ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745394572.0938113,93.4,36809,0,0.0,4.0,12288.0
1745394573.1936162,93.1,36748,0,0.0,4.0,12288.0
1745394574.2469425,86.4,35087,0,0.0,4.0,12288.0
1745394575.383096,89.1,35641,0,0.0,4.0,12288.0
1745394576.4439926,95.5,38166,0,0.0,4.0,12288.0
1745394577.5382454,94.4,38795,0,0.0,4.0,12288.0
1745394578.6009805,98.6,40327,0,0.0,4.0,12288.0
1745394579.7161796,94.5,41215,0,0.0,4.0,12288.0
1745394580.81003,89.7,40855,0,0.0,4.0,12288.0
1745394581.9161153,90.0,40768,0,0.0,4.0,12288.0
1745394583.003695,91.9,40560,0,0.0,4.0,12288.0
1745394584.061396,91.3,40799,0,0.0,4.0,12288.0
1745394585.1616907,88.3,38290,0,0.0,4.0,12288.0
1745394586.2730749,88.1,36825,0,0.0,4.0,12288.0
1745394587.4556649,93.9,36466,0,0.0,4.0,12288.0
1745394588.6056738,90.8,37154,0,0.0,4.0,12288.0
1745394589.70069,91.7,37506,0,0.0,4.0,12288.0
1745394590.8207595,89.8,38229,0,0.0,4.0,12288.0
1745394591.9043562,86.7,36914,0,0.0,4.0,12288.0
1745394592.9761837,91.6,36849,0,0.0,4.0,12288.0
1745394594.02137,91.9,37382,0,0.0,4.0,12288.0
1745394595.080293,92.9,36969,0,0.0,4.0,12288.0
1745394596.1265228,94.1,37624,0,0.0,4.0,12288.0
1745394597.1985462,87.7,37544,0,0.0,4.0,12288.0
1745394598.3042238,84.8,35774,0,0.0,4.0,12288.0
1745394599.3981166,91.9,37373,0,0.0,4.0,12288.0
1745394600.4407701,87.4,36103,0,0.0,4.0,12288.0
1745394601.4970212,84.5,35692,0,0.0,4.0,12288.0
1745394602.630176,89.1,36529,0,0.0,4.0,12288.0
1745394603.7096717,85.4,34870,0,0.0,4.0,12288.0
1745394604.822773,92.3,35041,0,0.0,4.0,12288.0
1745394605.934187,97.4,38159,0,0.0,4.0,12288.0
1745394607.0521872,92.9,36220,0,0.0,4.0,12288.0
1745394608.1483119,91.3,35075,0,0.0,4.0,12288.0
1745394609.2377217,91.6,35982,0,0.0,4.0,12288.0
1745394610.3718226,91.7,37171,0,0.0,4.0,12288.0
1745394611.5009558,97.8,39045,0,0.0,4.0,12288.0
1745394612.60415,94.3,39005,0,0.0,4.0,12288.0
1745394613.6525226,91.7,39576,0,0.0,4.0,12288.0
1745394614.694397,87.1,39317,0,0.0,4.0,12288.0
1745394615.7496903,89.3,38145,0,0.0,4.0,12288.0
1745394616.812938,93.9,38994,0,0.0,4.0,12288.0
1745394617.9084175,96.0,40560,0,0.0,4.0,12288.0
1745394618.9955575,90.8,38814,0,0.0,4.0,12288.0
1745394620.031971,82.5,36087,0,0.0,4.0,12288.0
1745394621.1507008,86.1,35783,0,0.0,4.0,12288.0
1745394622.1917913,83.6,34637,0,0.0,4.0,12288.0
1745394623.4381108,95.5,35586,0,0.0,4.0,12288.0
1745394624.6100602,88.1,34636,0,0.0,4.0,12288.0
1745394625.668707,87.6,33483,0,0.0,4.0,12288.0
1745394626.7346659,91.4,33067,0,0.0,4.0,12288.0
1745394627.8636138,89.2,31860,0,0.0,4.0,12288.0
1745394628.9759676,87.8,31868,0,0.0,4.0,12288.0
1745394630.0498233,91.7,31443,0,0.0,4.0,12288.0
1745394631.133781,82.5,27799,0,0.0,4.0,12288.0
1745394632.1771863,86.5,26325,0,0.0,4.0,12288.0
1745394633.2423122,84.0,23645,0,0.0,4.0,12288.0
1745394634.353236,88.0,23058,0,0.0,4.0,12288.0
1745394635.3930836,91.2,23483,0,0.0,4.0,12288.0
1745394636.4633043,87.5,23386,0,0.0,4.0,12288.0
1745394637.55268,91.3,23742,0,0.0,4.0,12288.0
1745394638.5971951,81.5,20590,0,0.0,4.0,12288.0
1745394639.6381142,83.8,20955,0,0.0,4.0,12288.0
1745394640.7096767,90.8,22177,0,0.0,4.0,12288.0
1745394641.7949252,86.3,20785,0,0.0,4.0,12288.0
1745394642.869727,92.3,21414,0,0.0,4.0,12288.0
1745394644.006144,96.3,21109,0,0.0,4.0,12288.0
1745394645.0398302,84.7,19161,0,0.0,4.0,12288.0
1745394646.1300035,88.7,18050,0,0.0,4.0,12288.0
1745394647.2462673,86.9,17976,0,0.0,4.0,12288.0
1745394648.2897997,77.8,19259,0,0.0,4.0,12288.0
1745394649.3774734,90.4,20562,0,0.0,4.0,12288.0
1745394650.4052033,66.6,19737,0,0.0,4.0,12288.0
1745394651.4962194,71.0,18738,0,0.0,4.0,12288.0
1745394652.5417018,77.6,18129,0,0.0,4.0,12288.0
1745394653.6394393,78.9,18495,0,0.0,4.0,12288.0
1745394654.6836932,85.0,21048,0,0.0,4.0,12288.0
1745394655.7517538,88.8,22404,0,0.0,4.0,12288.0
1745394656.7953432,58.5,19815,0,0.0,4.0,12288.0
1745394657.9135451,84.6,21706,0,0.0,4.0,12288.0
1745394658.9875612,79.1,21551,0,0.0,4.0,12288.0
1745394660.014599,68.8,20723,0,0.0,4.0,12288.0
1745394661.1222582,82.6,23028,0,0.0,4.0,12288.0
1745394662.1744087,71.4,22542,0,0.0,4.0,12288.0
1745394663.2118654,65.6,20333,0,0.0,4.0,12288.0
1745394664.2686102,75.3,19798,0,0.0,4.0,12288.0
1745394665.3079085,76.8,20280,0,0.0,4.0,12288.0
1745394666.3654504,86.5,21925,0,0.0,4.0,12288.0
1745394667.4659736,82.8,21265,0,0.0,4.0,12288.0
1745394668.5224462,94.5,20445,0,0.0,4.0,12288.0
1745394669.5729516,98.6,21573,0,0.0,4.0,12288.0
1745394670.668081,93.7,22030,0,0.0,4.0,12288.0
1745394671.7022488,91.8,22459,0,0.0,4.0,12288.0
1745394672.780013,92.8,23280,0,0.0,4.0,12288.0
1745394673.8675375,91.8,21775,0,0.0,4.0,12288.0
1745394674.9130397,91.4,20964,0,0.0,4.0,12288.0
1745394675.9896245,91.6,20700,0,0.0,4.0,12288.0
1745394677.0890563,88.5,18502,0,0.0,4.0,12288.0
1745394678.1660569,79.3,14264,0,0.0,4.0,12288.0
1745394679.1951058,75.5,14324,0,0.0,4.0,12288.0
1745394680.2419834,80.2,14048,0,0.0,4.0,12288.0
1745394681.3189497,89.1,14450,0,0.0,4.0,12288.0
1745394682.3767407,86.5,15120,0,0.0,4.0,12288.0
1745394683.4246926,91.6,15022,0,0.0,4.0,12288.0
1745394684.4997778,88.5,15163,0,0.0,4.0,12288.0
1745394685.5404375,82.6,15820,0,0.0,4.0,12288.0
1745394686.569292,79.2,15602,0,0.0,4.0,12288.0
1745394687.6045694,84.4,15136,0,0.0,4.0,12288.0
1745394688.6687129,92.6,15440,0,0.0,4.0,12288.0
1745394689.7144866,87.0,15678,0,0.0,4.0,12288.0
1745394690.765215,91.6,16022,0,0.0,4.0,12288.0
1745394691.8098228,89.1,15994,0,0.0,4.0,12288.0
1745394692.8758,78.5,16596,0,0.0,4.0,12288.0
1745394693.9290483,85.7,16918,0,0.0,4.0,12288.0
1745394695.0016782,80.5,16794,0,0.0,4.0,12288.0
1745394696.0612917,91.0,16805,0,0.0,4.0,12288.0
1745394697.1273038,91.0,18028,0,0.0,4.0,12288.0
1745394698.169436,93.5,18018,0,0.0,4.0,12288.0
1745394699.2307103,95.3,18548,0,0.0,4.0,12288.0
1745394700.3502295,92.9,18782,0,0.0,4.0,12288.0
1745394701.4332128,91.1,19688,0,0.0,4.0,12288.0
1745394702.5264301,92.1,19584,0,0.0,4.0,12288.0
1745394703.6292565,93.4,20578,0,0.0,4.0,12288.0
1745394704.774737,87.1,20190,0,0.0,4.0,12288.0
1745394705.8578458,91.7,19892,0,0.0,4.0,12288.0
1745394706.9008248,92.4,20254,0,0.0,4.0,12288.0
1745394707.997707,95.8,19412,0,0.0,4.0,12288.0
1745394709.0856938,98.2,20553,0,0.0,4.0,12288.0
1745394710.154162,95.2,20884,0,0.0,4.0,12288.0
1745394711.288004,96.3,21684,0,0.0,4.0,12288.0
1745394712.3686259,99.5,22415,0,0.0,4.0,12288.0
1745394713.503724,99.2,23396,0,0.0,4.0,12288.0
1745394714.5988665,98.7,23787,0,0.0,4.0,12288.0
1745394715.6918921,96.7,24740,0,0.0,4.0,12288.0
1745394716.8041112,97.0,26820,0,0.0,4.0,12288.0
1745394717.8885698,91.9,27846,0,0.0,4.0,12288.0
1745394718.9527104,96.8,28292,0,0.0,4.0,12288.0
1745394720.064752,97.3,28392,0,0.0,4.0,12288.0
1745394721.147343,93.4,27944,0,0.0,4.0,12288.0
1745394722.2421484,91.8,28184,0,0.0,4.0,12288.0
1745394723.3364446,91.7,27813,0,0.0,4.0,12288.0
1745394724.3805842,89.8,27972,0,0.0,4.0,12288.0
1745394725.5284784,90.3,27517,0,0.0,4.0,12288.0
1745394726.6004784,96.9,29620,0,0.0,4.0,12288.0
1745394727.7456784,99.2,29673,0,0.0,4.0,12288.0
1745394728.9057286,93.6,29425,0,0.0,4.0,12288.0
1745394730.0239735,96.9,30858,0,0.0,4.0,12288.0
1745394731.118199,93.6,31393,0,0.0,4.0,12288.0
1745394732.1930845,94.7,32096,0,0.0,4.0,12288.0
1745394733.254833,93.6,30940,0,0.0,4.0,12288.0
1745394734.361662,94.3,31420,0,0.0,4.0,12288.0
1745394735.4326947,89.7,31175,0,0.0,4.0,12288.0
1745394736.489693,93.6,31220,0,0.0,4.0,12288.0
1745394737.5657952,94.6,30887,0,0.0,4.0,12288.0
1745394738.6951303,95.0,32534,0,0.0,4.0,12288.0
1745394739.7659006,96.3,32994,0,0.0,4.0,12288.0
1745394740.874099,97.7,33796,0,0.0,4.0,12288.0
1745394741.996241,96.3,35868,0,0.0,4.0,12288.0
1745394743.053564,94.3,35961,0,0.0,4.0,12288.0
1745394744.1130166,95.4,36193,0,0.0,4.0,12288.0
1745394745.3777077,93.1,36526,0,0.0,4.0,12288.0
1745394746.4816897,90.5,37344,0,0.0,4.0,12288.0
1745394747.6074164,94.6,37196,0,0.0,4.0,12288.0
1745394748.648007,91.3,37116,0,0.0,4.0,12288.0
1745394749.7648835,90.5,35764,0,0.0,4.0,12288.0
1745394750.8667045,90.7,35681,0,0.0,4.0,12288.0
1745394752.0266654,93.3,35020,0,0.0,4.0,12288.0
1745394753.113884,94.4,36093,0,0.0,4.0,12288.0
1745394754.2136865,94.5,36735,0,0.0,4.0,12288.0
1745394755.265687,90.6,36900,0,0.0,4.0,12288.0
1745394756.481255,95.7,39046,0,0.0,4.0,12288.0
1745394757.6409917,90.9,39549,0,0.0,4.0,12288.0
1745394758.7395656,95.2,40960,0,0.0,4.0,12288.0
1745394759.7988174,92.0,41650,0,0.0,4.0,12288.0
1745394760.8519127,97.6,43071,0,0.0,4.0,12288.0
1745394762.032773,96.7,44146,0,0.0,4.0,12288.0
1745394763.1216037,94.3,44683,0,0.0,4.0,12288.0
1745394764.1674995,91.5,43124,0,0.0,4.0,12288.0
1745394765.3096862,94.8,44404,0,0.0,4.0,12288.0
1745394766.3989356,98.0,46498,0,0.0,4.0,12288.0
1745394767.4510777,92.9,46265,0,0.0,4.0,12288.0
1745394768.5152109,92.0,46429,0,0.0,4.0,12288.0
1745394769.6012912,96.0,48665,0,0.0,4.0,12288.0
1745394770.6689808,95.7,49063,0,0.0,4.0,12288.0
1745394771.7475667,91.9,47647,0,0.0,4.0,12288.0
1745394772.7869382,93.4,46181,0,0.0,4.0,12288.0
1745394773.8783383,97.2,46190,0,0.0,4.0,12288.0
1745394774.9762106,85.7,45614,0,0.0,4.0,12288.0
1745394776.0761504,91.0,47108,0,0.0,4.0,12288.0
1745394777.1789992,94.4,47608,0,0.0,4.0,12288.0
1745394778.3102615,89.4,48370,0,0.0,4.0,12288.0
1745394779.488703,88.0,49011,0,0.0,4.0,12288.0
1745394780.6254501,90.8,51824,0,0.0,4.0,12288.0
1745394781.7603514,88.0,51340,0,0.0,4.0,12288.0
1745394782.884115,92.6,51952,0,0.0,4.0,12288.0
1745394783.929361,95.1,53066,0,0.0,4.0,12288.0
1745394785.0086982,90.5,54475,0,0.0,4.0,12288.0
1745394786.076946,90.5,55666,0,0.0,4.0,12288.0
1745394787.146684,93.8,55956,0,0.0,4.0,12288.0
1745394788.2137005,94.8,57259,0,0.0,4.0,12288.0
1745394789.3296766,91.8,56540,0,0.0,4.0,12288.0
