Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1745402168,5,POST,/api/v1/sky-replacement,0.222222,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,5,0,6800.0,4569.624453596771,645.5614799633622,7690.732695860788,346481.6
1745402168,5,,Aggregated,0.444444,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,7,0,950.0,3367.516558850184,336.23808599077165,7690.732695860788,248939.57142857142
1745402169,5,POST,/api/v1/predict,0.222222,0.000000,340,340,340,340,340,340,340,340,340,340,340,2,0,340.0,362.2468219837174,336.23808599077165,388.2555579766631,5084.5
1745402169,5,POST,/api/v1/sky-replacement,0.222222,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,5,0,6800.0,4569.624453596771,645.5614799633622,7690.732695860788,346481.6
1745402169,5,,Aggregated,0.444444,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,7,0,950.0,3367.516558850184,336.23808599077165,7690.732695860788,248939.57142857142
1745402170,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402170,5,POST,/api/v1/predict,0.200000,0.000000,340,340,340,340,340,340,340,340,340,340,340,3,0,340.0,265.4533313276867,71.86635001562536,388.2555579766631,4728.666666666667
1745402170,5,POST,/api/v1/sky-replacement,0.200000,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,5,0,6800.0,4569.624453596771,645.5614799633622,7690.732695860788,346481.6
1745402170,5,,Aggregated,0.400000,0.000000,6800,7700,8900,8900,9600,9600,9600,9600,9600,9600,9600,10,0,950.0,4214.143840083852,71.86635001562536,9613.293717848137,753548.8
1745402171,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402171,5,POST,/api/v1/predict,0.200000,0.000000,340,340,340,340,340,340,340,340,340,340,340,3,0,340.0,265.4533313276867,71.86635001562536,388.2555579766631,4728.666666666667
1745402171,5,POST,/api/v1/sky-replacement,0.200000,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,5,0,6800.0,4569.624453596771,645.5614799633622,7690.732695860788,346481.6
1745402171,5,,Aggregated,0.400000,0.000000,6800,7700,8900,8900,9600,9600,9600,9600,9600,9600,9600,10,0,950.0,4214.143840083852,71.86635001562536,9613.293717848137,753548.8
1745402172,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402172,5,POST,/api/v1/predict,0.200000,0.000000,340,340,340,340,340,340,340,340,340,340,340,3,0,340.0,265.4533313276867,71.86635001562536,388.2555579766631,4728.666666666667
1745402172,5,POST,/api/v1/sky-replacement,0.200000,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,5,0,6800.0,4569.624453596771,645.5614799633622,7690.732695860788,346481.6
1745402172,5,,Aggregated,0.400000,0.000000,6800,7700,8900,8900,9600,9600,9600,9600,9600,9600,9600,10,0,950.0,4214.143840083852,71.86635001562536,9613.293717848137,753548.8
1745402173,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402173,5,POST,/api/v1/predict,0.200000,0.000000,72,72,72,72,72,72,72,72,72,72,72,3,0,340.0,265.4533313276867,71.86635001562536,388.2555579766631,4728.666666666667
1745402173,5,POST,/api/v1/sky-replacement,0.200000,0.000000,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,7700,5,0,6800.0,4569.624453596771,645.5614799633622,7690.732695860788,346481.6
1745402173,5,,Aggregated,0.400000,0.000000,7700,7700,8900,8900,9600,9600,9600,9600,9600,9600,9600,10,0,950.0,4214.143840083852,71.86635001562536,9613.293717848137,753548.8
1745402174,5,POST,/api/v1/batch-predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402174,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402174,5,POST,/api/v1/predict,0.100000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,4,0,340.0,1028.1979729770683,71.86635001562536,3316.431897925213,5084.5
1745402174,5,POST,/api/v1/sky-replacement,0.300000,0.000000,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,7700,5,0,6800.0,4569.624453596771,645.5614799633622,7690.732695860788,346481.6
1745402174,5,,Aggregated,0.600000,0.000000,6800,7700,8900,8900,9600,9600,9600,9600,9600,9600,9600,12,0,3300.0,4150.74276732048,71.86635001562536,9613.293717848137,632338.6666666666
1745402175,5,POST,/api/v1/batch-predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402175,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402175,5,POST,/api/v1/predict,0.100000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,4,0,340.0,1028.1979729770683,71.86635001562536,3316.431897925213,5084.5
1745402175,5,POST,/api/v1/sky-replacement,0.300000,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,7,0,4300.0,4312.21506718014,645.5614799633622,7690.732695860788,349802.4285714286
1745402175,5,,Aggregated,0.600000,0.000000,6800,6800,7700,8900,9600,9600,9600,9600,9600,9600,9600,14,0,3300.0,4081.8783150087775,71.86635001562536,9613.293717848137,593162.3571428572
1745402176,5,POST,/api/v1/batch-predict,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402176,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402176,5,POST,/api/v1/predict,0.100000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,4,0,340.0,1028.1979729770683,71.86635001562536,3316.431897925213,5084.5
1745402176,5,POST,/api/v1/sky-replacement,0.300000,0.000000,6800,6800,6800,7700,7700,7700,7700,7700,7700,7700,7700,7,0,4300.0,4312.21506718014,645.5614799633622,7690.732695860788,349802.4285714286
1745402176,5,,Aggregated,0.600000,0.000000,6800,6800,7700,8900,9600,9600,9600,9600,9600,9600,9600,14,0,3300.0,4081.8783150087775,71.86635001562536,9613.293717848137,593162.3571428572
1745402177,5,POST,/api/v1/batch-predict,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402177,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402177,5,POST,/api/v1/predict,0.100000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,4,0,340.0,1028.1979729770683,71.86635001562536,3316.431897925213,5084.5
1745402177,5,POST,/api/v1/sky-replacement,0.300000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,7,0,4300.0,4312.21506718014,645.5614799633622,7690.732695860788,349802.4285714286
1745402177,5,,Aggregated,0.600000,0.000000,4400,6800,6800,8900,9600,9600,9600,9600,9600,9600,9600,14,0,3300.0,4081.8783150087775,71.86635001562536,9613.293717848137,593162.3571428572
1745402178,5,POST,/api/v1/batch-predict,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402178,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402178,5,POST,/api/v1/predict,0.100000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,4,0,340.0,1028.1979729770683,71.86635001562536,3316.431897925213,5084.5
1745402178,5,POST,/api/v1/sky-replacement,0.300000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,7,0,4300.0,4312.21506718014,645.5614799633622,7690.732695860788,349802.4285714286
1745402178,5,,Aggregated,0.600000,0.000000,4300,4400,8900,8900,9600,9600,9600,9600,9600,9600,9600,14,0,3300.0,4081.8783150087775,71.86635001562536,9613.293717848137,593162.3571428572
