ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745407074.017837,20.9,7146,0,0.0,6690.0,12288.0
1745407075.0401247,21.7,6960,0,0.0,6690.0,12288.0
1745407076.0603108,25.2,6925,0,100.0,6690.0,12288.0
1745407077.0857077,21.3,6957,0,0.0,6690.0,12288.0
1745407078.1055934,22.3,7021,0,0.0,6690.0,12288.0
1745407079.1309838,23.2,7017,0,0.0,6690.0,12288.0
1745407080.1569974,23.6,6981,0,0.0,6690.0,12288.0
1745407081.1764193,23.1,7226,0,0.0,6690.0,12288.0
1745407082.2020404,22.8,6952,0,0.0,6690.0,12288.0
1745407083.2242684,22.6,6942,0,0.0,6690.0,12288.0
1745407084.2439182,23.2,6973,0,0.0,6690.0,12288.0
1745407085.264329,25.5,6982,0,35.0,6690.0,12288.0
1745407086.2940927,22.3,6995,0,0.0,6690.0,12288.0
1745407087.3136842,22.5,7191,0,0.0,6690.0,12288.0
1745407088.3382337,21.8,6924,0,0.0,6690.0,12288.0
1745407089.3586972,22.7,6932,0,0.0,6690.0,12288.0
1745407090.378689,21.2,6990,0,0.0,6690.0,12288.0
1745407091.3983648,23.6,7225,0,44.0,6690.0,12288.0
1745407092.421196,23.0,6988,0,0.0,6690.0,12288.0
1745407093.4407005,21.5,7209,0,0.0,6690.0,12288.0
1745407094.4617808,22.2,6922,0,0.0,6690.0,12288.0
1745407095.4872246,25.0,6924,0,100.0,6690.0,12288.0
1745407096.5098455,21.6,6921,0,0.0,6690.0,12288.0
1745407097.5293508,23.1,6946,0,36.0,6690.0,12288.0
1745407098.5505383,22.3,6928,0,61.0,6690.0,12288.0
1745407099.570945,22.7,6946,0,49.0,6690.0,12288.0
1745407100.5921028,23.7,7094,0,7.0,6690.0,12288.0
1745407101.629348,21.5,6927,0,0.0,6690.0,12288.0
1745407102.6517308,22.3,6941,0,0.0,6690.0,12288.0
1745407103.671722,23.2,6931,0,0.0,6690.0,12288.0
1745407104.691968,21.1,7013,0,2.0,6690.0,12288.0
1745407105.7143457,22.4,6983,0,78.0,6690.0,12288.0
1745407106.7361221,24.6,6929,0,41.0,6690.0,12288.0
1745407107.7581263,23.8,6926,0,100.0,6690.0,12288.0
1745407108.7810338,21.4,6917,0,2.0,6690.0,12288.0
1745407109.8016524,25.3,6979,0,44.0,6690.0,12288.0
1745407110.8219845,24.0,7050,0,8.0,6690.0,12288.0
1745407111.8525865,23.9,7003,0,0.0,6690.0,12288.0
1745407112.8725421,23.4,7461,0,0.0,6690.0,12288.0
1745407113.9012923,21.6,6966,0,0.0,6690.0,12288.0
1745407114.921262,23.8,7041,0,0.0,6690.0,12288.0
1745407115.9458983,24.1,7006,0,52.0,6690.0,12288.0
1745407116.9663115,20.8,7037,0,0.0,6690.0,12288.0
1745407117.9858904,24.2,6991,0,0.0,6690.0,12288.0
1745407119.0053067,24.8,6992,0,30.0,6690.0,12288.0
1745407120.02914,21.7,7065,0,0.0,6690.0,12288.0
1745407121.0514338,22.4,7363,0,0.0,6690.0,12288.0
1745407122.0726109,22.5,7088,0,0.0,6690.0,12288.0
1745407123.0997694,24.4,7024,0,100.0,6690.0,12288.0
1745407124.1202998,22.0,7017,0,20.0,6690.0,12288.0
1745407125.1411357,24.8,7064,0,100.0,6690.0,12288.0
1745407126.1616523,21.0,7096,0,0.0,6690.0,12288.0
1745407127.1818275,22.0,7159,0,0.0,6690.0,12288.0
1745407128.2106726,22.6,7402,0,49.0,6690.0,12288.0
1745407129.2350872,23.7,7518,0,0.0,6690.0,12288.0
1745407130.25811,21.2,7014,0,0.0,6690.0,12288.0
1745407131.2761614,21.0,7000,0,0.0,6690.0,12288.0
1745407132.2962382,23.5,7010,0,39.0,6690.0,12288.0
1745407133.3200831,25.4,7037,0,0.0,6690.0,12288.0
1745407134.3398814,22.0,7131,0,0.0,6690.0,12288.0
1745407135.363122,21.8,7010,0,36.0,6690.0,12288.0
1745407136.3832653,22.7,7357,0,0.0,6690.0,12288.0
1745407137.4062405,23.2,6993,0,100.0,6690.0,12288.0
1745407138.4286203,22.3,6993,0,0.0,6690.0,12288.0
1745407139.4500375,22.0,6991,0,0.0,6690.0,12288.0
1745407140.4695375,24.7,7016,0,100.0,6690.0,12288.0
1745407141.4994175,19.8,7015,0,0.0,6690.0,12288.0
1745407142.5195825,22.1,7073,0,0.0,6690.0,12288.0
1745407143.5415099,23.0,7027,0,41.0,6690.0,12288.0
1745407144.562191,22.3,7061,0,51.0,6690.0,12288.0
1745407145.5818515,23.5,7138,0,88.0,6690.0,12288.0
1745407146.6043282,22.8,7053,0,100.0,6690.0,12288.0
1745407147.6260166,23.6,7061,0,100.0,6690.0,12288.0
1745407148.649057,21.0,7094,0,0.0,6690.0,12288.0
1745407149.670161,21.8,7052,0,0.0,6690.0,12288.0
1745407150.6911974,21.0,7356,0,0.0,6690.0,12288.0
1745407151.7130656,21.9,7243,0,0.0,6690.0,12288.0
1745407152.733207,23.7,7353,0,0.0,6690.0,12288.0
1745407153.7575874,21.8,7182,0,0.0,6690.0,12288.0
1745407154.7768157,25.7,7125,0,88.0,6690.0,12288.0
1745407155.7997289,22.9,7246,0,100.0,6690.0,12288.0
1745407156.8242614,21.6,7135,0,0.0,6690.0,12288.0
1745407157.8438225,23.7,7193,0,100.0,6690.0,12288.0
1745407158.8811026,21.5,7129,0,0.0,6690.0,12288.0
1745407159.9023967,21.7,7159,0,1.0,6690.0,12288.0
1745407160.9247801,23.3,7060,0,100.0,6690.0,12288.0
1745407161.9470184,21.1,7062,0,0.0,6690.0,12288.0
1745407162.9670658,22.5,7140,0,0.0,6690.0,12288.0
1745407163.9970596,24.3,7077,0,12.0,6690.0,12288.0
1745407165.019428,20.1,7093,0,6.0,6690.0,12288.0
1745407166.0398798,23.5,7114,0,69.0,6690.0,12288.0
1745407167.0636082,23.2,7182,0,6.0,6690.0,12288.0
1745407168.0839615,22.2,7140,0,35.0,6690.0,12288.0
1745407169.104014,23.8,7177,0,100.0,6690.0,12288.0
1745407170.1267297,23.9,7431,0,0.0,6690.0,12288.0
1745407171.153897,21.6,7172,0,0.0,6690.0,12288.0
1745407172.1740437,23.0,7157,0,100.0,6690.0,12288.0
1745407173.1947136,20.7,7184,0,0.0,6690.0,12288.0
1745407174.2144132,24.7,7437,0,0.0,6690.0,12288.0
1745407175.2385156,22.4,7295,0,0.0,6690.0,12288.0
1745407176.2670178,23.7,7261,0,0.0,6690.0,12288.0
1745407177.2855864,23.4,7194,0,26.0,6690.0,12288.0
1745407178.305679,22.7,7180,0,100.0,6690.0,12288.0
1745407179.3316705,20.4,7161,0,0.0,6690.0,12288.0
1745407180.3517954,22.3,7332,0,100.0,6690.0,12288.0
1745407181.3739245,22.7,7189,0,0.0,6690.0,12288.0
1745407182.3939872,23.3,7253,0,100.0,6690.0,12288.0
1745407183.4142199,22.7,7557,0,0.0,6690.0,12288.0
1745407184.4362473,24.0,7387,0,25.0,6690.0,12288.0
1745407185.4610558,23.2,7393,0,0.0,6690.0,12288.0
1745407186.4916728,22.8,7201,0,18.0,6690.0,12288.0
1745407187.5143507,21.5,7179,0,0.0,6690.0,12288.0
1745407188.534959,23.7,7403,0,100.0,6690.0,12288.0
1745407189.5571926,22.4,7224,0,56.0,6690.0,12288.0
1745407190.5788746,22.9,7295,0,0.0,6690.0,12288.0
1745407191.5985048,22.7,7610,0,0.0,6690.0,12288.0
1745407192.630999,22.6,7250,0,0.0,6690.0,12288.0
1745407193.6519656,23.0,7525,0,0.0,6690.0,12288.0
1745407194.675996,20.7,7284,0,0.0,6690.0,12288.0
1745407195.6970363,23.7,7251,0,88.0,6690.0,12288.0
1745407196.7210755,22.4,7629,0,0.0,6690.0,12288.0
1745407197.7448168,24.1,7246,0,100.0,6690.0,12288.0
1745407198.7669697,21.8,7251,0,0.0,6690.0,12288.0
1745407199.786706,23.3,7294,0,0.0,6690.0,12288.0
1745407200.8128152,22.5,7238,0,0.0,6690.0,12288.0
1745407201.8329022,22.5,7243,0,68.0,6690.0,12288.0
1745407202.8557289,22.5,7630,0,0.0,6690.0,12288.0
1745407203.8890834,23.9,7262,0,0.0,6690.0,12288.0
1745407204.910079,24.5,7258,0,100.0,6690.0,12288.0
1745407205.9322417,20.9,7552,0,0.0,6690.0,12288.0
1745407206.9527383,21.9,7240,0,0.0,6690.0,12288.0
1745407207.9746366,21.8,7247,0,0.0,6690.0,12288.0
1745407208.996014,25.6,7270,0,100.0,6690.0,12288.0
1745407210.0174503,20.5,7280,0,0.0,6690.0,12288.0
1745407211.037847,24.5,7395,0,0.0,6690.0,12288.0
1745407212.0637622,21.8,7406,0,2.0,6690.0,12288.0
1745407213.0931811,24.3,7282,0,100.0,6690.0,12288.0
1745407214.116739,24.0,7263,0,0.0,6690.0,12288.0
1745407215.1366758,23.5,7283,0,0.0,6690.0,12288.0
1745407216.1572378,22.7,7276,0,24.0,6690.0,12288.0
1745407217.1774397,20.8,7276,0,24.0,6690.0,12288.0
1745407218.1988523,23.1,7554,0,100.0,6690.0,12288.0
1745407219.2243881,24.3,7281,0,100.0,6690.0,12288.0
1745407220.248196,19.6,7270,0,0.0,6690.0,12288.0
1745407221.267558,21.4,7560,0,0.0,6690.0,12288.0
1745407222.2912977,22.1,7558,0,0.0,6690.0,12288.0
1745407223.3125272,21.9,7406,0,0.0,6690.0,12288.0
1745407224.334013,22.2,7272,0,0.0,6690.0,12288.0
1745407225.3577764,24.3,7527,0,0.0,6690.0,12288.0
1745407226.3836505,26.2,7287,0,100.0,6690.0,12288.0
1745407227.4100537,19.5,7337,0,0.0,6690.0,12288.0
1745407228.4420083,23.1,7371,0,0.0,6690.0,12288.0
1745407229.4626954,25.8,7402,0,0.0,6690.0,12288.0
1745407230.4847174,22.9,7435,0,0.0,6690.0,12288.0
1745407231.5042346,22.7,7572,0,100.0,6690.0,12288.0
1745407232.5429006,23.4,7431,0,100.0,6690.0,12288.0
1745407233.565766,20.8,7490,0,0.0,6690.0,12288.0
1745407234.5869575,23.5,7840,0,0.0,6690.0,12288.0
1745407235.6163316,21.5,7466,0,0.0,6690.0,12288.0
1745407236.6365542,22.0,7696,0,0.0,6690.0,12288.0
1745407237.6604965,21.5,7422,0,0.0,6690.0,12288.0
1745407238.686256,33.5,7713,0,0.0,6690.0,12288.0
1745407239.709359,30.8,7508,0,0.0,6690.0,12288.0
1745407240.7346654,23.1,7451,0,0.0,6690.0,12288.0
1745407241.7547553,24.2,7454,0,100.0,6690.0,12288.0
1745407242.7821372,21.6,7459,0,0.0,6690.0,12288.0
1745407243.8030024,24.1,7574,0,96.0,6690.0,12288.0
1745407244.8264863,21.8,7450,0,0.0,6690.0,12288.0
1745407245.846873,21.0,7649,0,0.0,6690.0,12288.0
1745407246.8717086,23.4,7463,0,56.0,6690.0,12288.0
1745407247.8962,21.9,7792,0,0.0,6690.0,12288.0
1745407248.9223065,21.3,7530,0,0.0,6690.0,12288.0
1745407249.9416537,21.8,7554,0,34.0,6690.0,12288.0
1745407250.9640524,23.4,7736,0,0.0,6690.0,12288.0
1745407251.9863315,23.5,7505,0,57.0,6690.0,12288.0
1745407253.0064454,22.4,7488,0,0.0,6690.0,12288.0
1745407254.0300355,21.3,7483,0,15.0,6690.0,12288.0
1745407255.0510104,22.0,7774,0,0.0,6690.0,12288.0
1745407256.0716116,23.9,7516,0,100.0,6690.0,12288.0
1745407257.0942338,21.9,7513,0,100.0,6690.0,12288.0
1745407258.1229734,22.8,7499,0,0.0,6690.0,12288.0
1745407259.1435308,21.9,7756,0,0.0,6690.0,12288.0
1745407260.1658244,23.8,7508,0,0.0,6690.0,12288.0
1745407261.1871176,21.3,7774,0,0.0,6690.0,12288.0
1745407262.2115881,23.7,7650,0,39.0,6690.0,12288.0
1745407263.2372875,22.2,7528,0,0.0,6690.0,12288.0
1745407264.257626,21.8,7577,0,34.0,6690.0,12288.0
1745407265.2858,23.6,7525,0,100.0,6690.0,12288.0
1745407266.312022,22.2,7562,0,0.0,6690.0,12288.0
1745407267.331565,21.2,7598,0,0.0,6690.0,12288.0
1745407268.35492,21.0,7537,0,44.0,6690.0,12288.0
1745407269.3756833,21.9,7533,0,100.0,6690.0,12288.0
1745407270.3958857,20.4,7530,0,38.0,6690.0,12288.0
1745407271.4164221,23.2,7726,0,100.0,6690.0,12288.0
1745407272.4420748,22.3,7524,0,38.0,6690.0,12288.0
1745407273.4631364,20.8,7553,0,0.0,6690.0,12288.0
1745407274.4831436,21.0,7522,0,0.0,6690.0,12288.0
1745407275.5033748,22.5,7502,0,0.0,6690.0,12288.0
1745407276.526008,23.2,7798,0,0.0,6690.0,12288.0
1745407277.5465636,22.3,7670,0,0.0,6690.0,12288.0
1745407278.5678546,22.9,7535,0,36.0,6690.0,12288.0
1745407279.5890908,23.3,7651,0,0.0,6690.0,12288.0
1745407280.6110387,21.4,7524,0,0.0,6690.0,12288.0
1745407281.6305776,22.6,7530,0,0.0,6690.0,12288.0
1745407282.651638,21.2,7525,0,0.0,6690.0,12288.0
1745407283.6737716,20.3,7810,0,0.0,6690.0,12288.0
1745407284.6988506,20.7,7480,0,0.0,6690.0,12288.0
1745407285.7195115,23.0,7779,0,0.0,6690.0,12288.0
1745407286.7414606,24.3,7516,0,0.0,6690.0,12288.0
1745407287.7645593,21.5,7636,0,0.0,6690.0,12288.0
1745407288.7854974,22.4,7760,0,0.0,6690.0,12288.0
1745407289.8101847,25.6,7508,0,0.0,6690.0,12288.0
1745407290.8354692,22.9,7750,0,0.0,6690.0,12288.0
1745407291.8579946,21.5,7551,0,0.0,6690.0,12288.0
1745407292.878749,22.7,7715,0,0.0,6690.0,12288.0
1745407293.903032,22.6,7630,0,0.0,6690.0,12288.0
1745407294.9246516,22.8,7560,0,41.0,6690.0,12288.0
1745407295.9534159,22.4,7511,0,9.0,6690.0,12288.0
1745407296.9747493,23.5,7803,0,0.0,6690.0,12288.0
1745407297.994591,20.5,7518,0,0.0,6690.0,12288.0
1745407299.015104,22.8,7499,0,41.0,6690.0,12288.0
1745407300.037786,21.9,7511,0,15.0,6690.0,12288.0
1745407301.060858,22.7,7843,0,48.0,6690.0,12288.0
1745407302.0845456,22.7,7492,0,0.0,6690.0,12288.0
1745407303.1049774,21.2,7812,0,0.0,6690.0,12288.0
1745407304.129556,22.0,7634,0,0.0,6690.0,12288.0
1745407305.1519556,24.4,7814,0,0.0,6690.0,12288.0
1745407306.175037,23.2,7511,0,0.0,6690.0,12288.0
1745407307.1959972,23.4,7500,0,52.0,6690.0,12288.0
1745407308.2176237,22.6,7508,0,0.0,6690.0,12288.0
1745407309.2397263,23.0,7657,0,57.0,6690.0,12288.0
1745407310.2642634,21.7,7607,0,0.0,6690.0,12288.0
1745407311.2952683,22.0,7499,0,36.0,6690.0,12288.0
1745407312.3155384,24.9,7481,0,0.0,6690.0,12288.0
1745407313.3369312,21.8,7616,0,0.0,6690.0,12288.0
1745407314.3594272,24.3,7481,0,0.0,6690.0,12288.0
1745407315.380827,23.2,7769,0,0.0,6690.0,12288.0
1745407316.403967,22.2,7638,0,0.0,6690.0,12288.0
1745407317.4329147,21.7,7687,0,0.0,6690.0,12288.0
1745407318.4591565,22.4,7667,0,0.0,6690.0,12288.0
1745407319.4866252,22.0,7739,0,0.0,6690.0,12288.0
1745407320.506976,22.5,7442,0,0.0,6690.0,12288.0
1745407321.5289528,20.9,7443,0,0.0,6690.0,12288.0
1745407322.553589,22.7,7657,0,0.0,6690.0,12288.0
1745407323.5827992,23.3,7495,0,0.0,6690.0,12288.0
1745407324.6053808,22.2,7594,0,0.0,6690.0,12288.0
1745407325.6377504,23.4,7469,0,0.0,6690.0,12288.0
1745407326.6632466,22.1,7590,0,42.0,6690.0,12288.0
1745407327.6887906,23.1,7490,0,100.0,6690.0,12288.0
1745407328.7146285,23.3,7520,0,0.0,6690.0,12288.0
1745407329.7426796,20.9,7467,0,0.0,6690.0,12288.0
1745407330.7637658,23.5,7462,0,0.0,6690.0,12288.0
1745407331.784126,22.1,7488,0,100.0,6690.0,12288.0
1745407332.804987,21.4,7475,0,0.0,6690.0,12288.0
1745407333.8265014,25.7,7484,0,47.0,6690.0,12288.0
1745407334.8507538,22.1,7471,0,0.0,6690.0,12288.0
1745407335.8705459,24.6,7471,0,100.0,6690.0,12288.0
1745407336.8951323,21.3,7471,0,0.0,6690.0,12288.0
1745407337.9158869,20.3,7444,0,0.0,6690.0,12288.0
1745407338.9361331,23.7,7470,0,40.0,6690.0,12288.0
1745407339.9589486,26.8,7445,0,47.0,6690.0,12288.0
1745407340.9826765,19.9,7572,0,100.0,6690.0,12288.0
1745407342.0158126,20.8,7713,0,0.0,6690.0,12288.0
1745407343.0419147,20.8,7447,0,0.0,6690.0,12288.0
1745407344.0618608,21.2,7443,0,29.0,6690.0,12288.0
1745407345.082879,22.5,7453,0,0.0,6690.0,12288.0
1745407346.1080005,23.0,7447,0,0.0,6690.0,12288.0
1745407347.1275089,21.6,7446,0,79.0,6690.0,12288.0
1745407348.1512687,23.3,7454,0,39.0,6690.0,12288.0
