ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745410175.674627,19.8,6832,0,51.0,10510.0,12288.0
1745410176.6952548,21.7,6809,0,0.0,10510.0,12288.0
1745410177.714829,21.0,7063,0,0.0,10510.0,12288.0
1745410178.736458,20.5,6725,0,0.0,10510.0,12288.0
1745410179.7631464,18.0,6676,0,27.0,10510.0,12288.0
1745410180.7840683,15.9,6655,0,0.0,10510.0,12288.0
1745410181.8072433,16.3,6592,0,0.0,10510.0,12288.0
1745410182.8293507,14.6,6595,0,0.0,10510.0,12288.0
1745410183.8499787,15.9,6607,0,100.0,10510.0,12288.0
1745410184.8720045,14.1,6676,0,19.0,10510.0,12288.0
1745410185.8923392,20.8,6664,0,0.0,10510.0,12288.0
1745410186.9127312,16.7,6592,0,0.0,10510.0,12288.0
1745410187.9333625,16.3,6618,0,100.0,10510.0,12288.0
1745410188.958885,16.6,7011,0,9.0,10510.0,12288.0
1745410189.9826312,17.4,6662,0,0.0,10510.0,12288.0
1745410191.0024655,18.5,6657,0,0.0,10510.0,12288.0
1745410192.0225444,19.3,6571,0,0.0,10510.0,12288.0
1745410193.0426483,13.9,6603,0,0.0,10510.0,12288.0
1745410194.0658796,20.8,6819,0,0.0,10510.0,12288.0
1745410195.094253,21.7,6856,0,0.0,10510.0,12288.0
1745410196.1335528,23.0,6934,0,0.0,10510.0,12288.0
1745410197.1562474,20.4,6625,0,0.0,10510.0,12288.0
1745410198.1806617,17.7,6604,0,0.0,10510.0,12288.0
1745410199.2046354,11.9,6623,0,0.0,10510.0,12288.0
1745410200.235772,20.5,6665,0,100.0,10510.0,12288.0
1745410201.2634199,14.7,6751,0,0.0,10510.0,12288.0
1745410202.2849169,12.1,6725,0,51.0,10510.0,12288.0
1745410203.3107047,17.2,6529,0,0.0,10510.0,12288.0
1745410204.3305452,9.6,6780,0,0.0,10510.0,12288.0
1745410205.3559203,20.7,6656,0,0.0,10510.0,12288.0
1745410206.3749287,12.1,6793,0,0.0,10510.0,12288.0
1745410207.404824,16.9,6635,0,0.0,10510.0,12288.0
1745410208.4326453,15.9,6691,0,99.0,10510.0,12288.0
1745410209.459187,21.8,6871,0,0.0,10510.0,12288.0
1745410210.4841213,21.6,6798,0,0.0,10510.0,12288.0
1745410211.5077372,22.8,6619,0,30.0,10510.0,12288.0
1745410212.5349152,20.3,6945,0,0.0,10510.0,12288.0
1745410213.558019,21.4,6777,0,38.0,10510.0,12288.0
1745410214.5856564,22.7,6696,0,31.0,10510.0,12288.0
1745410215.6061716,23.1,6725,0,0.0,10510.0,12288.0
1745410216.6360896,22.4,6962,0,0.0,10510.0,12288.0
1745410217.659827,20.6,6678,0,0.0,10510.0,12288.0
1745410218.6840162,20.8,6617,0,0.0,10510.0,12288.0
1745410219.7044106,15.7,6626,0,100.0,10510.0,12288.0
1745410220.7329621,20.5,6803,0,6.0,10510.0,12288.0
1745410221.753863,21.5,6893,0,1.0,10510.0,12288.0
1745410222.780966,21.5,7138,0,0.0,10510.0,12288.0
1745410223.8075252,22.6,7028,0,100.0,10510.0,12288.0
1745410224.8384728,23.2,6763,0,68.0,10510.0,12288.0
1745410225.8609068,21.6,6816,0,0.0,10510.0,12288.0
1745410226.882087,21.9,6823,0,0.0,10510.0,12288.0
1745410227.9042542,21.8,6777,0,11.0,10510.0,12288.0
1745410228.92752,21.8,6780,0,45.0,10510.0,12288.0
1745410229.9505148,22.0,6784,0,100.0,10510.0,12288.0
1745410230.9798024,22.6,6780,0,4.0,10510.0,12288.0
1745410232.007767,19.5,6902,0,0.0,10510.0,12288.0
1745410233.034343,23.3,6854,0,37.0,10510.0,12288.0
1745410234.0673764,21.3,6701,0,52.0,10510.0,12288.0
1745410235.088775,22.0,6739,0,0.0,10510.0,12288.0
1745410236.109532,23.5,6762,0,100.0,10510.0,12288.0
1745410237.135229,20.9,6868,0,0.0,10510.0,12288.0
1745410238.155267,22.1,6933,0,0.0,10510.0,12288.0
1745410239.1758273,20.8,6775,0,0.0,10510.0,12288.0
1745410240.196758,22.7,6804,0,100.0,10510.0,12288.0
1745410241.224527,20.5,7054,0,0.0,10510.0,12288.0
1745410242.2494185,21.0,6818,0,0.0,10510.0,12288.0
1745410243.2702339,21.6,6837,0,100.0,10510.0,12288.0
1745410244.2969198,21.5,6875,0,15.0,10510.0,12288.0
1745410245.320125,15.5,6826,0,100.0,10510.0,12288.0
1745410246.349767,18.1,6852,0,100.0,10510.0,12288.0
1745410247.373137,22.8,6884,0,0.0,10510.0,12288.0
1745410248.3945472,21.7,6914,0,0.0,10510.0,12288.0
1745410249.4148567,21.7,6851,0,56.0,10510.0,12288.0
1745410250.4381979,32.8,6793,0,100.0,10510.0,12288.0
1745410251.4710078,24.9,6872,0,0.0,10510.0,12288.0
1745410252.4917126,21.5,7203,0,0.0,10510.0,12288.0
1745410253.5136697,21.8,6889,0,0.0,10510.0,12288.0
1745410254.534303,22.5,6827,0,70.0,10510.0,12288.0
1745410255.5542805,21.2,6808,0,0.0,10510.0,12288.0
1745410256.57408,21.2,7118,0,59.0,10510.0,12288.0
1745410257.5987844,22.2,6775,0,0.0,10510.0,12288.0
1745410258.6204698,21.6,6773,0,0.0,10510.0,12288.0
1745410259.6413221,21.0,6835,0,100.0,10510.0,12288.0
1745410260.6614187,22.6,6876,0,100.0,10510.0,12288.0
1745410261.683533,19.0,6902,0,0.0,10510.0,12288.0
1745410262.709439,13.4,6736,0,0.0,10510.0,12288.0
1745410263.7286057,21.4,6742,0,0.0,10510.0,12288.0
1745410264.7472289,22.1,6992,0,0.0,10510.0,12288.0
1745410265.7718723,16.2,6726,0,0.0,10510.0,12288.0
1745410266.7934427,21.1,6803,0,0.0,10510.0,12288.0
1745410267.8182383,20.8,6717,0,0.0,10510.0,12288.0
1745410268.8370206,21.6,6732,0,0.0,10510.0,12288.0
1745410269.8572683,23.2,7044,0,0.0,10510.0,12288.0
1745410270.8775473,21.4,6968,0,0.0,10510.0,12288.0
1745410271.9002247,20.5,6727,0,0.0,10510.0,12288.0
1745410272.9209657,22.3,6857,0,72.0,10510.0,12288.0
1745410273.9442186,21.7,7170,0,0.0,10510.0,12288.0
1745410274.9637468,22.1,7029,0,0.0,10510.0,12288.0
1745410275.984492,19.6,6900,0,5.0,10510.0,12288.0
1745410277.0157897,22.7,6795,0,0.0,10510.0,12288.0
1745410278.0355144,22.8,6824,0,100.0,10510.0,12288.0
1745410279.0623453,19.5,6981,0,0.0,10510.0,12288.0
1745410280.0873458,16.3,7008,0,0.0,10510.0,12288.0
1745410281.109186,23.3,7058,0,0.0,10510.0,12288.0
1745410282.1310828,23.6,6840,0,100.0,10510.0,12288.0
1745410283.1588533,21.1,7165,0,0.0,10510.0,12288.0
1745410284.1828344,22.1,6985,0,100.0,10510.0,12288.0
1745410285.210923,20.7,6823,0,0.0,10510.0,12288.0
1745410286.2301147,20.9,6796,0,0.0,10510.0,12288.0
1745410287.2503145,21.6,6808,0,100.0,10510.0,12288.0
1745410288.2755945,19.2,7107,0,0.0,10510.0,12288.0
1745410289.295999,21.1,6900,0,0.0,10510.0,12288.0
1745410290.3154783,22.5,6867,0,10.0,10510.0,12288.0
1745410291.340308,21.3,7007,0,0.0,10510.0,12288.0
1745410292.3622386,23.4,6792,0,59.0,10510.0,12288.0
1745410293.3902528,20.2,6949,0,0.0,10510.0,12288.0
1745410294.4175475,21.8,6894,0,0.0,10510.0,12288.0
1745410295.444448,23.6,7121,0,0.0,10510.0,12288.0
1745410296.4673321,23.2,6855,0,0.0,10510.0,12288.0
1745410297.4955325,20.7,6962,0,0.0,10510.0,12288.0
1745410298.5251365,23.1,6903,0,60.0,10510.0,12288.0
1745410299.5451934,22.0,6865,0,0.0,10510.0,12288.0
1745410300.5651453,17.7,6863,0,0.0,10510.0,12288.0
1745410301.584408,19.3,6873,0,0.0,10510.0,12288.0
1745410302.6036215,18.4,6875,0,89.0,10510.0,12288.0
1745410303.636316,14.5,6821,0,0.0,10510.0,12288.0
1745410304.6643589,19.9,6964,0,0.0,10510.0,12288.0
1745410305.686562,23.1,7272,0,0.0,10510.0,12288.0
1745410306.714317,21.6,6810,0,0.0,10510.0,12288.0
1745410307.7352946,22.3,6716,0,0.0,10510.0,12288.0
1745410308.7626617,20.7,6789,0,0.0,10510.0,12288.0
1745410309.7915995,23.4,6781,0,70.0,10510.0,12288.0
1745410310.8158505,20.9,6730,0,0.0,10510.0,12288.0
1745410311.8374274,20.4,6767,0,17.0,10510.0,12288.0
1745410312.8584838,21.0,6741,0,0.0,10510.0,12288.0
1745410313.878613,12.1,6745,0,0.0,10510.0,12288.0
1745410314.8985991,22.5,6832,0,0.0,10510.0,12288.0
1745410315.9181058,22.0,6875,0,0.0,10510.0,12288.0
1745410316.9379072,21.3,6936,0,0.0,10510.0,12288.0
1745410317.9582083,21.4,6755,0,0.0,10510.0,12288.0
1745410318.9785795,21.9,6905,0,0.0,10510.0,12288.0
1745410319.9975789,20.2,6924,0,0.0,10510.0,12288.0
1745410321.016765,21.4,7104,0,0.0,10510.0,12288.0
1745410322.037998,24.4,6865,0,47.0,10510.0,12288.0
1745410323.0670407,21.8,6973,0,100.0,10510.0,12288.0
1745410324.0928686,21.2,6918,0,0.0,10510.0,12288.0
1745410325.111978,22.0,7172,0,0.0,10510.0,12288.0
1745410326.1354735,22.3,6755,0,0.0,10510.0,12288.0
1745410327.156985,22.2,6813,0,0.0,10510.0,12288.0
1745410328.1854837,21.8,6851,0,0.0,10510.0,12288.0
1745410329.2056677,21.3,6921,0,0.0,10510.0,12288.0
1745410330.2256567,22.4,6942,0,0.0,10510.0,12288.0
1745410331.2664928,22.6,6717,0,100.0,10510.0,12288.0
1745410332.290691,21.4,6793,0,47.0,10510.0,12288.0
1745410333.3100193,21.2,6852,0,0.0,10510.0,12288.0
1745410334.3303921,22.4,6786,0,100.0,10510.0,12288.0
1745410335.352515,23.3,6838,0,0.0,10510.0,12288.0
1745410336.3720126,21.7,6922,0,0.0,10510.0,12288.0
1745410337.390861,23.5,6852,0,36.0,10510.0,12288.0
1745410338.416962,20.8,6772,0,38.0,10510.0,12288.0
1745410339.4368138,22.4,6804,0,0.0,10510.0,12288.0
1745410340.4574285,24.6,6873,0,100.0,10510.0,12288.0
1745410341.4762893,21.0,7000,0,0.0,10510.0,12288.0
1745410342.4970403,21.5,7245,0,0.0,10510.0,12288.0
1745410343.5185556,21.6,6946,0,0.0,10510.0,12288.0
1745410344.5380504,21.2,7167,0,0.0,10510.0,12288.0
1745410345.559267,20.8,6998,0,0.0,10510.0,12288.0
1745410346.5779219,21.7,6972,0,0.0,10510.0,12288.0
1745410347.5968215,20.5,7066,0,0.0,10510.0,12288.0
1745410348.6162016,16.5,7025,0,0.0,10510.0,12288.0
1745410349.6355033,22.1,7384,0,0.0,10510.0,12288.0
1745410350.6561258,22.5,7328,0,0.0,10510.0,12288.0
1745410351.6775575,21.6,7136,0,0.0,10510.0,12288.0
1745410352.7085795,22.6,7249,0,7.0,10510.0,12288.0
1745410353.7359545,22.0,7014,0,97.0,10510.0,12288.0
1745410354.7552032,21.4,7072,0,0.0,10510.0,12288.0
1745410355.7742438,23.0,7416,0,0.0,10510.0,12288.0
1745410356.8158984,21.6,6994,0,100.0,10510.0,12288.0
1745410357.835764,22.9,6981,0,36.0,10510.0,12288.0
1745410358.855148,22.8,7210,0,57.0,10510.0,12288.0
1745410359.8799841,20.0,6855,0,0.0,10510.0,12288.0
1745410360.9015126,22.5,6936,0,100.0,10510.0,12288.0
1745410361.9305062,21.1,7050,0,0.0,10510.0,12288.0
1745410362.9509783,21.6,6975,0,60.0,10510.0,12288.0
1745410363.9708624,21.5,6995,0,33.0,10510.0,12288.0
1745410364.992734,22.2,7053,0,0.0,10510.0,12288.0
1745410366.021386,22.5,7283,0,0.0,10510.0,12288.0
1745410367.043115,21.9,7253,0,0.0,10510.0,12288.0
1745410368.0678763,21.8,6969,0,100.0,10510.0,12288.0
1745410369.0938914,21.3,7036,0,0.0,10510.0,12288.0
1745410370.1144776,23.5,7005,0,0.0,10510.0,12288.0
1745410371.134708,20.8,6946,0,0.0,10510.0,12288.0
1745410372.1549058,22.6,6958,0,100.0,10510.0,12288.0
1745410373.1810646,22.0,6895,0,100.0,10510.0,12288.0
1745410374.205317,21.4,7279,0,38.0,10510.0,12288.0
1745410375.2276554,21.9,6997,0,0.0,10510.0,12288.0
1745410376.2485898,22.4,7208,0,0.0,10510.0,12288.0
1745410377.2744317,23.0,6982,0,36.0,10510.0,12288.0
1745410378.2932534,20.9,7037,0,14.0,10510.0,12288.0
1745410379.3141706,21.8,6995,0,0.0,10510.0,12288.0
1745410380.3346858,21.0,7011,0,0.0,10510.0,12288.0
1745410381.3535886,22.2,6967,0,100.0,10510.0,12288.0
1745410382.3734307,25.0,7056,0,100.0,10510.0,12288.0
1745410383.407521,17.3,7041,0,0.0,10510.0,12288.0
1745410384.4303982,21.6,7131,0,0.0,10510.0,12288.0
1745410385.4563076,24.4,7112,0,0.0,10510.0,12288.0
1745410386.48739,22.0,7013,0,0.0,10510.0,12288.0
1745410387.5100236,24.5,6969,0,0.0,10510.0,12288.0
1745410388.5394337,19.2,7273,0,0.0,10510.0,12288.0
1745410389.5666878,21.9,7025,0,0.0,10510.0,12288.0
1745410390.5877016,21.9,7146,0,10.0,10510.0,12288.0
1745410391.622802,22.1,7071,0,0.0,10510.0,12288.0
1745410392.6425002,21.7,7043,0,0.0,10510.0,12288.0
1745410393.6673048,22.4,7053,0,0.0,10510.0,12288.0
1745410394.687146,22.2,7296,0,44.0,10510.0,12288.0
1745410395.7113612,22.1,6954,0,0.0,10510.0,12288.0
1745410396.7323396,21.6,6967,0,0.0,10510.0,12288.0
1745410397.7601733,22.5,6993,0,100.0,10510.0,12288.0
1745410398.7886443,20.0,7102,0,0.0,10510.0,12288.0
1745410399.8077314,21.9,7101,0,0.0,10510.0,12288.0
1745410400.8285007,22.7,7032,0,37.0,10510.0,12288.0
1745410401.8518405,21.9,6974,0,0.0,10510.0,12288.0
1745410402.8726351,21.4,7287,0,61.0,10510.0,12288.0
1745410403.896314,21.6,6988,0,0.0,10510.0,12288.0
1745410404.9171643,21.3,6952,0,0.0,10510.0,12288.0
1745410405.940048,22.5,6946,0,100.0,10510.0,12288.0
1745410406.959511,19.5,7050,0,0.0,10510.0,12288.0
1745410407.980604,23.9,7210,0,0.0,10510.0,12288.0
1745410409.003993,21.3,7075,0,0.0,10510.0,12288.0
1745410410.024117,20.5,7009,0,74.0,10510.0,12288.0
1745410411.0469863,22.8,7073,0,100.0,10510.0,12288.0
1745410412.0748892,20.9,7127,0,0.0,10510.0,12288.0
1745410413.095253,22.1,7233,0,0.0,10510.0,12288.0
1745410414.1186192,23.8,7040,0,0.0,10510.0,12288.0
1745410415.148502,22.2,7003,0,100.0,10510.0,12288.0
1745410416.1725945,22.4,7059,0,0.0,10510.0,12288.0
1745410417.1940663,22.2,7068,0,0.0,10510.0,12288.0
1745410418.2225914,22.9,7124,0,0.0,10510.0,12288.0
1745410419.2510998,21.5,7005,0,0.0,10510.0,12288.0
1745410420.2726629,21.7,7083,0,0.0,10510.0,12288.0
1745410421.2940946,20.8,7186,0,0.0,10510.0,12288.0
1745410422.3228416,22.7,6974,0,0.0,10510.0,12288.0
1745410423.3516428,21.4,6961,0,57.0,10510.0,12288.0
1745410424.3731785,22.9,7239,0,100.0,10510.0,12288.0
1745410425.4063523,21.6,7329,0,0.0,10510.0,12288.0
1745410426.4266498,23.1,7089,0,0.0,10510.0,12288.0
1745410427.4474194,22.4,6909,0,0.0,10510.0,12288.0
1745410428.4677186,22.6,6937,0,0.0,10510.0,12288.0
1745410429.4883142,22.3,7017,0,10.0,10510.0,12288.0
1745410430.5089078,23.8,7067,0,50.0,10510.0,12288.0
1745410431.536671,21.8,7021,0,0.0,10510.0,12288.0
1745410432.5582952,20.7,7023,0,100.0,10510.0,12288.0
1745410433.5865145,21.6,7112,0,0.0,10510.0,12288.0
1745410434.6063254,22.9,7082,0,0.0,10510.0,12288.0
1745410435.6258159,21.3,7045,0,0.0,10510.0,12288.0
1745410436.6450636,21.9,7096,0,0.0,10510.0,12288.0
1745410437.665545,21.4,6998,0,0.0,10510.0,12288.0
1745410438.6871176,21.4,7071,0,0.0,10510.0,12288.0
1745410439.715899,22.3,7137,0,100.0,10510.0,12288.0
1745410440.7428603,21.9,7135,0,0.0,10510.0,12288.0
1745410441.763933,21.8,7125,0,10.0,10510.0,12288.0
1745410442.79452,22.5,7015,0,100.0,10510.0,12288.0
1745410443.8237133,20.4,7122,0,4.0,10510.0,12288.0
1745410444.8538153,23.1,6984,0,0.0,10510.0,12288.0
1745410445.87829,22.2,7058,0,52.0,10510.0,12288.0
1745410446.9043713,21.9,7036,0,75.0,10510.0,12288.0
1745410447.9248888,23.0,7087,0,87.0,10510.0,12288.0
1745410448.9531693,21.5,7415,0,0.0,10510.0,12288.0
1745410449.980007,22.1,7300,0,0.0,10510.0,12288.0
1745410451.0026202,22.0,7062,0,0.0,10510.0,12288.0
1745410452.027386,22.1,7061,0,100.0,10510.0,12288.0
1745410453.0524476,22.3,7398,0,0.0,10510.0,12288.0
1745410454.0754714,23.1,7072,0,0.0,10510.0,12288.0
1745410455.0954335,21.6,7107,0,15.0,10510.0,12288.0
1745410456.1153822,21.9,7081,0,100.0,10510.0,12288.0
1745410457.1420603,21.9,7444,0,0.0,10510.0,12288.0
1745410458.1625376,21.2,7198,0,0.0,10510.0,12288.0
1745410459.1933458,22.1,7053,0,100.0,10510.0,12288.0
1745410460.2188656,22.0,7052,0,0.0,10510.0,12288.0
1745410461.2401197,23.2,7108,0,100.0,10510.0,12288.0
1745410462.2639987,21.6,7110,0,0.0,10510.0,12288.0
1745410463.2825613,21.9,7116,0,100.0,10510.0,12288.0
1745410464.3080237,22.6,7092,0,100.0,10510.0,12288.0
1745410465.3338814,21.2,7232,0,0.0,10510.0,12288.0
1745410466.3526688,21.8,7334,0,0.0,10510.0,12288.0
1745410467.3808446,22.2,7034,0,0.0,10510.0,12288.0
1745410468.4005885,23.8,7352,0,0.0,10510.0,12288.0
1745410469.429405,21.0,7074,0,0.0,10510.0,12288.0
1745410470.4485343,22.1,7140,0,89.0,10510.0,12288.0
1745410471.467395,21.7,7155,0,79.0,10510.0,12288.0
1745410472.4906707,20.6,7197,0,60.0,10510.0,12288.0
1745410473.5177042,22.5,6992,0,0.0,10510.0,12288.0
1745410474.5373297,23.3,7036,0,100.0,10510.0,12288.0
1745410475.5599635,22.3,7458,0,0.0,10510.0,12288.0
1745410476.5849562,23.4,7390,0,0.0,10510.0,12288.0
1745410477.6074562,20.4,7098,0,0.0,10510.0,12288.0
1745410478.626756,21.5,7432,0,0.0,10510.0,12288.0
1745410479.6487925,23.3,7066,0,100.0,10510.0,12288.0
1745410480.6738393,20.2,7116,0,0.0,10510.0,12288.0
1745410481.693327,21.6,7258,0,27.0,10510.0,12288.0
1745410482.7156868,24.0,7102,0,42.0,10510.0,12288.0
1745410483.7404227,20.1,7372,0,0.0,10510.0,12288.0
1745410484.7625701,20.7,7143,0,0.0,10510.0,12288.0
1745410485.783331,22.2,7251,0,0.0,10510.0,12288.0
1745410486.8144314,23.0,7416,0,0.0,10510.0,12288.0
1745410487.8383253,20.7,7168,0,0.0,10510.0,12288.0
1745410488.85766,22.5,7088,0,0.0,10510.0,12288.0
1745410489.8766358,22.2,7116,0,66.0,10510.0,12288.0
1745410490.8957672,22.0,7048,0,0.0,10510.0,12288.0
1745410491.9160554,22.8,7132,0,100.0,10510.0,12288.0
1745410492.9625552,22.9,7103,0,0.0,10510.0,12288.0
1745410493.9891057,22.2,7119,0,100.0,10510.0,12288.0
1745410495.0151093,19.6,7154,0,100.0,10510.0,12288.0
1745410496.0357356,21.5,7187,0,0.0,10510.0,12288.0
1745410497.0550203,21.2,7178,0,0.0,10510.0,12288.0
1745410498.0751,21.9,7088,0,0.0,10510.0,12288.0
1745410499.0944293,22.2,7155,0,45.0,10510.0,12288.0
1745410500.119955,20.1,7233,0,0.0,10510.0,12288.0
1745410501.1388335,20.2,7297,0,0.0,10510.0,12288.0
1745410502.1588259,22.4,7384,0,0.0,10510.0,12288.0
1745410503.1840296,22.9,7106,0,100.0,10510.0,12288.0
1745410504.2061226,21.5,7173,0,0.0,10510.0,12288.0
1745410505.2256556,22.1,7218,0,0.0,10510.0,12288.0
1745410506.247675,21.9,7394,0,0.0,10510.0,12288.0
1745410507.2686045,22.9,7133,0,100.0,10510.0,12288.0
1745410508.2951627,20.4,7145,0,0.0,10510.0,12288.0
1745410509.3148828,21.7,7281,0,0.0,10510.0,12288.0
1745410510.3436847,23.2,7193,0,100.0,10510.0,12288.0
1745410511.368733,20.6,7194,0,0.0,10510.0,12288.0
1745410512.387968,20.9,7200,0,0.0,10510.0,12288.0
1745410513.4081943,21.8,7182,0,100.0,10510.0,12288.0
1745410514.432317,21.0,7372,0,0.0,10510.0,12288.0
1745410515.4536972,21.6,7233,0,7.0,10510.0,12288.0
1745410516.4736545,22.1,7183,0,0.0,10510.0,12288.0
1745410517.492812,22.1,7256,0,100.0,10510.0,12288.0
1745410518.515378,22.1,7537,0,0.0,10510.0,12288.0
1745410519.5435524,21.0,7368,0,0.0,10510.0,12288.0
1745410520.5683844,25.5,7182,0,0.0,10510.0,12288.0
1745410521.5887687,22.3,7149,0,11.0,10510.0,12288.0
1745410522.609796,21.6,7181,0,0.0,10510.0,12288.0
1745410523.629554,22.5,7240,0,50.0,10510.0,12288.0
1745410524.6525135,22.9,7160,0,0.0,10510.0,12288.0
1745410525.6720717,20.2,7143,0,21.0,10510.0,12288.0
1745410526.693005,21.3,7262,0,0.0,10510.0,12288.0
1745410527.7198594,22.3,7269,0,43.0,10510.0,12288.0
1745410528.7413208,22.1,7305,0,0.0,10510.0,12288.0
1745410529.7597957,23.1,7534,0,36.0,10510.0,12288.0
1745410530.7825484,22.0,7186,0,0.0,10510.0,12288.0
1745410531.802735,21.0,7190,0,0.0,10510.0,12288.0
1745410532.820896,21.7,7166,0,50.0,10510.0,12288.0
1745410533.8416178,22.6,7111,0,0.0,10510.0,12288.0
1745410534.8612301,21.4,7097,0,37.0,10510.0,12288.0
1745410535.8814878,23.2,7116,0,64.0,10510.0,12288.0
1745410536.9051933,23.2,7141,0,67.0,10510.0,12288.0
