ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745412086.2264442,100.0,17786,0,0.0,4.0,12288.0
1745412087.3966537,99.5,17942,0,0.0,4.0,12288.0
1745412088.471938,99.5,17256,0,0.0,4.0,12288.0
1745412089.5300634,99.8,16742,0,0.0,4.0,12288.0
1745412090.6238575,98.6,17462,0,0.0,4.0,12288.0
1745412091.677696,99.3,18082,0,0.0,4.0,12288.0
1745412092.7781546,97.5,18708,0,0.0,4.0,12288.0
1745412093.8820179,96.6,18992,0,0.0,4.0,12288.0
1745412095.0149877,94.5,19725,0,0.0,4.0,12288.0
1745412096.0507638,86.8,16688,0,0.0,4.0,12288.0
1745412097.1391747,92.0,16168,0,0.0,4.0,12288.0
1745412098.2087133,95.4,17491,0,0.0,4.0,12288.0
1745412099.2810953,90.0,16807,0,0.0,4.0,12288.0
1745412100.393582,93.5,17585,0,0.0,4.0,12288.0
1745412101.4383671,89.5,15880,0,0.0,4.0,12288.0
1745412102.5416608,89.1,15499,0,0.0,4.0,12288.0
1745412103.5848937,83.2,15341,0,0.0,4.0,12288.0
1745412104.6245656,84.1,15212,0,0.0,4.0,12288.0
1745412105.6551657,80.0,15406,0,0.0,4.0,12288.0
1745412106.6832654,74.0,15280,0,0.0,4.0,12288.0
1745412107.7248344,58.1,15229,0,0.0,4.0,12288.0
1745412108.7504108,52.4,15440,0,0.0,4.0,12288.0
1745412109.7893908,28.9,15035,0,0.0,4.0,12288.0
1745412110.8174453,41.9,15047,0,0.0,4.0,12288.0
1745412111.8496776,22.3,15113,0,0.0,4.0,12288.0
1745412112.896213,20.1,15056,0,0.0,4.0,12288.0
1745412113.922507,21.9,15062,0,0.0,4.0,12288.0
1745412114.94895,59.2,15325,0,0.0,4.0,12288.0
1745412116.0070262,91.4,15901,0,0.0,4.0,12288.0
1745412117.1059961,99.8,15577,0,0.0,4.0,12288.0
1745412118.2402346,99.6,15376,0,0.0,4.0,12288.0
1745412119.3325624,99.8,15564,0,0.0,4.0,12288.0
1745412120.3856716,99.7,15767,0,0.0,4.0,12288.0
1745412121.502433,99.9,15837,0,0.0,4.0,12288.0
1745412122.5632706,99.1,15473,0,0.0,4.0,12288.0
1745412123.6131043,99.4,15627,0,0.0,4.0,12288.0
1745412124.682651,98.0,15364,0,0.0,4.0,12288.0
1745412125.7922416,96.1,15453,0,0.0,4.0,12288.0
1745412126.8798137,99.7,15335,0,0.0,4.0,12288.0
1745412127.95289,99.2,15315,0,0.0,4.0,12288.0
1745412129.0151992,98.9,14734,0,0.0,4.0,12288.0
1745412130.128567,99.7,14851,0,0.0,4.0,12288.0
1745412131.254986,99.2,15354,0,0.0,4.0,12288.0
1745412132.3243828,98.4,15226,0,0.0,4.0,12288.0
1745412133.419171,99.5,14954,0,0.0,4.0,12288.0
1745412134.5839658,99.8,14934,0,0.0,4.0,12288.0
1745412135.6967144,99.8,15314,0,0.0,4.0,12288.0
1745412136.8908696,99.9,15826,0,0.0,4.0,12288.0
1745412138.0423927,100.0,15798,0,0.0,4.0,12288.0
1745412139.3246822,99.8,15847,0,0.0,4.0,12288.0
1745412140.4152217,99.9,16260,0,0.0,4.0,12288.0
1745412141.465689,98.5,16168,0,0.0,4.0,12288.0
1745412142.5122845,98.6,15473,0,0.0,4.0,12288.0
1745412143.6684732,99.4,15550,0,0.0,4.0,12288.0
1745412144.7182665,98.1,15715,0,0.0,4.0,12288.0
1745412145.8254592,99.4,15466,0,0.0,4.0,12288.0
1745412146.9343338,99.5,15763,0,0.0,4.0,12288.0
1745412148.0296907,99.5,15828,0,0.0,4.0,12288.0
1745412149.2074747,99.9,15954,0,0.0,4.0,12288.0
1745412150.3781404,99.9,17205,0,0.0,4.0,12288.0
1745412151.609792,99.8,15642,0,0.0,4.0,12288.0
1745412152.6804986,99.9,15783,0,0.0,4.0,12288.0
1745412153.7734716,99.8,16504,0,0.0,4.0,12288.0
1745412154.904118,99.3,15722,0,0.0,4.0,12288.0
1745412156.0199513,99.9,16039,0,0.0,4.0,12288.0
1745412157.098299,99.9,16879,0,0.0,4.0,12288.0
1745412158.1773891,99.9,17998,0,0.0,4.0,12288.0
1745412159.2381215,98.6,16738,0,0.0,4.0,12288.0
1745412160.4379287,99.8,16666,0,0.0,4.0,12288.0
1745412161.5091975,99.9,16643,0,0.0,4.0,12288.0
1745412162.553093,99.3,17515,0,0.0,4.0,12288.0
1745412163.6190095,99.9,18366,0,0.0,4.0,12288.0
1745412164.6941352,99.5,19103,0,0.0,4.0,12288.0
1745412165.7759748,99.8,19627,0,0.0,4.0,12288.0
1745412166.82461,99.1,17435,0,0.0,4.0,12288.0
1745412167.897685,98.5,16446,0,0.0,4.0,12288.0
1745412169.0176864,98.5,17199,0,0.0,4.0,12288.0
1745412170.1954832,99.5,17741,0,0.0,4.0,12288.0
1745412171.3175693,98.4,16569,0,0.0,4.0,12288.0
1745412172.4736335,99.4,17076,0,0.0,4.0,12288.0
1745412173.550791,99.4,16516,0,0.0,4.0,12288.0
1745412174.6669438,99.4,16717,0,0.0,4.0,12288.0
1745412175.8191476,99.9,16184,0,0.0,4.0,12288.0
1745412176.9353318,99.4,16911,0,0.0,4.0,12288.0
1745412178.086744,99.9,16652,0,0.0,4.0,12288.0
1745412179.2803886,99.7,17655,0,0.0,4.0,12288.0
1745412180.4651814,99.8,18429,0,0.0,4.0,12288.0
1745412181.537119,97.9,16664,0,0.0,4.0,12288.0
1745412182.7877712,98.6,17696,0,0.0,4.0,12288.0
1745412183.9369955,99.4,17920,0,0.0,4.0,12288.0
1745412185.029197,97.6,18863,0,0.0,4.0,12288.0
1745412186.1649768,98.9,18914,0,0.0,4.0,12288.0
1745412187.2075992,97.5,18781,0,0.0,4.0,12288.0
1745412188.259736,97.5,17780,0,0.0,4.0,12288.0
1745412189.3924372,99.9,19132,0,0.0,4.0,12288.0
1745412190.5262423,99.7,21111,0,0.0,4.0,12288.0
1745412191.6641188,100.0,19553,0,0.0,4.0,12288.0
1745412192.9749086,99.2,18996,0,0.0,4.0,12288.0
1745412194.1662736,99.7,18952,0,0.0,4.0,12288.0
1745412195.3086922,98.9,17544,0,0.0,4.0,12288.0
1745412196.4375563,99.6,17578,0,0.0,4.0,12288.0
1745412197.5205426,97.7,17090,0,0.0,4.0,12288.0
1745412198.6647193,98.9,17099,0,0.0,4.0,12288.0
1745412199.7808805,98.5,17196,0,0.0,4.0,12288.0
1745412200.8392277,99.1,16976,0,0.0,4.0,12288.0
1745412201.9239283,99.8,17002,0,0.0,4.0,12288.0
1745412203.111181,99.8,18740,0,0.0,4.0,12288.0
1745412204.2191553,99.7,19522,0,0.0,4.0,12288.0
1745412205.3055573,99.1,17117,0,0.0,4.0,12288.0
1745412206.3709583,99.3,17546,0,0.0,4.0,12288.0
1745412207.5030336,99.4,17171,0,0.0,4.0,12288.0
1745412208.5830073,99.8,16677,0,0.0,4.0,12288.0
1745412209.7174454,99.9,16653,0,0.0,4.0,12288.0
1745412210.8241014,99.9,16645,0,0.0,4.0,12288.0
1745412211.8941498,99.9,16800,0,0.0,4.0,12288.0
1745412213.0086665,99.9,16552,0,0.0,4.0,12288.0
1745412214.0788777,100.0,16858,0,0.0,4.0,12288.0
1745412215.1495123,99.9,16834,0,0.0,4.0,12288.0
1745412216.3138156,100.0,18049,0,0.0,4.0,12288.0
1745412217.475822,100.0,17195,0,0.0,4.0,12288.0
1745412218.6395147,99.9,17271,0,0.0,4.0,12288.0
1745412219.92355,100.0,17369,0,0.0,4.0,12288.0
1745412221.019238,99.9,17540,0,0.0,4.0,12288.0
1745412222.0938725,99.9,17919,0,0.0,4.0,12288.0
1745412223.2136967,99.4,20499,0,0.0,4.0,12288.0
1745412224.2695062,97.9,18445,0,0.0,4.0,12288.0
1745412225.338031,97.6,18994,0,0.0,4.0,12288.0
1745412226.405967,95.9,20212,0,0.0,4.0,12288.0
1745412227.5180085,85.1,17372,0,0.0,4.0,12288.0
1745412228.5746489,89.2,18573,0,0.0,4.0,12288.0
1745412229.6853275,82.5,17247,0,0.0,4.0,12288.0
1745412230.7524314,86.6,18517,0,0.0,4.0,12288.0
1745412231.894575,87.4,17387,0,0.0,4.0,12288.0
1745412232.9612424,94.2,17755,0,0.0,4.0,12288.0
1745412234.0502229,90.2,16903,0,0.0,4.0,12288.0
1745412235.1096754,92.1,16905,0,0.0,4.0,12288.0
1745412236.168506,90.0,16719,0,0.0,4.0,12288.0
1745412237.231128,89.7,16087,0,0.0,4.0,12288.0
1745412238.281698,90.3,16346,0,0.0,4.0,12288.0
1745412239.3367462,88.4,16106,0,0.0,4.0,12288.0
1745412240.3764803,90.4,15989,0,0.0,4.0,12288.0
1745412241.4223616,94.0,16761,0,0.0,4.0,12288.0
1745412242.4883804,88.5,17604,0,0.0,4.0,12288.0
1745412243.562093,68.8,16941,0,0.0,4.0,12288.0
1745412244.601661,40.3,15816,0,0.0,4.0,12288.0
1745412245.6274624,23.2,15821,0,0.0,4.0,12288.0
1745412246.6546237,23.7,16106,0,0.0,4.0,12288.0
1745412247.6806393,21.8,16051,0,0.0,4.0,12288.0
1745412248.709249,21.1,15974,0,0.0,4.0,12288.0
1745412249.739073,28.7,15997,0,0.0,4.0,12288.0
1745412250.7786746,77.4,16609,0,0.0,4.0,12288.0
1745412251.8199747,81.0,16313,0,0.0,4.0,12288.0
1745412252.852488,81.3,15920,0,0.0,4.0,12288.0
1745412253.9127727,80.3,16399,0,0.0,4.0,12288.0
1745412254.9522748,82.4,16344,0,0.0,4.0,12288.0
1745412256.0323477,93.3,16453,0,0.0,4.0,12288.0
1745412257.1181738,96.6,15971,0,0.0,4.0,12288.0
1745412258.2343967,99.6,16375,0,0.0,4.0,12288.0
1745412259.3407423,99.9,16368,0,0.0,4.0,12288.0
1745412260.4016862,98.9,16478,0,0.0,4.0,12288.0
1745412261.4678378,97.4,16728,0,0.0,4.0,12288.0
1745412262.5090008,95.3,16788,0,0.0,4.0,12288.0
1745412263.5507054,91.2,16626,0,0.0,4.0,12288.0
1745412264.6176183,90.8,16202,0,0.0,4.0,12288.0
1745412265.675224,96.1,16177,0,0.0,4.0,12288.0
1745412266.74459,98.4,16432,0,0.0,4.0,12288.0
1745412267.8005922,99.3,16732,0,0.0,4.0,12288.0
1745412268.9166374,99.7,16735,0,0.0,4.0,12288.0
1745412270.0127578,100.0,17015,0,0.0,4.0,12288.0
1745412271.2927089,99.9,16941,0,0.0,4.0,12288.0
1745412272.4903922,100.0,17138,0,0.0,4.0,12288.0
1745412273.8683844,100.0,17530,0,0.0,4.0,12288.0
1745412274.9696934,99.9,16859,0,0.0,4.0,12288.0
1745412276.1167347,99.9,16784,0,0.0,4.0,12288.0
1745412277.2255201,100.0,17199,0,0.0,4.0,12288.0
1745412278.2923017,99.4,17363,0,0.0,4.0,12288.0
1745412279.4704576,98.8,17762,0,0.0,4.0,12288.0
1745412280.5831928,99.6,18478,0,0.0,4.0,12288.0
1745412281.710626,99.0,16879,0,0.0,4.0,12288.0
1745412282.9692445,100.0,16555,0,0.0,4.0,12288.0
1745412284.0659924,99.9,17078,0,0.0,4.0,12288.0
1745412285.1210282,99.9,16835,0,0.0,4.0,12288.0
1745412286.2061205,99.9,17065,0,0.0,4.0,12288.0
1745412287.381691,99.8,17331,0,0.0,4.0,12288.0
1745412288.4825573,99.9,18328,0,0.0,4.0,12288.0
1745412289.5800185,99.9,18671,0,0.0,4.0,12288.0
1745412290.6817086,99.9,17397,0,0.0,4.0,12288.0
1745412291.7692075,99.9,18346,0,0.0,4.0,12288.0
1745412292.9326305,100.0,19363,0,0.0,4.0,12288.0
1745412293.9856856,99.9,18341,0,0.0,4.0,12288.0
1745412295.2091436,99.8,18128,0,0.0,4.0,12288.0
1745412296.4121563,99.4,18322,0,0.0,4.0,12288.0
1745412297.5560637,99.8,18784,0,0.0,4.0,12288.0
1745412298.661936,99.3,18181,0,0.0,4.0,12288.0
1745412299.708285,98.9,17397,0,0.0,4.0,12288.0
1745412300.8447444,99.9,18988,0,0.0,4.0,12288.0
1745412301.914585,99.5,19448,0,0.0,4.0,12288.0
1745412303.0456755,98.1,18255,0,0.0,4.0,12288.0
1745412304.3137224,98.6,18976,0,0.0,4.0,12288.0
1745412305.5278952,99.7,19887,0,0.0,4.0,12288.0
1745412306.6712747,99.9,19173,0,0.0,4.0,12288.0
1745412307.7740512,99.9,18433,0,0.0,4.0,12288.0
1745412308.8759441,100.0,19051,0,0.0,4.0,12288.0
1745412310.155112,99.9,19778,0,0.0,4.0,12288.0
1745412311.3457682,100.0,20488,0,0.0,4.0,12288.0
1745412312.4651444,98.5,19763,0,0.0,4.0,12288.0
1745412313.5231736,98.6,20249,0,0.0,4.0,12288.0
1745412314.569047,97.4,18003,0,0.0,4.0,12288.0
1745412315.6592417,98.7,18547,0,0.0,4.0,12288.0
1745412316.743516,99.7,18899,0,0.0,4.0,12288.0
1745412317.845203,99.2,19544,0,0.0,4.0,12288.0
1745412319.0310948,99.4,17695,0,0.0,4.0,12288.0
1745412320.1282642,99.6,17519,0,0.0,4.0,12288.0
1745412321.216527,99.9,17681,0,0.0,4.0,12288.0
1745412322.4177372,99.8,17314,0,0.0,4.0,12288.0
1745412323.5795567,99.9,16900,0,0.0,4.0,12288.0
