ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745413557.7736616,13.4,5651,0,78.0,3233.0,12288.0
1745413558.8011065,11.1,5646,0,0.0,3233.0,12288.0
1745413559.8216999,11.0,5641,0,37.0,3233.0,12288.0
1745413560.841393,13.1,5648,0,0.0,3233.0,12288.0
1745413561.861845,13.3,5651,0,0.0,3233.0,12288.0
1745413562.8832567,13.2,5647,0,33.0,3233.0,12288.0
1745413563.903073,10.4,5644,0,0.0,3233.0,12288.0
1745413564.9246554,11.9,5648,0,16.0,3233.0,12288.0
1745413565.9461436,11.7,5702,0,0.0,3233.0,12288.0
1745413566.965784,12.3,5977,0,0.0,3233.0,12288.0
1745413567.9890854,12.3,5630,0,10.0,3233.0,12288.0
1745413569.0103595,11.9,5640,0,0.0,3233.0,12288.0
1745413570.0314922,11.0,5634,0,0.0,3233.0,12288.0
1745413571.0516005,11.9,5660,0,0.0,3233.0,12288.0
1745413572.073352,11.0,5752,0,0.0,3233.0,12288.0
1745413573.1004727,11.9,5659,0,0.0,3233.0,12288.0
1745413574.1248991,12.7,5653,0,99.0,3233.0,12288.0
1745413575.148502,11.8,5728,0,0.0,3233.0,12288.0
1745413576.1691983,13.0,5652,0,0.0,3233.0,12288.0
1745413577.1901352,11.2,5649,0,0.0,3233.0,12288.0
1745413578.2114131,11.9,5652,0,36.0,3233.0,12288.0
1745413579.2333195,11.6,5654,0,0.0,3233.0,12288.0
1745413580.2531693,12.0,5657,0,99.0,3233.0,12288.0
1745413581.2817032,12.4,5724,0,0.0,3233.0,12288.0
1745413582.301708,11.6,5917,0,0.0,3233.0,12288.0
1745413583.3307416,13.8,5688,0,3.0,3233.0,12288.0
1745413584.3562353,10.7,5883,0,0.0,3233.0,12288.0
1745413585.3842967,11.0,5685,0,0.0,3233.0,12288.0
1745413586.4046223,10.7,5731,0,0.0,3233.0,12288.0
1745413587.4370277,10.2,5686,0,0.0,3233.0,12288.0
1745413588.4593143,12.5,5678,0,0.0,3233.0,12288.0
1745413589.4822133,11.6,5729,0,0.0,3233.0,12288.0
1745413590.5059228,12.6,6005,0,0.0,3233.0,12288.0
1745413591.5293448,11.3,5744,0,0.0,3233.0,12288.0
1745413592.5514684,12.5,5748,0,38.0,3233.0,12288.0
1745413593.5729,11.6,5742,0,0.0,3233.0,12288.0
1745413594.5980518,13.4,5738,0,0.0,3233.0,12288.0
1745413595.6190886,12.5,5716,0,38.0,3233.0,12288.0
1745413596.6410282,13.2,5743,0,47.0,3233.0,12288.0
1745413597.6631916,13.5,6065,0,0.0,3233.0,12288.0
1745413598.6868045,11.1,5799,0,0.0,3233.0,12288.0
1745413599.70834,12.4,5802,0,0.0,3233.0,12288.0
1745413600.729777,12.1,5838,0,0.0,3233.0,12288.0
1745413601.7520144,12.5,5988,0,0.0,3233.0,12288.0
1745413602.781849,12.6,5801,0,99.0,3233.0,12288.0
1745413603.8159225,10.4,6005,0,0.0,3233.0,12288.0
1745413604.8399491,11.1,5860,0,0.0,3233.0,12288.0
1745413605.8659558,12.4,5737,0,0.0,3233.0,12288.0
1745413606.8868775,11.8,5972,0,0.0,3233.0,12288.0
1745413607.912776,10.7,5717,0,0.0,3233.0,12288.0
1745413608.93618,11.6,5720,0,0.0,3233.0,12288.0
1745413609.9583738,12.0,5722,0,47.0,3233.0,12288.0
1745413610.982847,10.7,5722,0,0.0,3233.0,12288.0
1745413612.0032277,13.5,5735,0,38.0,3233.0,12288.0
1745413613.024677,12.3,5722,0,0.0,3233.0,12288.0
1745413614.0444546,11.1,5816,0,0.0,3233.0,12288.0
1745413615.0767891,13.3,5780,0,22.0,3233.0,12288.0
1745413616.1113577,12.9,5739,0,0.0,3233.0,12288.0
1745413617.1326003,12.8,5733,0,0.0,3233.0,12288.0
1745413618.1532042,10.8,5739,0,0.0,3233.0,12288.0
1745413619.172651,12.8,5730,0,0.0,3233.0,12288.0
1745413620.1949644,11.4,5757,0,0.0,3233.0,12288.0
1745413621.21416,12.4,6014,0,0.0,3233.0,12288.0
1745413622.2355225,11.0,5731,0,0.0,3233.0,12288.0
1745413623.255215,11.2,5722,0,0.0,3233.0,12288.0
1745413624.275727,12.9,5822,0,0.0,3233.0,12288.0
1745413625.2998986,14.2,5740,0,98.0,3233.0,12288.0
1745413626.323485,13.0,5935,0,0.0,3233.0,12288.0
1745413627.344853,11.1,5739,0,0.0,3233.0,12288.0
1745413628.3642452,11.1,5738,0,0.0,3233.0,12288.0
1745413629.384887,11.0,5749,0,0.0,3233.0,12288.0
1745413630.4061418,12.8,5762,0,0.0,3233.0,12288.0
1745413631.4263144,11.5,5834,0,0.0,3233.0,12288.0
1745413632.4475987,12.8,5759,0,0.0,3233.0,12288.0
1745413633.4691381,12.8,5751,0,99.0,3233.0,12288.0
1745413634.4913456,11.0,5752,0,0.0,3233.0,12288.0
1745413635.5113404,13.4,6040,0,0.0,3233.0,12288.0
1745413636.5333877,11.8,5755,0,0.0,3233.0,12288.0
1745413637.5559938,12.5,5754,0,38.0,3233.0,12288.0
1745413638.5775595,13.7,6037,0,0.0,3233.0,12288.0
1745413639.5981112,12.1,5739,0,0.0,3233.0,12288.0
1745413640.618183,11.5,5742,0,0.0,3233.0,12288.0
1745413641.6401956,11.5,5801,0,0.0,3233.0,12288.0
1745413642.6624026,12.8,5745,0,0.0,3233.0,12288.0
1745413643.682484,13.3,5744,0,73.0,3233.0,12288.0
1745413644.7069893,11.0,5733,0,0.0,3233.0,12288.0
1745413645.7266998,11.7,5755,0,0.0,3233.0,12288.0
1745413646.746701,10.9,5729,0,0.0,3233.0,12288.0
1745413647.7668228,10.4,5722,0,0.0,3233.0,12288.0
1745413648.7870777,15.0,6030,0,0.0,3233.0,12288.0
1745413649.8100493,12.6,5785,0,94.0,3233.0,12288.0
1745413650.8301787,11.8,5839,0,0.0,3233.0,12288.0
1745413651.8568144,12.1,5755,0,0.0,3233.0,12288.0
1745413652.877161,13.1,6051,0,0.0,3233.0,12288.0
1745413653.8970554,11.9,5760,0,0.0,3233.0,12288.0
1745413654.9167955,12.2,5875,0,0.0,3233.0,12288.0
1745413655.939289,12.6,5752,0,13.0,3233.0,12288.0
1745413656.9589417,9.8,5727,0,0.0,3233.0,12288.0
1745413657.977741,12.3,5745,0,77.0,3233.0,12288.0
1745413658.9969149,11.0,5828,0,0.0,3233.0,12288.0
1745413660.0174112,12.7,5737,0,0.0,3233.0,12288.0
1745413661.0373485,11.8,5732,0,26.0,3233.0,12288.0
1745413662.0604293,11.8,5719,0,0.0,3233.0,12288.0
1745413663.0823019,12.6,5736,0,0.0,3233.0,12288.0
1745413664.1056936,12.7,5734,0,0.0,3233.0,12288.0
1745413665.1303232,12.9,5738,0,0.0,3233.0,12288.0
1745413666.1518133,11.2,5771,0,0.0,3233.0,12288.0
1745413667.172746,11.7,5698,0,23.0,3233.0,12288.0
1745413668.1955338,12.9,5732,0,0.0,3233.0,12288.0
1745413669.2173252,12.2,6042,0,0.0,3233.0,12288.0
1745413670.2398748,11.3,5739,0,8.0,3233.0,12288.0
1745413671.2708669,12.5,5730,0,0.0,3233.0,12288.0
1745413672.2922604,11.1,5737,0,0.0,3233.0,12288.0
1745413673.3122756,11.4,5729,0,98.0,3233.0,12288.0
1745413674.334433,12.2,5768,0,0.0,3233.0,12288.0
1745413675.355103,10.9,5851,0,0.0,3233.0,12288.0
1745413676.3762987,12.6,5776,0,36.0,3233.0,12288.0
1745413677.397169,12.5,5751,0,99.0,3233.0,12288.0
1745413678.4196093,11.7,5880,0,0.0,3233.0,12288.0
1745413679.4396021,12.0,6096,0,0.0,3233.0,12288.0
1745413680.4651964,11.0,5817,0,0.0,3233.0,12288.0
1745413681.484291,12.6,5819,0,0.0,3233.0,12288.0
1745413682.5046725,12.1,5824,0,0.0,3233.0,12288.0
1745413683.523882,10.9,5705,0,0.0,3233.0,12288.0
1745413684.5450366,11.0,5702,0,0.0,3233.0,12288.0
1745413685.5662332,11.7,5717,0,99.0,3233.0,12288.0
1745413686.5870242,11.9,5803,0,0.0,3233.0,12288.0
1745413687.6087284,11.7,5876,0,0.0,3233.0,12288.0
1745413688.6323726,12.8,6033,0,0.0,3233.0,12288.0
1745413689.6553285,12.2,5782,0,78.0,3233.0,12288.0
1745413690.6754334,11.6,5689,0,0.0,3233.0,12288.0
1745413691.695034,10.6,5686,0,39.0,3233.0,12288.0
1745413692.7173316,12.3,6008,0,0.0,3233.0,12288.0
1745413693.7420592,13.8,5728,0,18.0,3233.0,12288.0
1745413694.7679207,12.6,5751,0,0.0,3233.0,12288.0
1745413695.7873213,11.4,5793,0,0.0,3233.0,12288.0
1745413696.8082302,11.5,5913,0,0.0,3233.0,12288.0
1745413697.8342206,9.9,5756,0,0.0,3233.0,12288.0
1745413698.8545103,10.6,5833,0,28.0,3233.0,12288.0
1745413699.8834076,13.3,5778,0,0.0,3233.0,12288.0
1745413700.9029617,10.4,5774,0,0.0,3233.0,12288.0
1745413701.92258,12.5,6058,0,0.0,3233.0,12288.0
1745413702.9443095,11.5,5835,0,0.0,3233.0,12288.0
1745413703.9649603,11.8,6068,0,0.0,3233.0,12288.0
1745413704.9899251,12.0,5784,0,0.0,3233.0,12288.0
1745413706.0124907,13.0,5786,0,0.0,3233.0,12288.0
1745413707.0316916,11.8,5789,0,0.0,3233.0,12288.0
1745413708.0519896,12.8,5786,0,0.0,3233.0,12288.0
1745413709.076977,11.3,5826,0,0.0,3233.0,12288.0
1745413710.0967355,12.9,6132,0,0.0,3233.0,12288.0
1745413711.121325,12.0,5868,0,0.0,3233.0,12288.0
1745413712.142865,13.8,5940,0,0.0,3233.0,12288.0
1745413713.1634164,12.5,5830,0,37.0,3233.0,12288.0
1745413714.1864238,13.6,5872,0,0.0,3233.0,12288.0
1745413715.2053742,12.9,6016,0,0.0,3233.0,12288.0
1745413716.2265973,11.6,5825,0,0.0,3233.0,12288.0
1745413717.2469358,12.9,5832,0,0.0,3233.0,12288.0
1745413718.2668297,11.7,5886,0,0.0,3233.0,12288.0
1745413719.2879891,13.2,5849,0,0.0,3233.0,12288.0
1745413720.3106232,13.7,6209,0,0.0,3233.0,12288.0
1745413721.332602,12.0,5860,0,0.0,3233.0,12288.0
1745413722.3532498,12.3,6163,0,0.0,3233.0,12288.0
1745413723.3808858,14.5,5847,0,0.0,3233.0,12288.0
1745413724.406069,9.7,5838,0,0.0,3233.0,12288.0
1745413725.4265943,11.1,5824,0,0.0,3233.0,12288.0
1745413726.4468234,12.1,5913,0,0.0,3233.0,12288.0
1745413727.4668145,13.5,6180,0,0.0,3233.0,12288.0
1745413728.491732,14.5,5885,0,54.0,3233.0,12288.0
1745413729.51484,12.7,5888,0,0.0,3233.0,12288.0
1745413730.534612,13.8,5888,0,0.0,3233.0,12288.0
1745413731.556553,12.3,5886,0,0.0,3233.0,12288.0
1745413732.5769732,10.0,5875,0,0.0,3233.0,12288.0
1745413733.599856,12.2,6031,0,0.0,3233.0,12288.0
1745413734.6279724,11.3,5956,0,0.0,3233.0,12288.0
1745413735.6518223,14.2,5888,0,99.0,3233.0,12288.0
1745413736.6808174,12.3,5927,0,0.0,3233.0,12288.0
1745413737.700305,12.6,6147,0,0.0,3233.0,12288.0
1745413738.7272234,10.6,5876,0,0.0,3233.0,12288.0
1745413739.7497752,13.3,5900,0,18.0,3233.0,12288.0
1745413740.7743042,10.9,5987,0,0.0,3233.0,12288.0
1745413741.8021362,11.3,5904,0,0.0,3233.0,12288.0
1745413742.824867,12.4,5905,0,0.0,3233.0,12288.0
1745413743.8458712,13.8,5902,0,99.0,3233.0,12288.0
1745413744.8694305,11.6,5892,0,0.0,3233.0,12288.0
1745413745.8898923,12.8,5930,0,0.0,3233.0,12288.0
1745413746.910412,10.6,5901,0,0.0,3233.0,12288.0
1745413747.9311438,12.1,5893,0,38.0,3233.0,12288.0
1745413748.9539607,13.1,6194,0,0.0,3233.0,12288.0
1745413749.9787376,13.8,5894,0,16.0,3233.0,12288.0
1745413751.0048552,9.5,5882,0,0.0,3233.0,12288.0
1745413752.0270286,13.9,5896,0,12.0,3233.0,12288.0
1745413753.0534475,11.2,5973,0,0.0,3233.0,12288.0
1745413754.0753157,12.6,5898,0,0.0,3233.0,12288.0
1745413755.098161,11.7,5899,0,32.0,3233.0,12288.0
1745413756.1215808,10.9,5938,0,0.0,3233.0,12288.0
1745413757.1478646,11.5,5904,0,0.0,3233.0,12288.0
1745413758.1693196,13.6,6187,0,0.0,3233.0,12288.0
1745413759.1964748,11.0,5921,0,0.0,3233.0,12288.0
1745413760.2176006,11.1,5987,0,0.0,3233.0,12288.0
1745413761.2383165,14.6,5921,0,99.0,3233.0,12288.0
1745413762.263158,10.3,5916,0,0.0,3233.0,12288.0
1745413763.2838845,12.1,5920,0,99.0,3233.0,12288.0
1745413764.3051264,13.1,5948,0,0.0,3233.0,12288.0
1745413765.3266375,13.7,5952,0,26.0,3233.0,12288.0
1745413766.3536718,12.0,5946,0,0.0,3233.0,12288.0
1745413767.3724382,11.8,5980,0,0.0,3233.0,12288.0
1745413768.3916385,12.5,6240,0,0.0,3233.0,12288.0
1745413769.4122221,10.8,5934,0,0.0,3233.0,12288.0
1745413770.4340296,12.4,5895,0,0.0,3233.0,12288.0
1745413771.4559104,13.3,6221,0,0.0,3233.0,12288.0
1745413772.4817293,11.3,5967,0,0.0,3233.0,12288.0
1745413773.5034955,11.4,5962,0,16.0,3233.0,12288.0
1745413774.5293095,13.7,5965,0,98.0,3233.0,12288.0
1745413775.5518281,11.5,5963,0,0.0,3233.0,12288.0
1745413776.5711026,11.0,6034,0,0.0,3233.0,12288.0
1745413777.6009116,13.0,6079,0,0.0,3233.0,12288.0
1745413778.6239152,12.8,5964,0,14.0,3233.0,12288.0
1745413779.6445699,12.5,5959,0,0.0,3233.0,12288.0
1745413780.665418,11.2,5993,0,0.0,3233.0,12288.0
1745413781.6852367,11.6,5955,0,0.0,3233.0,12288.0
1745413782.7046728,10.2,5952,0,0.0,3233.0,12288.0
1745413783.7244482,12.2,6013,0,0.0,3233.0,12288.0
1745413784.7500641,13.1,5944,0,38.0,3233.0,12288.0
1745413785.7721436,10.3,5937,0,0.0,3233.0,12288.0
1745413786.7931657,12.5,5961,0,22.0,3233.0,12288.0
1745413787.813559,11.6,6025,0,0.0,3233.0,12288.0
1745413788.837967,14.4,5930,0,0.0,3233.0,12288.0
1745413789.8577921,13.2,5939,0,0.0,3233.0,12288.0
1745413790.8782668,10.5,5941,0,0.0,3233.0,12288.0
1745413791.8987768,14.8,6238,0,0.0,3233.0,12288.0
1745413792.9232838,13.3,5981,0,20.0,3233.0,12288.0
1745413793.945372,13.6,5971,0,99.0,3233.0,12288.0
1745413794.9699745,13.1,5985,0,74.0,3233.0,12288.0
1745413795.9917457,11.3,5989,0,0.0,3233.0,12288.0
1745413797.010957,11.2,6037,0,0.0,3233.0,12288.0
1745413798.0316136,13.4,6095,0,0.0,3233.0,12288.0
1745413799.0644143,11.7,6003,0,0.0,3233.0,12288.0
1745413800.0860622,11.7,6046,0,0.0,3233.0,12288.0
1745413801.1071625,10.2,5932,0,0.0,3233.0,12288.0
1745413802.127503,11.9,5956,0,0.0,3233.0,12288.0
1745413803.1494937,12.8,5971,0,98.0,3233.0,12288.0
1745413804.1724584,13.4,5963,0,0.0,3233.0,12288.0
1745413805.191854,11.3,5958,0,40.0,3233.0,12288.0
1745413806.2136781,11.9,5946,0,99.0,3233.0,12288.0
1745413807.2405705,13.5,6041,0,0.0,3233.0,12288.0
1745413808.2695112,20.9,5937,0,0.0,3233.0,12288.0
1745413809.2896168,12.2,5955,0,37.0,3233.0,12288.0
1745413810.3098128,12.4,5953,0,0.0,3233.0,12288.0
1745413811.329526,11.5,6057,0,0.0,3233.0,12288.0
1745413812.3496056,11.5,6242,0,0.0,3233.0,12288.0
1745413813.372376,12.4,6248,0,0.0,3233.0,12288.0
1745413814.3918493,11.1,5964,0,0.0,3233.0,12288.0
1745413815.4121928,11.8,5962,0,31.0,3233.0,12288.0
1745413816.431971,11.5,5975,0,0.0,3233.0,12288.0
1745413817.452781,11.5,5965,0,99.0,3233.0,12288.0
1745413818.4727693,14.6,5985,0,0.0,3233.0,12288.0
1745413819.4944918,12.6,5970,0,0.0,3233.0,12288.0
1745413820.5141017,13.0,5978,0,0.0,3233.0,12288.0
1745413821.5329003,11.0,5969,0,38.0,3233.0,12288.0
1745413822.553499,10.6,5964,0,0.0,3233.0,12288.0
1745413823.5743024,12.3,5959,0,0.0,3233.0,12288.0
1745413824.5935462,11.7,6216,0,0.0,3233.0,12288.0
1745413825.6155932,11.0,5971,0,0.0,3233.0,12288.0
1745413826.6358273,12.8,6001,0,0.0,3233.0,12288.0
1745413827.6570976,13.4,6152,0,0.0,3233.0,12288.0
1745413828.6817844,11.9,6216,0,0.0,3233.0,12288.0
1745413829.7068686,10.6,5956,0,38.0,3233.0,12288.0
1745413830.7276573,12.7,5950,0,0.0,3233.0,12288.0
