Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1745410867,5,POST,/api/v1/sky-replacement,0.750000,0.000000,3000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,7,0,2100.0,2178.976588882506,1119.7491290513426,3373.979897936806,380328.71428571426
1745410867,5,,Aggregated,0.875000,0.000000,1900,2100,3000,3200,3400,3400,3400,3400,3400,3400,3400,9,0,1900.0,1953.3397712641292,427.5155321229249,3373.979897936806,297740.44444444444
1745410868,5,POST,/api/v1/predict,0.125000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410868,5,POST,/api/v1/sky-replacement,0.750000,0.000000,3000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,7,0,2100.0,2178.976588882506,1119.7491290513426,3373.979897936806,380328.71428571426
1745410868,5,,Aggregated,0.875000,0.000000,2100,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,9,0,1900.0,1953.3397712641292,427.5155321229249,3373.979897936806,297740.44444444444
1745410869,5,POST,/api/v1/predict,0.125000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410869,5,POST,/api/v1/sky-replacement,0.750000,0.000000,3000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,7,0,2100.0,2178.976588882506,1119.7491290513426,3373.979897936806,380328.71428571426
1745410869,5,,Aggregated,0.875000,0.000000,2100,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,9,0,1900.0,1953.3397712641292,427.5155321229249,3373.979897936806,297740.44444444444
1745410870,5,POST,/api/v1/predict,0.125000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410870,5,POST,/api/v1/sky-replacement,0.750000,0.000000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,7,0,2100.0,2178.976588882506,1119.7491290513426,3373.979897936806,380328.71428571426
1745410870,5,,Aggregated,0.875000,0.000000,3000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,9,0,1900.0,1953.3397712641292,427.5155321229249,3373.979897936806,297740.44444444444
1745410871,5,POST,/api/v1/predict,0.125000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410871,5,POST,/api/v1/sky-replacement,0.750000,0.000000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,7,0,2100.0,2178.976588882506,1119.7491290513426,3373.979897936806,380328.71428571426
1745410871,5,,Aggregated,0.875000,0.000000,3000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,9,0,1900.0,1953.3397712641292,427.5155321229249,3373.979897936806,297740.44444444444
