ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745416828.7523942,22.8,7398,0,58.0,11882.0,12288.0
1745416829.7748477,24.9,7406,0,20.0,11882.0,12288.0
1745416830.7949436,23.5,7384,0,0.0,11882.0,12288.0
1745416831.8151047,22.5,7407,0,3.0,11882.0,12288.0
1745416832.8383274,24.2,7527,0,45.0,11882.0,12288.0
1745416833.8635714,20.9,7625,0,0.0,11882.0,12288.0
1745416834.8886619,21.0,7391,0,0.0,11882.0,12288.0
1745416835.908668,22.8,7435,0,0.0,11882.0,12288.0
1745416836.928771,25.7,7638,0,48.0,11882.0,12288.0
1745416837.952408,21.0,7492,0,0.0,11882.0,12288.0
1745416838.9780185,20.8,7381,0,0.0,11882.0,12288.0
1745416839.9976964,22.4,7368,0,40.0,11882.0,12288.0
1745416841.0196667,24.0,7667,0,100.0,11882.0,12288.0
1745416842.0443895,21.8,7676,0,0.0,11882.0,12288.0
1745416843.0665932,22.0,7385,0,0.0,11882.0,12288.0
1745416844.0876782,24.9,7430,0,100.0,11882.0,12288.0
1745416845.1327343,20.5,7486,0,0.0,11882.0,12288.0
1745416846.1619246,22.0,7364,0,0.0,11882.0,12288.0
1745416847.1824532,22.3,7363,0,0.0,11882.0,12288.0
1745416848.2023232,22.0,7376,0,40.0,11882.0,12288.0
1745416849.2256963,22.2,7658,0,14.0,11882.0,12288.0
1745416850.245979,23.7,7368,0,68.0,11882.0,12288.0
1745416851.2661483,23.1,7772,0,0.0,11882.0,12288.0
1745416852.2885754,23.0,7462,0,0.0,11882.0,12288.0
1745416853.3126822,23.5,7378,0,0.0,11882.0,12288.0
1745416854.3325639,21.3,7384,0,0.0,11882.0,12288.0
1745416855.3534446,22.0,7383,0,38.0,11882.0,12288.0
1745416856.372976,25.3,7398,0,100.0,11882.0,12288.0
1745416857.3962145,22.2,7775,0,0.0,11882.0,12288.0
1745416858.422542,23.4,7433,0,0.0,11882.0,12288.0
1745416859.4436772,22.3,7490,0,25.0,11882.0,12288.0
1745416860.4729128,21.4,7400,0,0.0,11882.0,12288.0
1745416861.493028,22.9,7385,0,17.0,11882.0,12288.0
1745416862.5138056,23.2,7698,0,0.0,11882.0,12288.0
1745416863.5377977,23.5,7559,0,0.0,11882.0,12288.0
1745416864.5613418,23.2,7394,0,18.0,11882.0,12288.0
1745416865.5817032,24.5,7408,0,58.0,11882.0,12288.0
1745416866.602346,23.8,7691,0,100.0,11882.0,12288.0
1745416867.6302416,22.5,7384,0,0.0,11882.0,12288.0
1745416868.650232,22.4,7444,0,0.0,11882.0,12288.0
1745416869.670851,24.0,7434,0,10.0,11882.0,12288.0
1745416870.6905665,22.5,7755,0,0.0,11882.0,12288.0
1745416871.714726,22.0,7459,0,0.0,11882.0,12288.0
1745416872.7415278,21.2,7408,0,0.0,11882.0,12288.0
1745416873.7671957,23.4,7535,0,0.0,11882.0,12288.0
1745416874.792078,21.6,7565,0,0.0,11882.0,12288.0
1745416875.8166845,22.1,7521,0,0.0,11882.0,12288.0
1745416876.8399801,23.1,7496,0,31.0,11882.0,12288.0
1745416877.8640997,24.2,7538,0,100.0,11882.0,12288.0
1745416878.8877704,23.8,7576,0,100.0,11882.0,12288.0
1745416879.9104881,22.7,7878,0,0.0,11882.0,12288.0
1745416880.9432487,23.3,7601,0,0.0,11882.0,12288.0
1745416881.9620001,23.1,7598,0,32.0,11882.0,12288.0
1745416882.9871655,21.3,7615,0,91.0,11882.0,12288.0
1745416884.0080597,22.8,7951,0,0.0,11882.0,12288.0
1745416885.0293796,22.1,7729,0,0.0,11882.0,12288.0
1745416886.0540214,23.4,7735,0,42.0,11882.0,12288.0
1745416887.0827854,22.6,7719,0,0.0,11882.0,12288.0
1745416888.1020093,22.2,7638,0,11.0,11882.0,12288.0
1745416889.1226017,22.2,7613,0,0.0,11882.0,12288.0
1745416890.142443,22.3,7609,0,0.0,11882.0,12288.0
1745416891.1686387,23.7,7541,0,76.0,11882.0,12288.0
1745416892.1887934,21.5,7595,0,0.0,11882.0,12288.0
1745416893.2144368,23.6,7549,0,89.0,11882.0,12288.0
1745416894.2350423,24.4,7843,0,94.0,11882.0,12288.0
1745416895.265769,23.5,7651,0,0.0,11882.0,12288.0
1745416896.286991,20.6,7639,0,0.0,11882.0,12288.0
1745416897.3140764,22.1,7514,0,0.0,11882.0,12288.0
1745416898.3336952,20.9,7575,0,0.0,11882.0,12288.0
1745416899.3542156,23.3,7524,0,42.0,11882.0,12288.0
1745416900.3749702,20.5,7517,0,0.0,11882.0,12288.0
1745416901.3943748,22.7,7593,0,0.0,11882.0,12288.0
1745416902.4145644,23.6,7644,0,0.0,11882.0,12288.0
1745416903.436357,23.0,7620,0,100.0,11882.0,12288.0
1745416904.459045,21.5,7960,0,0.0,11882.0,12288.0
1745416905.4865336,22.7,7622,0,0.0,11882.0,12288.0
1745416906.5081365,22.3,7625,0,36.0,11882.0,12288.0
1745416907.5280716,24.3,7885,0,0.0,11882.0,12288.0
1745416908.5489583,21.9,7533,0,0.0,11882.0,12288.0
1745416909.568493,24.8,7571,0,100.0,11882.0,12288.0
1745416910.594269,20.6,7581,0,0.0,11882.0,12288.0
1745416911.6137831,21.4,7618,0,0.0,11882.0,12288.0
1745416912.6338737,23.0,7591,0,48.0,11882.0,12288.0
1745416913.656503,23.9,7607,0,100.0,11882.0,12288.0
1745416914.6799629,21.6,7697,0,0.0,11882.0,12288.0
1745416915.706885,23.5,7584,0,100.0,11882.0,12288.0
1745416916.7339065,21.2,7589,0,0.0,11882.0,12288.0
1745416917.7546148,21.5,7693,0,0.0,11882.0,12288.0
1745416918.7803164,22.7,7909,0,0.0,11882.0,12288.0
1745416919.8023036,21.4,7578,0,0.0,11882.0,12288.0
1745416920.824146,24.3,7836,0,0.0,11882.0,12288.0
1745416921.8483155,22.7,7581,0,100.0,11882.0,12288.0
1745416922.8721433,19.8,7593,0,0.0,11882.0,12288.0
1745416923.8932836,23.2,7639,0,0.0,11882.0,12288.0
1745416924.9150584,22.4,7584,0,50.0,11882.0,12288.0
1745416925.9356036,24.4,7884,0,0.0,11882.0,12288.0
1745416926.9587433,21.5,7714,0,0.0,11882.0,12288.0
1745416927.987492,23.8,7663,0,100.0,11882.0,12288.0
1745416929.0340576,21.4,7620,0,38.0,11882.0,12288.0
1745416930.054042,22.6,7681,0,42.0,11882.0,12288.0
1745416931.0743551,24.3,7645,0,100.0,11882.0,12288.0
1745416932.1024597,20.6,7625,0,0.0,11882.0,12288.0
1745416933.1227593,23.3,7669,0,4.0,11882.0,12288.0
1745416934.1436725,21.3,7617,0,0.0,11882.0,12288.0
1745416935.1639898,22.8,7615,0,57.0,11882.0,12288.0
1745416936.1847236,24.6,7896,0,100.0,11882.0,12288.0
1745416937.2154403,21.5,7663,0,0.0,11882.0,12288.0
1745416938.2358356,22.6,7652,0,100.0,11882.0,12288.0
1745416939.2602627,21.8,7659,0,0.0,11882.0,12288.0
1745416940.2800853,20.3,7625,0,0.0,11882.0,12288.0
1745416941.2999094,22.5,7919,0,44.0,11882.0,12288.0
1745416942.3206704,23.8,8228,0,0.0,11882.0,12288.0
1745416943.3430886,22.3,7640,0,0.0,11882.0,12288.0
1745416944.3625708,20.8,7699,0,0.0,11882.0,12288.0
1745416945.3826923,22.5,7601,0,39.0,11882.0,12288.0
1745416946.405012,23.3,7668,0,0.0,11882.0,12288.0
1745416947.4245503,24.8,8160,0,0.0,11882.0,12288.0
1745416948.4522927,20.9,7595,0,0.0,11882.0,12288.0
1745416949.471672,21.8,7645,0,0.0,11882.0,12288.0
1745416950.4919918,24.8,7613,0,100.0,11882.0,12288.0
1745416951.514608,20.7,7607,0,0.0,11882.0,12288.0
1745416952.534099,20.0,7639,0,0.0,11882.0,12288.0
1745416953.5552528,23.7,7592,0,100.0,11882.0,12288.0
1745416954.5791407,23.6,7688,0,0.0,11882.0,12288.0
1745416955.5997536,21.4,7654,0,0.0,11882.0,12288.0
1745416956.619423,23.6,7777,0,100.0,11882.0,12288.0
1745416957.6468105,20.8,7576,0,0.0,11882.0,12288.0
1745416958.6670268,24.2,8175,0,0.0,11882.0,12288.0
1745416959.691741,21.5,7602,0,0.0,11882.0,12288.0
1745416960.7123773,22.0,7609,0,100.0,11882.0,12288.0
1745416961.7357786,24.2,7620,0,18.0,11882.0,12288.0
1745416962.7554853,23.5,7620,0,100.0,11882.0,12288.0
1745416963.7805529,22.8,7828,0,100.0,11882.0,12288.0
1745416964.8050158,22.1,7936,0,0.0,11882.0,12288.0
1745416965.8276732,22.8,7636,0,100.0,11882.0,12288.0
1745416966.852312,22.1,7638,0,0.0,11882.0,12288.0
1745416967.8719294,23.5,7781,0,86.0,11882.0,12288.0
1745416968.8960469,19.9,7563,0,0.0,11882.0,12288.0
1745416969.916343,25.2,7590,0,0.0,11882.0,12288.0
1745416970.9388325,21.0,7881,0,0.0,11882.0,12288.0
1745416971.9603624,22.8,7587,0,100.0,11882.0,12288.0
1745416972.98257,20.9,7648,0,39.0,11882.0,12288.0
1745416974.0029545,23.0,7585,0,36.0,11882.0,12288.0
1745416975.0244012,22.8,7941,0,38.0,11882.0,12288.0
1745416976.0472298,21.0,7903,0,0.0,11882.0,12288.0
1745416977.0699735,20.5,7591,0,0.0,11882.0,12288.0
1745416978.0910423,22.3,7598,0,42.0,11882.0,12288.0
1745416979.1126788,23.0,7601,0,0.0,11882.0,12288.0
1745416980.134925,21.9,7543,0,39.0,11882.0,12288.0
1745416981.1554775,20.8,7584,0,0.0,11882.0,12288.0
1745416982.1757243,23.1,7604,0,63.0,11882.0,12288.0
1745416983.1964238,25.5,7575,0,100.0,11882.0,12288.0
1745416984.2180033,22.9,7891,0,0.0,11882.0,12288.0
1745416985.2388287,23.3,7665,0,0.0,11882.0,12288.0
1745416986.2603445,25.1,7938,0,69.0,11882.0,12288.0
1745416987.2838974,22.0,7670,0,0.0,11882.0,12288.0
1745416988.3042648,22.8,7903,0,26.0,11882.0,12288.0
1745416989.3318245,21.9,7587,0,41.0,11882.0,12288.0
1745416990.352675,23.5,7583,0,100.0,11882.0,12288.0
1745416991.3754587,21.9,7642,0,0.0,11882.0,12288.0
1745416992.3960285,23.9,7825,0,18.0,11882.0,12288.0
1745416993.4192681,23.5,7632,0,0.0,11882.0,12288.0
1745416994.439366,24.3,7621,0,0.0,11882.0,12288.0
1745416995.4590125,22.6,7968,0,0.0,11882.0,12288.0
1745416996.4802203,22.9,7899,0,25.0,11882.0,12288.0
1745416997.5049665,23.4,7924,0,0.0,11882.0,12288.0
1745416998.5247738,22.2,7704,0,0.0,11882.0,12288.0
1745416999.544879,22.8,7626,0,0.0,11882.0,12288.0
1745417000.564511,22.0,7713,0,3.0,11882.0,12288.0
1745417001.586113,23.4,7920,0,100.0,11882.0,12288.0
1745417002.6144009,22.9,7678,0,59.0,11882.0,12288.0
1745417003.6351297,22.0,7707,0,0.0,11882.0,12288.0
1745417004.6541107,22.1,7687,0,35.0,11882.0,12288.0
1745417005.6751428,21.7,7671,0,0.0,11882.0,12288.0
1745417006.6951551,23.4,7782,0,89.0,11882.0,12288.0
1745417007.724025,22.9,7780,0,0.0,11882.0,12288.0
1745417008.7431226,23.7,7757,0,40.0,11882.0,12288.0
1745417009.7659686,23.1,7733,0,75.0,11882.0,12288.0
1745417010.7859352,21.8,7788,0,0.0,11882.0,12288.0
1745417011.8090148,23.1,7717,0,0.0,11882.0,12288.0
1745417012.832775,23.7,7718,0,100.0,11882.0,12288.0
1745417013.8582225,21.2,7765,0,0.0,11882.0,12288.0
1745417014.879343,21.9,8200,0,0.0,11882.0,12288.0
1745417015.9029808,22.1,7669,0,78.0,11882.0,12288.0
1745417016.9231186,21.6,7719,0,100.0,11882.0,12288.0
1745417017.948739,21.9,7669,0,0.0,11882.0,12288.0
1745417018.9693708,21.7,7765,0,0.0,11882.0,12288.0
1745417019.9907875,21.3,7932,0,0.0,11882.0,12288.0
1745417021.0109994,24.2,7672,0,0.0,11882.0,12288.0
1745417022.033599,20.6,7659,0,0.0,11882.0,12288.0
1745417023.054483,24.1,7992,0,28.0,11882.0,12288.0
1745417024.079197,23.4,7682,0,100.0,11882.0,12288.0
1745417025.1028557,22.3,7684,0,100.0,11882.0,12288.0
1745417026.1304317,22.8,7712,0,0.0,11882.0,12288.0
1745417027.1504617,23.0,7737,0,0.0,11882.0,12288.0
1745417028.1700747,23.3,7681,0,38.0,11882.0,12288.0
1745417029.1910589,23.3,7685,0,28.0,11882.0,12288.0
1745417030.2130654,22.2,8063,0,0.0,11882.0,12288.0
1745417031.2367315,22.2,8046,0,0.0,11882.0,12288.0
1745417032.261253,22.5,7993,0,0.0,11882.0,12288.0
1745417033.283833,22.9,7697,0,75.0,11882.0,12288.0
1745417034.3049138,23.3,7891,0,56.0,11882.0,12288.0
1745417035.329329,23.0,7720,0,100.0,11882.0,12288.0
1745417036.351695,24.2,7718,0,100.0,11882.0,12288.0
1745417037.3733048,21.3,7817,0,0.0,11882.0,12288.0
1745417038.3934844,22.5,8064,0,0.0,11882.0,12288.0
1745417039.422322,22.3,7651,0,0.0,11882.0,12288.0
1745417040.4414306,22.0,7661,0,43.0,11882.0,12288.0
1745417041.462885,24.6,7941,0,25.0,11882.0,12288.0
1745417042.487413,23.6,7993,0,0.0,11882.0,12288.0
1745417043.5102391,20.6,7769,0,39.0,11882.0,12288.0
1745417044.5383456,24.3,7663,0,0.0,11882.0,12288.0
1745417045.558381,23.3,7671,0,0.0,11882.0,12288.0
1745417046.5790834,21.3,7657,0,0.0,11882.0,12288.0
1745417047.5985348,25.4,7661,0,25.0,11882.0,12288.0
1745417048.6228964,22.4,7814,0,0.0,11882.0,12288.0
1745417049.6460285,22.6,7673,0,19.0,11882.0,12288.0
1745417050.6666074,23.3,7972,0,27.0,11882.0,12288.0
1745417051.687971,24.1,7754,0,34.0,11882.0,12288.0
1745417052.7083194,22.1,8027,0,0.0,11882.0,12288.0
1745417053.7305195,22.7,7667,0,16.0,11882.0,12288.0
1745417054.7541964,22.2,7748,0,0.0,11882.0,12288.0
1745417055.7783425,23.1,8255,0,0.0,11882.0,12288.0
1745417056.8016298,26.5,7712,0,38.0,11882.0,12288.0
1745417057.8219402,22.7,7801,0,0.0,11882.0,12288.0
1745417058.841965,23.0,8046,0,0.0,11882.0,12288.0
1745417059.8641212,22.7,7745,0,0.0,11882.0,12288.0
1745417060.883914,21.9,7760,0,0.0,11882.0,12288.0
1745417061.90371,23.1,7682,0,0.0,11882.0,12288.0
1745417062.924698,22.7,7746,0,19.0,11882.0,12288.0
1745417063.9457726,22.5,7741,0,0.0,11882.0,12288.0
1745417064.9655044,23.7,7835,0,0.0,11882.0,12288.0
1745417065.989822,20.7,7731,0,0.0,11882.0,12288.0
1745417067.0094867,23.9,7771,0,0.0,11882.0,12288.0
1745417068.0302196,21.5,7817,0,0.0,11882.0,12288.0
1745417069.051712,21.7,8074,0,0.0,11882.0,12288.0
1745417070.0718193,24.1,7707,0,2.0,11882.0,12288.0
1745417071.0994422,22.0,7752,0,0.0,11882.0,12288.0
1745417072.1199841,22.6,8004,0,0.0,11882.0,12288.0
1745417073.1412017,23.9,7712,0,93.0,11882.0,12288.0
1745417074.1636767,22.1,7978,0,0.0,11882.0,12288.0
1745417075.1919749,23.1,7685,0,0.0,11882.0,12288.0
1745417076.2120032,24.7,7679,0,100.0,11882.0,12288.0
1745417077.2378123,22.4,7673,0,41.0,11882.0,12288.0
1745417078.2581942,22.4,7979,0,37.0,11882.0,12288.0
1745417079.2796795,22.6,7705,0,4.0,11882.0,12288.0
1745417080.3029516,25.9,7730,0,100.0,11882.0,12288.0
1745417081.3258777,23.6,7689,0,0.0,11882.0,12288.0
1745417082.3450735,21.0,7729,0,0.0,11882.0,12288.0
1745417083.366307,21.4,7770,0,0.0,11882.0,12288.0
1745417084.3904872,22.4,7710,0,0.0,11882.0,12288.0
1745417085.4112222,23.2,7943,0,0.0,11882.0,12288.0
1745417086.4341638,22.0,7880,0,0.0,11882.0,12288.0
1745417087.455848,21.0,7688,0,0.0,11882.0,12288.0
1745417088.475656,20.4,7690,0,0.0,11882.0,12288.0
1745417089.4959147,21.5,7725,0,96.0,11882.0,12288.0
1745417090.523809,22.5,7717,0,43.0,11882.0,12288.0
1745417091.543998,22.8,7778,0,28.0,11882.0,12288.0
1745417092.5672836,21.3,7726,0,0.0,11882.0,12288.0
1745417093.588,22.5,8052,0,0.0,11882.0,12288.0
1745417094.612008,22.0,7726,0,0.0,11882.0,12288.0
1745417095.632363,21.8,7673,0,0.0,11882.0,12288.0
1745417096.6534681,21.7,7695,0,0.0,11882.0,12288.0
1745417097.6746888,21.6,7699,0,0.0,11882.0,12288.0
1745417098.6944385,22.1,7746,0,0.0,11882.0,12288.0
1745417099.7144732,23.4,8152,0,0.0,11882.0,12288.0
1745417100.738789,23.8,7723,0,100.0,11882.0,12288.0
1745417101.7612972,21.4,7717,0,3.0,11882.0,12288.0
1745417102.7819312,23.1,7758,0,0.0,11882.0,12288.0
