ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745401420.6525445,84.0,9447,0,0.0,4.0,12288.0
1745401421.6857774,93.6,10595,0,0.0,4.0,12288.0
1745401422.7607663,93.1,9852,0,0.0,4.0,12288.0
1745401423.8200552,93.0,10377,0,0.0,4.0,12288.0
1745401424.8597076,77.0,9219,0,0.0,4.0,12288.0
1745401425.906853,90.4,9810,0,0.0,4.0,12288.0
1745401426.959643,87.4,8992,0,0.0,4.0,12288.0
1745401427.9990804,85.3,9365,0,0.0,4.0,12288.0
1745401429.036917,71.3,7731,0,0.0,4.0,12288.0
1745401430.0678766,91.4,8012,0,0.0,4.0,12288.0
1745401431.1073315,94.3,8232,0,0.0,4.0,12288.0
1745401432.1753318,90.5,8862,0,0.0,4.0,12288.0
1745401433.231371,86.1,8922,0,0.0,4.0,12288.0
1745401434.28203,94.9,9234,0,0.0,4.0,12288.0
1745401435.3383534,90.4,8485,0,0.0,4.0,12288.0
1745401436.3905609,74.5,9006,0,0.0,4.0,12288.0
1745401437.4479337,89.0,9196,0,0.0,4.0,12288.0
1745401438.5136697,98.5,10190,0,0.0,4.0,12288.0
1745401439.568307,94.5,8134,0,0.0,4.0,12288.0
1745401440.6459613,94.6,8323,0,0.0,4.0,12288.0
1745401441.7125957,89.5,7943,0,0.0,4.0,12288.0
1745401442.7757716,95.0,9525,0,0.0,4.0,12288.0
1745401443.8150775,88.4,9110,0,0.0,4.0,12288.0
1745401444.8663685,90.0,9327,0,0.0,4.0,12288.0
1745401445.9486911,84.2,9550,0,0.0,4.0,12288.0
1745401446.9911509,90.0,10180,0,0.0,4.0,12288.0
1745401448.04596,97.6,9992,0,0.0,4.0,12288.0
1745401449.099289,96.4,10518,0,0.0,4.0,12288.0
1745401450.1622164,97.8,11345,0,0.0,4.0,12288.0
1745401451.2171621,83.2,9914,0,0.0,4.0,12288.0
1745401452.2865114,74.8,9304,0,0.0,4.0,12288.0
1745401453.3223808,91.2,8259,0,0.0,4.0,12288.0
1745401454.3521702,83.4,8539,0,0.0,4.0,12288.0
1745401455.4116664,60.2,8587,0,0.0,4.0,12288.0
1745401456.4623086,70.2,9229,0,0.0,4.0,12288.0
1745401457.4944246,88.9,9124,0,0.0,4.0,12288.0
1745401458.5625677,87.6,8858,0,0.0,4.0,12288.0
1745401459.607517,92.1,8006,0,0.0,4.0,12288.0
1745401460.6775846,95.5,8330,0,0.0,4.0,12288.0
1745401461.710087,92.6,7984,0,0.0,4.0,12288.0
1745401462.7546258,95.9,8627,0,0.0,4.0,12288.0
1745401463.7922914,98.2,9622,0,0.0,4.0,12288.0
1745401464.8319163,95.5,9736,0,0.0,4.0,12288.0
1745401465.8718266,93.6,9681,0,0.0,4.0,12288.0
1745401466.9022858,89.4,9366,0,0.0,4.0,12288.0
1745401467.9402406,96.4,11294,0,0.0,4.0,12288.0
1745401468.99693,97.2,10974,0,0.0,4.0,12288.0
1745401470.0621483,94.5,11262,0,0.0,4.0,12288.0
1745401471.1429608,95.0,11029,0,0.0,4.0,12288.0
1745401472.1908498,91.5,10064,0,0.0,4.0,12288.0
1745401473.2951303,96.7,10321,0,0.0,4.0,12288.0
1745401474.3363695,95.0,10614,0,0.0,4.0,12288.0
1745401475.3965569,97.0,11106,0,0.0,4.0,12288.0
1745401476.471506,85.5,9283,0,0.0,4.0,12288.0
1745401477.5299592,80.4,10016,0,0.0,4.0,12288.0
1745401478.597996,79.8,8930,0,0.0,4.0,12288.0
1745401479.6521046,93.9,11919,0,0.0,4.0,12288.0
1745401480.681311,88.5,12084,0,0.0,4.0,12288.0
1745401481.7674356,89.8,11519,0,0.0,4.0,12288.0
1745401482.8002398,88.0,10498,0,0.0,4.0,12288.0
1745401483.8507369,99.0,10829,0,0.0,4.0,12288.0
1745401484.8887777,99.4,11035,0,0.0,4.0,12288.0
1745401485.9443583,99.7,11114,0,0.0,4.0,12288.0
1745401487.011028,99.7,12281,0,0.0,4.0,12288.0
1745401488.1097739,99.9,13505,0,0.0,4.0,12288.0
1745401489.1901548,97.8,11401,0,0.0,4.0,12288.0
1745401490.2745504,98.9,11951,0,0.0,4.0,12288.0
1745401491.3366976,98.2,12405,0,0.0,4.0,12288.0
1745401492.383478,97.7,13774,0,0.0,4.0,12288.0
1745401493.4480891,93.5,13673,0,0.0,4.0,12288.0
1745401494.50804,97.9,12138,0,0.0,4.0,12288.0
1745401495.6246696,99.5,11478,0,0.0,4.0,12288.0
1745401496.680625,99.6,10717,0,0.0,4.0,12288.0
1745401497.7353244,99.4,10551,0,0.0,4.0,12288.0
1745401498.8497047,98.8,12389,0,0.0,4.0,12288.0
1745401499.8862844,98.3,12620,0,0.0,4.0,12288.0
1745401500.93888,96.4,11771,0,0.0,4.0,12288.0
1745401501.9941816,98.8,12020,0,0.0,4.0,12288.0
1745401503.100905,99.9,13006,0,0.0,4.0,12288.0
1745401504.1827438,99.3,12569,0,0.0,4.0,12288.0
1745401505.2811942,99.3,13685,0,0.0,4.0,12288.0
1745401506.339237,100.0,12694,0,0.0,4.0,12288.0
1745401507.405225,99.3,11768,0,0.0,4.0,12288.0
1745401508.4810033,99.6,12440,0,0.0,4.0,12288.0
1745401509.5941458,99.2,12395,0,0.0,4.0,12288.0
1745401510.7504816,98.6,11743,0,0.0,4.0,12288.0
1745401511.8339593,97.3,12373,0,0.0,4.0,12288.0
1745401512.916457,99.9,13692,0,0.0,4.0,12288.0
1745401513.9713655,99.9,13649,0,0.0,4.0,12288.0
1745401515.0752933,99.7,12828,0,0.0,4.0,12288.0
1745401516.172174,99.9,14002,0,0.0,4.0,12288.0
1745401517.2383628,99.7,14661,0,0.0,4.0,12288.0
1745401518.3552341,99.8,14871,0,0.0,4.0,12288.0
1745401519.4432037,99.5,14281,0,0.0,4.0,12288.0
1745401520.5013585,99.0,13407,0,0.0,4.0,12288.0
1745401521.556142,98.8,13331,0,0.0,4.0,12288.0
1745401522.7031226,98.1,13439,0,0.0,4.0,12288.0
1745401523.7724686,97.5,14197,0,0.0,4.0,12288.0
1745401524.840235,98.7,14285,0,0.0,4.0,12288.0
1745401525.9300413,98.9,14147,0,0.0,4.0,12288.0
1745401526.9972906,99.7,16267,0,0.0,4.0,12288.0
1745401528.0851052,99.8,14863,0,0.0,4.0,12288.0
1745401529.2222662,99.2,15757,0,0.0,4.0,12288.0
1745401530.2928956,98.2,12246,0,0.0,4.0,12288.0
1745401531.3647022,94.7,10933,0,0.0,4.0,12288.0
1745401532.4300342,81.7,10685,0,0.0,4.0,12288.0
1745401533.4844475,88.7,12278,0,0.0,4.0,12288.0
1745401534.5587316,93.7,11843,0,0.0,4.0,12288.0
1745401535.7115798,92.0,9713,0,0.0,4.0,12288.0
1745401536.7427466,87.8,9530,0,0.0,4.0,12288.0
1745401537.8039389,90.3,9712,0,0.0,4.0,12288.0
1745401538.8993485,96.5,8586,0,0.0,4.0,12288.0
1745401539.959519,99.5,10106,0,0.0,4.0,12288.0
1745401541.0187888,98.6,9739,0,0.0,4.0,12288.0
1745401542.102344,96.6,10234,0,0.0,4.0,12288.0
1745401543.1678715,99.3,9974,0,0.0,4.0,12288.0
1745401544.219981,94.0,10473,0,0.0,4.0,12288.0
1745401545.3115706,99.8,10981,0,0.0,4.0,12288.0
1745401546.3469481,99.8,10399,0,0.0,4.0,12288.0
1745401547.387567,99.6,10818,0,0.0,4.0,12288.0
1745401548.4523976,99.9,10473,0,0.0,4.0,12288.0
1745401549.5386717,99.5,9122,0,0.0,4.0,12288.0
1745401550.6295297,99.5,9383,0,0.0,4.0,12288.0
1745401551.6862266,99.8,9571,0,0.0,4.0,12288.0
1745401552.7482169,98.1,9134,0,0.0,4.0,12288.0
1745401553.808766,92.2,9100,0,0.0,4.0,12288.0
1745401554.8683803,98.2,9002,0,0.0,4.0,12288.0
1745401555.9388006,99.1,11048,0,0.0,4.0,12288.0
1745401557.0072103,96.6,10657,0,0.0,4.0,12288.0
1745401558.0850503,97.1,11434,0,0.0,4.0,12288.0
1745401559.1386404,92.2,11073,0,0.0,4.0,12288.0
1745401560.1970952,95.9,11582,0,0.0,4.0,12288.0
1745401561.3037398,97.7,12068,0,0.0,4.0,12288.0
1745401562.37852,98.7,12342,0,0.0,4.0,12288.0
1745401563.4695444,99.4,13717,0,0.0,4.0,12288.0
1745401564.5536754,99.7,14199,0,0.0,4.0,12288.0
1745401565.614766,98.7,13057,0,0.0,4.0,12288.0
1745401566.7196732,98.4,11384,0,0.0,4.0,12288.0
1745401567.7692585,98.0,12160,0,0.0,4.0,12288.0
1745401568.8304944,98.0,11987,0,0.0,4.0,12288.0
1745401569.9016128,99.1,11229,0,0.0,4.0,12288.0
1745401570.9415958,99.6,10526,0,0.0,4.0,12288.0
1745401572.0598795,100.0,10741,0,0.0,4.0,12288.0
1745401573.1350343,98.2,10950,0,0.0,4.0,12288.0
1745401574.1936846,99.3,11286,0,0.0,4.0,12288.0
1745401575.2918665,96.1,11569,0,0.0,4.0,12288.0
1745401576.3807597,98.3,11926,0,0.0,4.0,12288.0
1745401577.4408388,96.4,12024,0,0.0,4.0,12288.0
1745401578.5302663,99.4,13830,0,0.0,4.0,12288.0
1745401579.6093686,99.8,14368,0,0.0,4.0,12288.0
1745401580.667961,99.4,14054,0,0.0,4.0,12288.0
1745401581.795544,99.2,15539,0,0.0,4.0,12288.0
1745401582.8697243,99.0,15103,0,0.0,4.0,12288.0
1745401584.0003061,98.5,14927,0,0.0,4.0,12288.0
1745401585.1040385,98.1,14861,0,0.0,4.0,12288.0
1745401586.2139077,96.7,15162,0,0.0,4.0,12288.0
1745401587.283219,98.5,14767,0,0.0,4.0,12288.0
1745401588.339285,98.4,14219,0,0.0,4.0,12288.0
1745401589.4164836,95.9,14026,0,0.0,4.0,12288.0
1745401590.6108773,98.3,15520,0,0.0,4.0,12288.0
1745401591.7366152,98.7,14876,0,0.0,4.0,12288.0
1745401592.7958593,99.3,15266,0,0.0,4.0,12288.0
1745401593.8794217,96.8,14083,0,0.0,4.0,12288.0
1745401594.9414115,97.7,13164,0,0.0,4.0,12288.0
1745401595.999682,97.6,11780,0,0.0,4.0,12288.0
1745401597.0500088,90.9,10216,0,0.0,4.0,12288.0
1745401598.0865963,81.7,8987,0,0.0,4.0,12288.0
1745401599.1522238,95.0,8933,0,0.0,4.0,12288.0
1745401600.2129245,97.1,10031,0,0.0,4.0,12288.0
1745401601.2648544,91.6,10223,0,0.0,4.0,12288.0
1745401602.31498,94.2,9705,0,0.0,4.0,12288.0
1745401603.37578,96.8,10010,0,0.0,4.0,12288.0
1745401604.4517477,98.5,11002,0,0.0,4.0,12288.0
1745401605.5583994,99.1,12237,0,0.0,4.0,12288.0
1745401606.6806993,99.3,12177,0,0.0,4.0,12288.0
1745401607.7343006,98.1,12095,0,0.0,4.0,12288.0
1745401608.8993936,98.0,12546,0,0.0,4.0,12288.0
1745401609.9614909,98.9,13151,0,0.0,4.0,12288.0
1745401611.0476937,95.6,12623,0,0.0,4.0,12288.0
1745401612.099453,95.6,11197,0,0.0,4.0,12288.0
1745401613.1441696,93.3,11904,0,0.0,4.0,12288.0
1745401614.2216678,94.7,11277,0,0.0,4.0,12288.0
1745401615.2975643,94.6,11545,0,0.0,4.0,12288.0
1745401616.3664453,97.2,11534,0,0.0,4.0,12288.0
1745401617.4521255,98.9,12270,0,0.0,4.0,12288.0
1745401618.6453068,99.6,12075,0,0.0,4.0,12288.0
1745401619.82225,99.9,12961,0,0.0,4.0,12288.0
1745401620.938279,98.7,13146,0,0.0,4.0,12288.0
1745401622.0726192,99.6,13385,0,0.0,4.0,12288.0
1745401623.1816752,96.3,13532,0,0.0,4.0,12288.0
1745401624.3489358,97.9,13273,0,0.0,4.0,12288.0
1745401625.4375443,96.2,13449,0,0.0,4.0,12288.0
1745401626.4907625,96.5,13037,0,0.0,4.0,12288.0
1745401627.5859518,99.7,13119,0,0.0,4.0,12288.0
1745401628.6929698,99.9,13647,0,0.0,4.0,12288.0
1745401629.9376683,99.9,15523,0,0.0,4.0,12288.0
1745401631.1227536,100.0,16000,0,0.0,4.0,12288.0
1745401632.1713455,99.5,15999,0,0.0,4.0,12288.0
1745401633.2831213,99.7,15253,0,0.0,4.0,12288.0
1745401634.378328,99.5,15513,0,0.0,4.0,12288.0
1745401635.5848937,100.0,15870,0,0.0,4.0,12288.0
1745401636.6581314,99.9,15513,0,0.0,4.0,12288.0
1745401637.7283416,99.5,16169,0,0.0,4.0,12288.0
1745401638.7958686,99.5,16912,0,0.0,4.0,12288.0
1745401639.9593372,99.9,16999,0,0.0,4.0,12288.0
1745401641.2109442,99.9,18164,0,0.0,4.0,12288.0
1745401642.4690151,99.8,19457,0,0.0,4.0,12288.0
1745401643.7044978,99.7,20258,0,0.0,4.0,12288.0
1745401644.8057616,99.4,19007,0,0.0,4.0,12288.0
1745401645.97804,99.9,21364,0,0.0,4.0,12288.0
1745401647.0747833,99.9,22786,0,0.0,4.0,12288.0
1745401648.15141,98.7,20170,0,0.0,4.0,12288.0
1745401649.3669024,99.8,21298,0,0.0,4.0,12288.0
1745401650.5247371,99.8,21163,0,0.0,4.0,12288.0
1745401651.6131835,99.9,22009,0,0.0,4.0,12288.0
1745401652.7328792,98.9,21919,0,0.0,4.0,12288.0
1745401653.9056795,99.9,23189,0,0.0,4.0,12288.0
1745401655.2258832,98.9,23761,0,0.0,4.0,12288.0
1745401656.5031495,96.5,23792,0,0.0,4.0,12288.0
1745401657.680188,97.9,24920,0,0.0,4.0,12288.0
1745401658.7379446,98.7,24686,0,0.0,4.0,12288.0
1745401659.8480682,99.2,24385,0,0.0,4.0,12288.0
1745401661.025954,98.7,24417,0,0.0,4.0,12288.0
1745401662.078957,99.0,25150,0,0.0,4.0,12288.0
1745401663.1187596,99.0,25355,0,0.0,4.0,12288.0
1745401664.2272055,97.9,24182,0,0.0,4.0,12288.0
1745401665.438785,99.9,24525,0,0.0,4.0,12288.0
1745401666.598413,99.7,23952,0,0.0,4.0,12288.0
1745401667.6572871,99.8,24218,0,0.0,4.0,12288.0
1745401668.7284906,100.0,26477,0,0.0,4.0,12288.0
1745401669.7942784,99.7,27006,0,0.0,4.0,12288.0
1745401670.974093,99.7,27917,0,0.0,4.0,12288.0
1745401672.1082957,98.8,27924,0,0.0,4.0,12288.0
1745401673.179639,99.9,26952,0,0.0,4.0,12288.0
1745401674.322202,99.9,26185,0,0.0,4.0,12288.0
1745401675.4022517,99.9,24778,0,0.0,4.0,12288.0
1745401676.4827302,94.1,24181,0,0.0,4.0,12288.0
1745401677.5723972,94.2,21303,0,0.0,4.0,12288.0
1745401678.728453,96.6,21527,0,0.0,4.0,12288.0
1745401679.8289902,94.9,20498,0,0.0,4.0,12288.0
1745401680.8863444,97.1,20192,0,0.0,4.0,12288.0
1745401681.9456706,98.3,21643,0,0.0,4.0,12288.0
1745401683.064978,94.0,20063,0,0.0,4.0,12288.0
1745401684.2322028,95.1,20423,0,0.0,4.0,12288.0
1745401685.3796432,98.1,23495,0,0.0,4.0,12288.0
1745401686.4540985,98.4,23740,0,0.0,4.0,12288.0
1745401687.6977732,96.4,22782,0,0.0,4.0,12288.0
1745401688.7502875,97.2,22081,0,0.0,4.0,12288.0
1745401689.850045,99.7,22570,0,0.0,4.0,12288.0
1745401690.9129612,99.5,22808,0,0.0,4.0,12288.0
1745401692.036279,98.9,21252,0,0.0,4.0,12288.0
1745401693.0916028,99.1,20232,0,0.0,4.0,12288.0
1745401694.185775,95.8,16796,0,0.0,4.0,12288.0
1745401695.2285397,97.5,19859,0,0.0,4.0,12288.0
1745401696.336991,95.3,18647,0,0.0,4.0,12288.0
1745401697.4497843,91.3,18010,0,0.0,4.0,12288.0
1745401698.5101175,97.3,18284,0,0.0,4.0,12288.0
1745401699.5891695,98.7,18591,0,0.0,4.0,12288.0
1745401700.7332988,99.7,19658,0,0.0,4.0,12288.0
1745401701.9561355,95.8,18324,0,0.0,4.0,12288.0
1745401703.0008702,96.5,18793,0,0.0,4.0,12288.0
1745401704.0616648,97.1,18072,0,0.0,4.0,12288.0
1745401705.1381996,98.6,17992,0,0.0,4.0,12288.0
1745401706.2001843,95.3,16981,0,0.0,4.0,12288.0
1745401707.2870257,99.3,16990,0,0.0,4.0,12288.0
1745401708.3733768,98.6,16083,0,0.0,4.0,12288.0
1745401709.4621844,94.7,14734,0,0.0,4.0,12288.0
1745401710.5073311,98.3,15198,0,0.0,4.0,12288.0
1745401711.6779728,99.9,15909,0,0.0,4.0,12288.0
1745401712.9219475,99.9,16767,0,0.0,4.0,12288.0
1745401713.964978,96.9,15687,0,0.0,4.0,12288.0
1745401715.0206013,98.3,16487,0,0.0,4.0,12288.0
1745401716.1050496,99.8,18515,0,0.0,4.0,12288.0
1745401717.1646018,97.4,16648,0,0.0,4.0,12288.0
1745401718.2405481,95.4,14990,0,0.0,4.0,12288.0
1745401719.312085,89.9,13072,0,0.0,4.0,12288.0
1745401720.3503177,90.5,14416,0,0.0,4.0,12288.0
1745401721.4357255,97.8,14551,0,0.0,4.0,12288.0
1745401722.5889397,99.8,15250,0,0.0,4.0,12288.0
1745401723.6378295,97.6,15308,0,0.0,4.0,12288.0
1745401724.801176,99.8,17371,0,0.0,4.0,12288.0
1745401725.9248884,99.9,18400,0,0.0,4.0,12288.0
1745401727.0051346,98.9,19544,0,0.0,4.0,12288.0
1745401728.1502705,99.1,18666,0,0.0,4.0,12288.0
1745401729.3044732,99.3,19361,0,0.0,4.0,12288.0
1745401730.4051008,97.0,18698,0,0.0,4.0,12288.0
1745401731.4725647,98.8,18144,0,0.0,4.0,12288.0
1745401732.6078746,99.9,18640,0,0.0,4.0,12288.0
1745401733.6796217,97.8,15965,0,0.0,4.0,12288.0
1745401734.767942,99.5,17270,0,0.0,4.0,12288.0
1745401735.9265733,99.8,18418,0,0.0,4.0,12288.0
1745401737.1364522,99.4,18451,0,0.0,4.0,12288.0
1745401738.2776809,99.8,18647,0,0.0,4.0,12288.0
1745401739.4616902,99.9,17760,0,0.0,4.0,12288.0
1745401740.6582441,99.7,17616,0,0.0,4.0,12288.0
1745401741.7857165,99.9,17964,0,0.0,4.0,12288.0
1745401742.9079382,100.0,18307,0,0.0,4.0,12288.0
1745401744.0081582,99.6,18246,0,0.0,4.0,12288.0
1745401745.300785,100.0,18454,0,0.0,4.0,12288.0
1745401746.5392284,100.0,19155,0,0.0,4.0,12288.0
1745401747.5882354,99.6,18232,0,0.0,4.0,12288.0
1745401748.7862923,100.0,18046,0,0.0,4.0,12288.0
1745401749.8766544,99.9,19142,0,0.0,4.0,12288.0
1745401751.006153,100.0,20102,0,0.0,4.0,12288.0
1745401752.1222584,99.9,20155,0,0.0,4.0,12288.0
1745401753.2378824,99.4,20370,0,0.0,4.0,12288.0
1745401754.4044213,99.8,20956,0,0.0,4.0,12288.0
1745401755.55919,100.0,21966,0,0.0,4.0,12288.0
1745401756.711591,100.0,21561,0,0.0,4.0,12288.0
1745401757.7796588,99.9,20372,0,0.0,4.0,12288.0
1745401758.847846,96.2,18767,0,0.0,4.0,12288.0
1745401759.9152477,98.9,19018,0,0.0,4.0,12288.0
1745401761.1500547,99.0,19070,0,0.0,4.0,12288.0
1745401762.2946692,98.9,17638,0,0.0,4.0,12288.0
1745401763.4612653,98.7,19200,0,0.0,4.0,12288.0
1745401764.6643207,99.8,19555,0,0.0,4.0,12288.0
1745401765.7898233,96.7,18302,0,0.0,4.0,12288.0
1745401766.9265354,97.7,18149,0,0.0,4.0,12288.0
1745401768.008365,94.4,18098,0,0.0,4.0,12288.0
1745401769.1300986,96.4,19174,0,0.0,4.0,12288.0
1745401770.3470936,99.8,21250,0,0.0,4.0,12288.0
1745401771.4442225,98.8,20916,0,0.0,4.0,12288.0
1745401772.5236542,98.9,21951,0,0.0,4.0,12288.0
1745401773.6440992,98.7,23545,0,0.0,4.0,12288.0
1745401774.7220526,98.9,23219,0,0.0,4.0,12288.0
1745401775.855102,97.3,24173,0,0.0,4.0,12288.0
1745401776.9977982,98.1,23059,0,0.0,4.0,12288.0
1745401778.0907562,96.4,22189,0,0.0,4.0,12288.0
1745401779.249861,97.3,21864,0,0.0,4.0,12288.0
1745401780.344688,96.1,20940,0,0.0,4.0,12288.0
1745401781.3979735,98.2,21076,0,0.0,4.0,12288.0
1745401782.463969,96.7,23300,0,0.0,4.0,12288.0
1745401783.5981164,98.8,22980,0,0.0,4.0,12288.0
1745401784.682204,97.8,21841,0,0.0,4.0,12288.0
1745401785.7817159,98.4,22075,0,0.0,4.0,12288.0
1745401786.8336766,99.0,22873,0,0.0,4.0,12288.0
1745401787.9875412,98.9,23521,0,0.0,4.0,12288.0
1745401789.053377,99.7,23394,0,0.0,4.0,12288.0
1745401790.1620092,100.0,24051,0,0.0,4.0,12288.0
1745401791.2973354,99.4,24004,0,0.0,4.0,12288.0
1745401792.3926337,98.5,24385,0,0.0,4.0,12288.0
1745401793.6017878,99.2,22623,0,0.0,4.0,12288.0
1745401794.8241365,98.4,23078,0,0.0,4.0,12288.0
1745401795.983989,99.4,24814,0,0.0,4.0,12288.0
1745401797.1271691,99.9,24441,0,0.0,4.0,12288.0
1745401798.307927,99.7,24891,0,0.0,4.0,12288.0
1745401799.6546772,98.4,24653,0,0.0,4.0,12288.0
1745401800.9313138,99.9,25966,0,0.0,4.0,12288.0
1745401801.9816742,99.9,26292,0,0.0,4.0,12288.0
1745401803.0816846,99.6,26520,0,0.0,4.0,12288.0
1745401804.2961152,99.8,26041,0,0.0,4.0,12288.0
1745401805.5140903,99.9,25637,0,0.0,4.0,12288.0
1745401806.6340346,99.7,28518,0,0.0,4.0,12288.0
1745401807.7064278,98.8,28548,0,0.0,4.0,12288.0
1745401809.0715675,99.9,30386,0,0.0,4.0,12288.0
1745401810.1858947,99.9,31747,0,0.0,4.0,12288.0
1745401811.256601,99.9,31610,0,0.0,4.0,12288.0
1745401812.3624413,99.7,29673,0,0.0,4.0,12288.0
1745401813.4040918,99.4,28988,0,0.0,4.0,12288.0
1745401814.5577228,99.9,32900,0,0.0,4.0,12288.0
1745401815.6600842,100.0,31512,0,0.0,4.0,12288.0
1745401816.8260038,99.4,29070,0,0.0,4.0,12288.0
1745401817.9818783,99.9,30378,0,0.0,4.0,12288.0
1745401819.2352104,98.1,30623,0,0.0,4.0,12288.0
1745401820.3610854,97.6,28774,0,0.0,4.0,12288.0
1745401821.4481633,98.6,29535,0,0.0,4.0,12288.0
1745401822.5293682,99.6,30145,0,0.0,4.0,12288.0
1745401823.679153,99.9,31552,0,0.0,4.0,12288.0
1745401824.750753,99.9,31262,0,0.0,4.0,12288.0
1745401825.8665495,99.5,31907,0,0.0,4.0,12288.0
1745401826.94287,99.2,33894,0,0.0,4.0,12288.0
1745401828.2745178,100.0,35834,0,0.0,4.0,12288.0
1745401829.4046261,98.9,34266,0,0.0,4.0,12288.0
1745401830.658353,99.5,35645,0,0.0,4.0,12288.0
1745401831.7053456,99.3,34254,0,0.0,4.0,12288.0
1745401832.8187208,99.7,32587,0,0.0,4.0,12288.0
1745401834.0820303,98.9,34597,0,0.0,4.0,12288.0
1745401835.142809,98.1,33844,0,0.0,4.0,12288.0
1745401836.2868268,99.1,33586,0,0.0,4.0,12288.0
1745401837.5354195,99.9,33265,0,0.0,4.0,12288.0
1745401838.5740092,97.4,33497,0,0.0,4.0,12288.0
1745401839.7313762,98.2,32978,0,0.0,4.0,12288.0
1745401840.7752142,99.1,32262,0,0.0,4.0,12288.0
1745401841.914028,99.4,31938,0,0.0,4.0,12288.0
1745401842.9816825,98.1,30115,0,0.0,4.0,12288.0
1745401844.1023195,98.8,29819,0,0.0,4.0,12288.0
1745401845.1775787,97.3,30057,0,0.0,4.0,12288.0
1745401846.2259622,99.5,28904,0,0.0,4.0,12288.0
1745401847.6381407,100.0,30415,0,0.0,4.0,12288.0
1745401848.9306357,99.9,31170,0,0.0,4.0,12288.0
1745401850.2539341,100.0,29656,0,0.0,4.0,12288.0
1745401851.3569717,99.7,30133,0,0.0,4.0,12288.0
1745401852.6911788,98.6,30757,0,0.0,4.0,12288.0
1745401853.8999524,99.9,31594,0,0.0,4.0,12288.0
