ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745402603.4308968,11.3,5367,0,0.0,5457.0,12288.0
1745402604.4523478,12.3,5318,0,0.0,5457.0,12288.0
1745402605.4725664,12.7,5325,0,0.0,5457.0,12288.0
1745402606.4931607,12.3,5324,0,38.0,5457.0,12288.0
1745402607.5133364,11.8,5465,0,0.0,5457.0,12288.0
1745402608.542411,12.3,5348,0,0.0,5457.0,12288.0
1745402609.5630574,12.4,5348,0,35.0,5457.0,12288.0
1745402610.585428,12.0,5343,0,31.0,5457.0,12288.0
1745402611.606433,18.3,5337,0,100.0,5457.0,12288.0
1745402612.6294954,11.7,5335,0,0.0,5457.0,12288.0
1745402613.6503887,11.7,5362,0,0.0,5457.0,12288.0
1745402614.6732752,10.7,5323,0,0.0,5457.0,12288.0
1745402615.6935565,14.2,5610,0,0.0,5457.0,12288.0
1745402616.7159557,12.1,5337,0,0.0,5457.0,12288.0
1745402617.7365494,11.9,5628,0,0.0,5457.0,12288.0
1745402618.7578382,12.3,5556,0,0.0,5457.0,12288.0
1745402619.780625,11.8,5339,0,0.0,5457.0,12288.0
1745402620.8020535,12.0,5337,0,0.0,5457.0,12288.0
1745402621.8216014,10.6,5331,0,0.0,5457.0,12288.0
1745402622.84269,9.8,5336,0,6.0,5457.0,12288.0
1745402623.8672528,12.5,5321,0,0.0,5457.0,12288.0
1745402624.8900077,12.0,5314,0,0.0,5457.0,12288.0
1745402625.911468,10.5,5310,0,0.0,5457.0,12288.0
1745402626.9323444,17.2,5339,0,0.0,5457.0,12288.0
1745402627.952637,11.7,5357,0,0.0,5457.0,12288.0
1745402628.973372,11.6,5387,0,0.0,5457.0,12288.0
1745402630.001608,12.5,5276,0,0.0,5457.0,12288.0
1745402631.0227027,13.4,5321,0,0.0,5457.0,12288.0
1745402632.0425153,11.5,5361,0,0.0,5457.0,12288.0
1745402633.0622973,11.7,5343,0,52.0,5457.0,12288.0
1745402634.0836847,11.0,5323,0,0.0,5457.0,12288.0
1745402635.10464,11.4,5487,0,0.0,5457.0,12288.0
1745402636.1272774,13.9,5343,0,100.0,5457.0,12288.0
1745402637.151023,12.9,5501,0,0.0,5457.0,12288.0
1745402638.1743531,11.1,5352,0,0.0,5457.0,12288.0
1745402639.197048,11.5,5434,0,49.0,5457.0,12288.0
1745402640.2172046,12.2,5457,0,100.0,5457.0,12288.0
1745402641.2377675,16.9,5496,0,0.0,5457.0,12288.0
1745402642.2579193,13.3,5722,0,0.0,5457.0,12288.0
1745402643.283359,12.0,5429,0,0.0,5457.0,12288.0
1745402644.3066516,12.8,5415,0,72.0,5457.0,12288.0
1745402645.3280303,12.6,5551,0,100.0,5457.0,12288.0
1745402646.3568587,11.8,5602,0,0.0,5457.0,12288.0
1745402647.3782206,12.2,5543,0,0.0,5457.0,12288.0
1745402648.400647,13.0,5496,0,0.0,5457.0,12288.0
1745402649.4217012,11.1,5580,0,0.0,5457.0,12288.0
1745402650.4428556,11.7,5500,0,0.0,5457.0,12288.0
1745402651.4628713,12.5,5498,0,0.0,5457.0,12288.0
1745402652.4835691,11.4,5545,0,0.0,5457.0,12288.0
1745402653.504134,13.1,5502,0,100.0,5457.0,12288.0
1745402654.5265346,11.3,5473,0,0.0,5457.0,12288.0
1745402655.547578,12.2,5516,0,11.0,5457.0,12288.0
1745402656.5689442,31.9,5456,0,0.0,5457.0,12288.0
1745402657.5892346,11.6,5464,0,0.0,5457.0,12288.0
1745402658.611351,14.2,5652,0,0.0,5457.0,12288.0
1745402659.6434429,11.9,5484,0,0.0,5457.0,12288.0
1745402660.6644747,12.0,5720,0,0.0,5457.0,12288.0
1745402661.6920407,12.9,5481,0,0.0,5457.0,12288.0
1745402662.7128873,12.2,5772,0,0.0,5457.0,12288.0
1745402663.735187,11.1,5423,0,0.0,5457.0,12288.0
1745402664.7586462,12.8,5431,0,0.0,5457.0,12288.0
1745402665.7820451,11.4,5455,0,0.0,5457.0,12288.0
1745402666.8049557,11.7,5432,0,28.0,5457.0,12288.0
1745402667.8267012,10.8,5435,0,0.0,5457.0,12288.0
1745402668.8474658,11.6,5430,0,0.0,5457.0,12288.0
1745402669.8695586,11.7,5436,0,0.0,5457.0,12288.0
1745402670.8918676,12.1,5467,0,0.0,5457.0,12288.0
1745402671.9196699,16.5,5470,0,35.0,5457.0,12288.0
1745402672.9421642,12.8,5489,0,100.0,5457.0,12288.0
1745402673.9628167,11.9,5543,0,0.0,5457.0,12288.0
1745402674.984887,11.6,5436,0,0.0,5457.0,12288.0
1745402676.0071456,13.1,5442,0,100.0,5457.0,12288.0
1745402677.0287666,10.2,5430,0,0.0,5457.0,12288.0
1745402678.0483353,11.6,5437,0,0.0,5457.0,12288.0
1745402679.0710974,12.9,5424,0,16.0,5457.0,12288.0
1745402680.095574,11.8,5558,0,0.0,5457.0,12288.0
1745402681.122318,11.5,5430,0,0.0,5457.0,12288.0
1745402682.1462722,12.5,5426,0,0.0,5457.0,12288.0
1745402683.1705992,12.1,5558,0,0.0,5457.0,12288.0
1745402684.1955342,12.5,5422,0,0.0,5457.0,12288.0
1745402685.2187417,11.0,5405,0,32.0,5457.0,12288.0
1745402686.239758,15.5,5413,0,0.0,5457.0,12288.0
1745402687.261073,13.9,5444,0,0.0,5457.0,12288.0
1745402688.2824402,13.5,5694,0,0.0,5457.0,12288.0
1745402689.3062515,12.6,5531,0,0.0,5457.0,12288.0
1745402690.339548,12.1,5414,0,0.0,5457.0,12288.0
1745402691.361317,11.6,5409,0,0.0,5457.0,12288.0
1745402692.3824036,11.2,5419,0,0.0,5457.0,12288.0
1745402693.4045286,13.4,5412,0,31.0,5457.0,12288.0
1745402694.427231,13.0,5398,0,69.0,5457.0,12288.0
1745402695.4484074,11.5,5706,0,0.0,5457.0,12288.0
1745402696.4725838,12.2,5402,0,0.0,5457.0,12288.0
1745402697.4947968,14.0,5416,0,53.0,5457.0,12288.0
1745402698.5185647,12.5,5411,0,0.0,5457.0,12288.0
1745402699.5393429,13.2,5417,0,0.0,5457.0,12288.0
1745402700.562814,12.3,5483,0,0.0,5457.0,12288.0
1745402701.5943797,19.0,5449,0,0.0,5457.0,12288.0
1745402702.619886,12.2,5482,0,0.0,5457.0,12288.0
1745402703.6431994,11.4,5565,0,0.0,5457.0,12288.0
1745402704.6733005,13.7,5537,0,0.0,5457.0,12288.0
1745402705.7073543,12.4,5441,0,0.0,5457.0,12288.0
1745402706.7304745,11.1,5445,0,0.0,5457.0,12288.0
1745402707.752237,12.5,5439,0,0.0,5457.0,12288.0
1745402708.774568,11.0,5413,0,0.0,5457.0,12288.0
1745402709.796741,12.5,5414,0,0.0,5457.0,12288.0
1745402710.8189328,13.4,5417,0,100.0,5457.0,12288.0
1745402711.8443336,12.1,5478,0,0.0,5457.0,12288.0
1745402712.8653607,12.6,5712,0,0.0,5457.0,12288.0
1745402713.8882933,12.5,5423,0,100.0,5457.0,12288.0
1745402714.9176536,9.8,5420,0,0.0,5457.0,12288.0
1745402715.93911,11.1,5411,0,0.0,5457.0,12288.0
1745402716.9603732,16.3,5427,0,31.0,5457.0,12288.0
1745402717.9813395,11.9,5482,0,31.0,5457.0,12288.0
1745402719.0033863,12.5,5448,0,0.0,5457.0,12288.0
1745402720.0243914,11.4,5489,0,0.0,5457.0,12288.0
1745402721.0460668,12.3,5456,0,0.0,5457.0,12288.0
1745402722.0667503,11.7,5451,0,0.0,5457.0,12288.0
1745402723.0886087,13.5,5450,0,0.0,5457.0,12288.0
1745402724.1104572,12.4,5502,0,0.0,5457.0,12288.0
1745402725.1322968,11.8,5462,0,0.0,5457.0,12288.0
1745402726.1583815,11.6,5499,0,0.0,5457.0,12288.0
1745402727.1778517,12.5,5673,0,0.0,5457.0,12288.0
1745402728.200198,13.2,5485,0,89.0,5457.0,12288.0
1745402729.2399662,9.4,5465,0,0.0,5457.0,12288.0
1745402730.260225,11.7,5465,0,0.0,5457.0,12288.0
1745402731.2818158,17.3,5474,0,100.0,5457.0,12288.0
1745402732.3027856,13.3,5490,0,0.0,5457.0,12288.0
1745402733.3230276,11.4,5527,0,0.0,5457.0,12288.0
1745402734.3449235,14.4,5486,0,8.0,5457.0,12288.0
1745402735.3688,11.1,5571,0,0.0,5457.0,12288.0
1745402736.3906791,12.2,5525,0,0.0,5457.0,12288.0
1745402737.411752,13.1,5505,0,0.0,5457.0,12288.0
1745402738.4320412,13.3,5536,0,0.0,5457.0,12288.0
1745402739.451693,12.1,5829,0,0.0,5457.0,12288.0
1745402740.473166,11.8,5531,0,0.0,5457.0,12288.0
1745402741.4939756,11.1,5486,0,0.0,5457.0,12288.0
1745402742.5148153,11.0,5505,0,0.0,5457.0,12288.0
1745402743.535736,10.6,5503,0,0.0,5457.0,12288.0
1745402744.5562816,12.8,5699,0,0.0,5457.0,12288.0
1745402745.5782924,11.4,5529,0,0.0,5457.0,12288.0
1745402746.599871,15.5,5525,0,64.0,5457.0,12288.0
1745402747.6209772,14.4,5512,0,80.0,5457.0,12288.0
1745402748.649645,12.0,5515,0,0.0,5457.0,12288.0
1745402749.6691294,10.9,5556,0,0.0,5457.0,12288.0
1745402750.6892514,11.6,5508,0,0.0,5457.0,12288.0
1745402751.7101965,11.4,5505,0,0.0,5457.0,12288.0
1745402752.731117,13.5,5511,0,100.0,5457.0,12288.0
1745402753.7529445,12.6,5549,0,0.0,5457.0,12288.0
1745402754.7734544,12.7,5835,0,0.0,5457.0,12288.0
1745402755.796903,13.9,5803,0,0.0,5457.0,12288.0
1745402756.8182561,10.8,5502,0,99.0,5457.0,12288.0
1745402757.8389053,13.1,5548,0,28.0,5457.0,12288.0
1745402758.8595736,14.0,5535,0,21.0,5457.0,12288.0
1745402759.8806083,12.8,5539,0,13.0,5457.0,12288.0
1745402760.9015453,13.8,5870,0,0.0,5457.0,12288.0
1745402761.9270513,30.1,5522,0,0.0,5457.0,12288.0
1745402762.9495237,11.3,5606,0,0.0,5457.0,12288.0
1745402763.976914,11.7,5508,0,0.0,5457.0,12288.0
1745402764.998161,11.7,5510,0,0.0,5457.0,12288.0
1745402766.0191064,13.6,5522,0,0.0,5457.0,12288.0
1745402767.0387006,11.5,5517,0,0.0,5457.0,12288.0
1745402768.0584805,11.0,5564,0,20.0,5457.0,12288.0
1745402769.0804915,13.1,5520,0,100.0,5457.0,12288.0
1745402770.1051497,12.3,5513,0,0.0,5457.0,12288.0
1745402771.1254213,11.4,5559,0,0.0,5457.0,12288.0
1745402772.1455796,10.6,5513,0,0.0,5457.0,12288.0
1745402773.165535,10.6,5520,0,0.0,5457.0,12288.0
1745402774.185478,12.5,5766,0,0.0,5457.0,12288.0
1745402775.2078383,11.6,5571,0,0.0,5457.0,12288.0
1745402776.2269642,15.0,5571,0,0.0,5457.0,12288.0
1745402777.2480752,13.1,5564,0,0.0,5457.0,12288.0
1745402778.2680342,9.9,5557,0,0.0,5457.0,12288.0
1745402779.2875228,13.6,5579,0,36.0,5457.0,12288.0
1745402780.3138487,11.4,5663,0,0.0,5457.0,12288.0
1745402781.3397863,11.8,5683,0,0.0,5457.0,12288.0
1745402782.370233,13.7,5626,0,0.0,5457.0,12288.0
1745402783.3919368,11.2,5629,0,0.0,5457.0,12288.0
1745402784.4103005,11.8,5659,0,0.0,5457.0,12288.0
1745402785.4302962,10.8,5681,0,0.0,5457.0,12288.0
1745402786.4580996,12.7,5953,0,0.0,5457.0,12288.0
1745402787.4801662,10.8,5615,0,0.0,5457.0,12288.0
1745402788.5007951,11.4,5613,0,0.0,5457.0,12288.0
1745402789.522028,10.5,5611,0,0.0,5457.0,12288.0
1745402790.5435343,12.3,5666,0,0.0,5457.0,12288.0
1745402791.566904,17.0,5627,0,0.0,5457.0,12288.0
1745402792.5881176,12.0,5669,0,0.0,5457.0,12288.0
1745402793.609901,12.2,5717,0,0.0,5457.0,12288.0
1745402794.6376238,11.9,5636,0,0.0,5457.0,12288.0
1745402795.6584117,14.0,5932,0,0.0,5457.0,12288.0
1745402796.6818697,11.8,5580,0,0.0,5457.0,12288.0
1745402797.7024217,10.5,5577,0,0.0,5457.0,12288.0
1745402798.722726,11.9,5582,0,0.0,5457.0,12288.0
1745402799.743923,13.4,5610,0,0.0,5457.0,12288.0
1745402800.7652776,11.3,5616,0,0.0,5457.0,12288.0
1745402801.7855434,12.4,5622,0,0.0,5457.0,12288.0
1745402802.8065035,12.4,5671,0,0.0,5457.0,12288.0
1745402803.8266256,12.2,5701,0,0.0,5457.0,12288.0
1745402804.8472698,13.9,5647,0,99.0,5457.0,12288.0
1745402805.8703692,10.0,5644,0,0.0,5457.0,12288.0
1745402806.890112,16.2,5699,0,0.0,5457.0,12288.0
1745402807.9117413,12.1,5736,0,0.0,5457.0,12288.0
1745402808.942458,13.1,5739,0,0.0,5457.0,12288.0
1745402809.9658675,12.8,5697,0,15.0,5457.0,12288.0
1745402810.9878745,12.1,5656,0,32.0,5457.0,12288.0
1745402812.0083222,13.6,5680,0,18.0,5457.0,12288.0
1745402813.0299008,12.4,5712,0,0.0,5457.0,12288.0
1745402814.0539296,15.9,5666,0,100.0,5457.0,12288.0
1745402815.075264,19.9,5681,0,0.0,5457.0,12288.0
1745402816.0948493,12.8,5764,0,0.0,5457.0,12288.0
1745402817.1246302,12.6,5652,0,0.0,5457.0,12288.0
1745402818.143164,10.1,5732,0,0.0,5457.0,12288.0
1745402819.1682844,13.7,5683,0,31.0,5457.0,12288.0
1745402820.1891668,10.5,5644,0,0.0,5457.0,12288.0
1745402821.2091863,13.2,5644,0,0.0,5457.0,12288.0
1745402822.2290328,14.2,5643,0,0.0,5457.0,12288.0
1745402823.249279,12.1,5650,0,100.0,5457.0,12288.0
1745402824.2738059,12.1,5648,0,0.0,5457.0,12288.0
1745402825.294117,11.9,5650,0,0.0,5457.0,12288.0
1745402826.3147926,12.1,5652,0,32.0,5457.0,12288.0
1745402827.3363416,12.1,5646,0,0.0,5457.0,12288.0
1745402828.3561025,12.9,5657,0,78.0,5457.0,12288.0
1745402829.3766098,11.6,5698,0,0.0,5457.0,12288.0
1745402830.3978353,12.1,5581,0,0.0,5457.0,12288.0
1745402831.41812,12.9,5712,0,0.0,5457.0,12288.0
1745402832.4400506,16.3,5587,0,100.0,5457.0,12288.0
1745402833.460853,12.1,5688,0,0.0,5457.0,12288.0
1745402834.4810297,12.0,5905,0,0.0,5457.0,12288.0
1745402835.5044973,13.1,5619,0,100.0,5457.0,12288.0
1745402836.5307128,10.6,5622,0,0.0,5457.0,12288.0
1745402837.551653,10.8,5624,0,0.0,5457.0,12288.0
1745402838.5722623,12.7,5929,0,0.0,5457.0,12288.0
1745402839.597156,12.4,5671,0,0.0,5457.0,12288.0
1745402840.619909,12.1,5819,0,0.0,5457.0,12288.0
1745402841.6433272,12.2,5642,0,100.0,5457.0,12288.0
1745402842.6656241,11.9,5692,0,0.0,5457.0,12288.0
1745402843.697946,12.6,5634,0,0.0,5457.0,12288.0
1745402844.719451,13.0,5637,0,0.0,5457.0,12288.0
1745402845.7411466,13.1,5938,0,0.0,5457.0,12288.0
1745402846.7685683,12.1,5651,0,0.0,5457.0,12288.0
1745402847.7910492,17.6,5650,0,0.0,5457.0,12288.0
1745402848.8130074,12.7,5896,0,0.0,5457.0,12288.0
1745402849.839439,13.3,5605,0,100.0,5457.0,12288.0
1745402850.8641827,11.9,5623,0,0.0,5457.0,12288.0
1745402851.8859994,11.3,5657,0,0.0,5457.0,12288.0
1745402852.9064205,12.4,5618,0,89.0,5457.0,12288.0
1745402853.9275346,10.1,5613,0,0.0,5457.0,12288.0
1745402854.9474897,13.0,5627,0,0.0,5457.0,12288.0
1745402855.9699993,13.7,5669,0,31.0,5457.0,12288.0
1745402856.9917583,11.0,5809,0,0.0,5457.0,12288.0
1745402858.0149827,11.7,5919,0,0.0,5457.0,12288.0
1745402859.0420482,13.7,5623,0,100.0,5457.0,12288.0
1745402860.065268,9.7,5608,0,0.0,5457.0,12288.0
1745402861.0853865,12.2,5851,0,0.0,5457.0,12288.0
1745402862.1086752,13.8,5650,0,38.0,5457.0,12288.0
1745402863.131351,29.3,5739,0,0.0,5457.0,12288.0
1745402864.1611042,12.6,5643,0,0.0,5457.0,12288.0
1745402865.183505,13.3,5648,0,62.0,5457.0,12288.0
1745402866.2060442,11.1,5651,0,0.0,5457.0,12288.0
1745402867.2269704,17.4,5662,0,0.0,5457.0,12288.0
1745402868.250277,16.2,5651,0,100.0,5457.0,12288.0
1745402869.2749276,10.3,5631,0,0.0,5457.0,12288.0
1745402870.296706,12.3,5639,0,0.0,5457.0,12288.0
1745402871.318955,11.7,5685,0,0.0,5457.0,12288.0
1745402872.33899,11.8,5652,0,20.0,5457.0,12288.0
1745402873.3629837,12.6,5633,0,0.0,5457.0,12288.0
1745402874.3845232,12.2,5634,0,0.0,5457.0,12288.0
1745402875.4085667,11.2,5949,0,0.0,5457.0,12288.0
1745402876.4362302,13.1,5661,0,34.0,5457.0,12288.0
1745402877.4601977,13.5,5649,0,0.0,5457.0,12288.0
1745402878.4833302,6.2,5003,0,0.0,5457.0,12288.0
