ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745407853.2360191,89.0,21065,0,0.0,4.0,12288.0
1745407854.2820542,87.4,20778,0,0.0,4.0,12288.0
1745407855.3277853,81.3,20881,0,0.0,4.0,12288.0
1745407856.3652396,82.1,20780,0,0.0,4.0,12288.0
1745407857.4239736,84.4,20768,0,0.0,4.0,12288.0
1745407858.4561532,74.1,21095,0,0.0,4.0,12288.0
1745407859.48929,66.9,21102,0,0.0,4.0,12288.0
1745407860.5278938,51.9,20815,0,0.0,4.0,12288.0
1745407861.5545187,12.5,21029,0,0.0,4.0,12288.0
1745407862.5819652,11.7,20871,0,0.0,4.0,12288.0
1745407863.6183488,11.5,21069,0,0.0,4.0,12288.0
1745407864.6481028,12.4,21102,0,0.0,4.0,12288.0
1745407865.675187,20.2,20815,0,0.0,4.0,12288.0
1745407866.7423816,97.6,20807,0,0.0,4.0,12288.0
1745407867.8192906,99.7,20804,0,0.0,4.0,12288.0
1745407868.8961294,95.2,20875,0,0.0,4.0,12288.0
1745407869.944308,46.7,20894,0,0.0,4.0,12288.0
1745407870.9735575,47.5,20887,0,0.0,4.0,12288.0
1745407872.0042825,70.4,20901,0,0.0,4.0,12288.0
1745407873.050553,87.5,20925,0,0.0,4.0,12288.0
1745407874.1374996,99.2,20925,0,0.0,4.0,12288.0
1745407875.2092946,99.9,20919,0,0.0,4.0,12288.0
1745407876.280425,99.5,20986,0,0.0,4.0,12288.0
1745407877.3626375,97.0,21086,0,0.0,4.0,12288.0
1745407878.4342752,95.5,21231,0,0.0,4.0,12288.0
1745407879.482723,90.1,20937,0,0.0,4.0,12288.0
1745407880.5342066,92.2,20934,0,0.0,4.0,12288.0
1745407881.5819733,97.5,20944,0,0.0,4.0,12288.0
1745407882.6743314,100.0,20952,0,0.0,4.0,12288.0
1745407883.7546513,100.0,20952,0,0.0,4.0,12288.0
1745407884.8282096,100.0,20946,0,0.0,4.0,12288.0
1745407885.9179413,100.0,20949,0,0.0,4.0,12288.0
1745407887.018318,97.5,21074,0,0.0,4.0,12288.0
1745407888.1056857,99.9,21038,0,0.0,4.0,12288.0
1745407889.1749,96.8,21078,0,0.0,4.0,12288.0
1745407890.2359622,95.4,20995,0,0.0,4.0,12288.0
1745407891.3519485,88.9,21125,0,0.0,4.0,12288.0
1745407892.388253,79.7,21050,0,0.0,4.0,12288.0
1745407893.4313247,77.0,21005,0,0.0,4.0,12288.0
1745407894.4673593,72.9,21046,0,0.0,4.0,12288.0
1745407895.497987,67.7,21007,0,0.0,4.0,12288.0
1745407896.525807,63.3,21003,0,0.0,4.0,12288.0
1745407897.555085,27.0,21006,0,0.0,4.0,12288.0
1745407898.58005,11.6,21106,0,0.0,4.0,12288.0
1745407899.6090703,12.0,21001,0,0.0,4.0,12288.0
1745407900.6353152,12.4,21167,0,0.0,4.0,12288.0
1745407901.6702845,12.4,21114,0,0.0,4.0,12288.0
1745407902.6959686,10.9,21052,0,0.0,4.0,12288.0
1745407903.7267835,12.9,20998,0,0.0,4.0,12288.0
1745407904.75046,11.5,20999,0,0.0,4.0,12288.0
1745407905.7756164,31.9,21066,0,0.0,4.0,12288.0
1745407906.8317187,70.2,21047,0,0.0,4.0,12288.0
1745407907.8938577,77.9,21008,0,0.0,4.0,12288.0
1745407908.9545324,99.2,21015,0,0.0,4.0,12288.0
1745407910.0341918,99.9,21019,0,0.0,4.0,12288.0
1745407911.1210535,97.7,21024,0,0.0,4.0,12288.0
1745407912.2015834,83.9,21319,0,0.0,4.0,12288.0
1745407913.2540772,78.8,21062,0,0.0,4.0,12288.0
1745407914.291146,86.0,21022,0,0.0,4.0,12288.0
1745407915.3509798,95.4,21035,0,0.0,4.0,12288.0
1745407916.4208684,88.0,21149,0,0.0,4.0,12288.0
1745407917.4823804,75.1,21040,0,0.0,4.0,12288.0
1745407918.5221605,76.1,21184,0,0.0,4.0,12288.0
1745407919.5618324,74.8,21025,0,0.0,4.0,12288.0
1745407920.5960855,76.7,21031,0,0.0,4.0,12288.0
1745407921.636597,71.8,21108,0,0.0,4.0,12288.0
1745407922.6751194,68.0,21151,0,0.0,4.0,12288.0
1745407923.705486,55.6,21332,0,0.0,4.0,12288.0
1745407924.7475796,25.8,21352,0,0.0,4.0,12288.0
1745407925.777914,12.0,21061,0,0.0,4.0,12288.0
1745407926.8032637,10.6,21059,0,0.0,4.0,12288.0
1745407927.828551,10.7,21046,0,0.0,4.0,12288.0
1745407928.853169,27.1,21042,0,0.0,4.0,12288.0
1745407929.8835328,78.2,21036,0,0.0,4.0,12288.0
1745407930.9202576,90.2,21036,0,0.0,4.0,12288.0
1745407931.95926,81.1,21027,0,0.0,4.0,12288.0
1745407932.9886127,66.3,21021,0,0.0,4.0,12288.0
1745407934.0172055,68.1,21021,0,0.0,4.0,12288.0
1745407935.044923,66.4,21100,0,0.0,4.0,12288.0
1745407936.089378,91.3,21253,0,0.0,4.0,12288.0
1745407937.1456783,69.4,21100,0,0.0,4.0,12288.0
1745407938.1890056,68.5,21104,0,0.0,4.0,12288.0
1745407939.2334502,68.9,21097,0,0.0,4.0,12288.0
1745407940.2679691,79.7,21095,0,0.0,4.0,12288.0
1745407941.2954886,98.1,21111,0,0.0,4.0,12288.0
1745407942.397781,89.1,21096,0,0.0,4.0,12288.0
1745407943.4299328,68.1,21087,0,0.0,4.0,12288.0
1745407944.4690156,67.4,21203,0,0.0,4.0,12288.0
1745407945.5054436,60.9,21090,0,0.0,4.0,12288.0
1745407946.5377033,67.3,21116,0,0.0,4.0,12288.0
1745407947.5759757,68.4,21083,0,0.0,4.0,12288.0
1745407948.6074045,65.4,21372,0,0.0,4.0,12288.0
1745407949.6386936,68.0,21083,0,0.0,4.0,12288.0
1745407950.669131,69.9,21271,0,0.0,4.0,12288.0
1745407951.703864,67.6,21273,0,0.0,4.0,12288.0
1745407952.7373831,64.8,21133,0,0.0,4.0,12288.0
1745407953.778976,59.5,21078,0,0.0,4.0,12288.0
1745407954.803624,26.9,21095,0,0.0,4.0,12288.0
1745407955.8282845,12.5,21138,0,0.0,4.0,12288.0
1745407956.8574893,12.8,21079,0,0.0,4.0,12288.0
1745407957.8835952,12.9,21196,0,0.0,4.0,12288.0
1745407958.909899,11.3,21087,0,0.0,4.0,12288.0
1745407959.935421,51.5,21164,0,0.0,4.0,12288.0
1745407960.9812815,72.5,21412,0,0.0,4.0,12288.0
1745407962.0115392,61.9,21116,0,0.0,4.0,12288.0
1745407963.0419767,62.8,21115,0,0.0,4.0,12288.0
1745407964.0736673,82.6,21128,0,0.0,4.0,12288.0
1745407965.1245136,68.3,21123,0,0.0,4.0,12288.0
1745407966.1566374,64.5,21124,0,0.0,4.0,12288.0
1745407967.184713,63.5,21118,0,0.0,4.0,12288.0
1745407968.215829,74.4,21121,0,0.0,4.0,12288.0
1745407969.272033,61.9,21248,0,0.0,4.0,12288.0
1745407970.2996948,13.2,21149,0,0.0,4.0,12288.0
1745407971.3258767,12.0,21149,0,0.0,4.0,12288.0
1745407972.3499587,72.9,21300,0,0.0,4.0,12288.0
1745407973.386609,69.3,21138,0,0.0,4.0,12288.0
1745407974.4184277,62.1,21138,0,0.0,4.0,12288.0
1745407975.4444847,73.8,21134,0,0.0,4.0,12288.0
1745407976.4819317,88.7,21131,0,0.0,4.0,12288.0
1745407977.5244372,83.7,21123,0,0.0,4.0,12288.0
1745407978.5575533,52.8,21480,0,0.0,4.0,12288.0
1745407979.5853915,44.3,21369,0,0.0,4.0,12288.0
1745407980.6155708,29.0,21124,0,0.0,4.0,12288.0
1745407981.643364,64.3,21082,0,0.0,4.0,12288.0
1745407982.6734846,71.0,21238,0,0.0,4.0,12288.0
1745407983.718578,68.0,21087,0,0.0,4.0,12288.0
1745407984.7491162,84.8,21095,0,0.0,4.0,12288.0
1745407985.789428,98.5,21102,0,0.0,4.0,12288.0
1745407986.8540666,79.7,21296,0,0.0,4.0,12288.0
1745407987.8942795,71.6,21119,0,0.0,4.0,12288.0
1745407988.9303398,97.2,21119,0,0.0,4.0,12288.0
1745407990.0135002,96.9,21112,0,0.0,4.0,12288.0
1745407991.059362,71.0,21095,0,0.0,4.0,12288.0
1745407992.097895,73.2,21114,0,0.0,4.0,12288.0
1745407993.130638,75.9,21169,0,0.0,4.0,12288.0
1745407994.1844304,69.6,21159,0,0.0,4.0,12288.0
1745407995.24442,69.4,21458,0,0.0,4.0,12288.0
1745407996.2853203,68.7,21243,0,0.0,4.0,12288.0
1745407997.33315,71.3,21125,0,0.0,4.0,12288.0
1745407998.3648858,67.7,21129,0,0.0,4.0,12288.0
1745407999.392121,56.1,21164,0,0.0,4.0,12288.0
1745408000.4193344,29.3,21164,0,0.0,4.0,12288.0
1745408001.444273,52.0,21264,0,0.0,4.0,12288.0
1745408002.473508,11.8,21127,0,0.0,4.0,12288.0
1745408003.4999375,11.5,21203,0,0.0,4.0,12288.0
1745408004.5330641,19.1,21123,0,0.0,4.0,12288.0
1745408005.5678067,70.0,21120,0,0.0,4.0,12288.0
1745408006.6075287,80.1,21109,0,0.0,4.0,12288.0
1745408007.6423843,97.2,21124,0,0.0,4.0,12288.0
1745408008.6937885,88.4,21234,0,0.0,4.0,12288.0
1745408009.7435377,85.2,21174,0,0.0,4.0,12288.0
1745408010.8083715,86.6,21132,0,0.0,4.0,12288.0
1745408011.8860736,96.3,21137,0,0.0,4.0,12288.0
1745408012.9205842,97.9,21130,0,0.0,4.0,12288.0
1745408013.9843574,88.7,21182,0,0.0,4.0,12288.0
1745408015.0221934,78.0,21165,0,0.0,4.0,12288.0
1745408016.0641136,74.9,21200,0,0.0,4.0,12288.0
1745408017.105431,70.0,21157,0,0.0,4.0,12288.0
1745408018.1355326,70.6,21158,0,0.0,4.0,12288.0
1745408019.1677144,75.0,21197,0,0.0,4.0,12288.0
1745408020.1934826,80.3,21146,0,0.0,4.0,12288.0
1745408021.2522225,97.9,21131,0,0.0,4.0,12288.0
1745408022.290856,60.6,21142,0,0.0,4.0,12288.0
1745408023.3172176,54.7,21184,0,0.0,4.0,12288.0
1745408024.3533852,90.6,21169,0,0.0,4.0,12288.0
1745408025.3957646,63.2,21173,0,0.0,4.0,12288.0
1745408026.4262543,68.4,21144,0,0.0,4.0,12288.0
1745408027.469691,85.4,21151,0,0.0,4.0,12288.0
1745408028.5611618,100.0,21158,0,0.0,4.0,12288.0
1745408029.6277838,97.5,21200,0,0.0,4.0,12288.0
1745408030.6612885,82.2,21168,0,0.0,4.0,12288.0
1745408031.6958635,79.2,21218,0,0.0,4.0,12288.0
1745408032.727109,97.9,21166,0,0.0,4.0,12288.0
1745408033.8013227,84.4,21278,0,0.0,4.0,12288.0
1745408034.8316925,75.6,21184,0,0.0,4.0,12288.0
1745408035.8633249,76.4,21230,0,0.0,4.0,12288.0
1745408036.8938403,68.4,21367,0,0.0,4.0,12288.0
1745408037.9345365,68.2,21228,0,0.0,4.0,12288.0
1745408038.9624076,64.5,21186,0,0.0,4.0,12288.0
1745408039.9899266,55.9,21192,0,0.0,4.0,12288.0
1745408041.0365832,44.1,21204,0,0.0,4.0,12288.0
1745408042.0618775,12.0,21196,0,0.0,4.0,12288.0
1745408043.0872502,29.5,21203,0,0.0,4.0,12288.0
1745408044.114245,25.5,21201,0,0.0,4.0,12288.0
1745408045.143177,67.6,21206,0,0.0,4.0,12288.0
1745408046.185933,65.5,21197,0,0.0,4.0,12288.0
1745408047.216689,61.7,21197,0,0.0,4.0,12288.0
1745408048.2438624,42.7,21200,0,0.0,4.0,12288.0
1745408049.269378,35.8,21131,0,0.0,4.0,12288.0
1745408050.2976282,64.3,21184,0,0.0,4.0,12288.0
1745408051.3220875,79.8,21135,0,0.0,4.0,12288.0
1745408052.3917568,99.0,21195,0,0.0,4.0,12288.0
1745408053.4435585,64.8,21221,0,0.0,4.0,12288.0
1745408054.4918725,74.4,21133,0,0.0,4.0,12288.0
1745408055.5410373,74.4,21143,0,0.0,4.0,12288.0
1745408056.5866256,90.4,21157,0,0.0,4.0,12288.0
1745408057.6355407,86.1,21181,0,0.0,4.0,12288.0
1745408058.715425,95.3,21193,0,0.0,4.0,12288.0
1745408059.7985606,97.2,21187,0,0.0,4.0,12288.0
1745408060.8660183,93.4,21209,0,0.0,4.0,12288.0
1745408061.9112117,96.9,21210,0,0.0,4.0,12288.0
1745408062.9974742,100.0,21273,0,0.0,4.0,12288.0
1745408064.1018488,99.9,21230,0,0.0,4.0,12288.0
1745408065.1861842,100.0,21279,0,0.0,4.0,12288.0
1745408066.2706957,100.0,21536,0,0.0,4.0,12288.0
1745408067.3685308,100.0,21262,0,0.0,4.0,12288.0
1745408068.4340339,89.0,21284,0,0.0,4.0,12288.0
1745408069.4791415,81.5,21252,0,0.0,4.0,12288.0
1745408070.50989,82.2,21290,0,0.0,4.0,12288.0
1745408071.546052,77.9,21244,0,0.0,4.0,12288.0
1745408072.576797,75.2,21410,0,0.0,4.0,12288.0
1745408073.6166213,68.5,21254,0,0.0,4.0,12288.0
1745408074.6421607,51.8,21256,0,0.0,4.0,12288.0
1745408075.6686347,23.0,21256,0,0.0,4.0,12288.0
1745408076.6942184,12.9,21614,0,0.0,4.0,12288.0
1745408077.7197404,10.9,21261,0,0.0,4.0,12288.0
1745408078.7511728,12.3,21271,0,0.0,4.0,12288.0
1745408079.7777717,19.4,21264,0,0.0,4.0,12288.0
1745408080.8155172,78.8,21267,0,0.0,4.0,12288.0
1745408081.8901708,89.4,21272,0,0.0,4.0,12288.0
1745408082.9704318,91.3,21265,0,0.0,4.0,12288.0
1745408084.0152855,95.6,21269,0,0.0,4.0,12288.0
1745408085.0746408,99.0,21268,0,0.0,4.0,12288.0
1745408086.1560297,95.6,21550,0,0.0,4.0,12288.0
1745408087.1963198,98.0,21257,0,0.0,4.0,12288.0
1745408088.271662,96.2,21255,0,0.0,4.0,12288.0
1745408089.3304484,99.1,21277,0,0.0,4.0,12288.0
1745408090.4105377,99.9,21266,0,0.0,4.0,12288.0
1745408091.4943476,100.0,21290,0,0.0,4.0,12288.0
1745408092.567105,96.2,21342,0,0.0,4.0,12288.0
1745408093.621976,94.9,21595,0,0.0,4.0,12288.0
1745408094.6739006,95.9,21428,0,0.0,4.0,12288.0
1745408095.725521,96.3,21302,0,0.0,4.0,12288.0
1745408096.7881193,89.6,21300,0,0.0,4.0,12288.0
1745408097.8166957,98.5,21574,0,0.0,4.0,12288.0
1745408098.9016747,99.5,21312,0,0.0,4.0,12288.0
1745408099.9472332,92.0,21614,0,0.0,4.0,12288.0
1745408101.0019908,79.0,21391,0,0.0,4.0,12288.0
1745408102.0336041,74.5,21296,0,0.0,4.0,12288.0
1745408103.074522,70.1,21591,0,0.0,4.0,12288.0
