ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745357342.5894687,11.6,5515,0,0.0,5313.0,12288.0
1745357343.612316,14.3,5384,0,100.0,5313.0,12288.0
1745357344.6326535,44.7,5407,0,0.0,5313.0,12288.0
1745357345.6511292,7.4,5419,0,100.0,5313.0,12288.0
1745357346.6729553,10.5,5729,0,0.0,5313.0,12288.0
1745357347.695619,11.3,5418,0,90.0,5313.0,12288.0
1745357348.7207773,10.4,5437,0,100.0,5313.0,12288.0
1745357349.7448883,9.9,5364,0,0.0,5313.0,12288.0
1745357350.7642255,5.7,5354,0,0.0,5313.0,12288.0
1745357351.7851417,7.7,5326,0,20.0,5313.0,12288.0
1745357352.8077455,9.7,5385,0,100.0,5313.0,12288.0
1745357353.8275304,11.8,5390,0,0.0,5313.0,12288.0
1745357354.847286,10.4,5377,0,100.0,5313.0,12288.0
1745357355.8675056,8.9,5384,0,0.0,5313.0,12288.0
1745357356.8902707,11.0,5349,0,74.0,5313.0,12288.0
1745357357.91789,10.3,5432,0,51.0,5313.0,12288.0
1745357358.9385092,39.6,5666,0,0.0,5313.0,12288.0
1745357359.9938648,35.9,5321,0,0.0,5313.0,12288.0
1745357361.012657,6.3,5353,0,41.0,5313.0,12288.0
1745357362.034404,11.0,5350,0,100.0,5313.0,12288.0
1745357363.0552776,10.8,5344,0,100.0,5313.0,12288.0
1745357364.0751135,11.6,5363,0,63.0,5313.0,12288.0
1745357365.0977764,7.1,5321,0,0.0,5313.0,12288.0
1745357366.118515,8.8,5331,0,100.0,5313.0,12288.0
1745357367.1469233,10.6,5343,0,100.0,5313.0,12288.0
1745357368.1680486,10.9,5394,0,0.0,5313.0,12288.0
1745357369.1898375,7.6,5391,0,0.0,5313.0,12288.0
1745357370.2096133,7.9,5386,0,72.0,5313.0,12288.0
1745357371.2310753,9.4,5340,0,81.0,5313.0,12288.0
1745357372.249855,11.3,5342,0,100.0,5313.0,12288.0
1745357373.2705717,9.0,5329,0,0.0,5313.0,12288.0
1745357374.2932422,42.3,5337,0,100.0,5313.0,12288.0
1745357375.3165028,11.7,5405,0,100.0,5313.0,12288.0
1745357376.3373682,10.4,5386,0,100.0,5313.0,12288.0
1745357377.3581588,11.3,5388,0,0.0,5313.0,12288.0
1745357378.3781788,5.6,5339,0,0.0,5313.0,12288.0
1745357379.3983233,9.7,5411,0,25.0,5313.0,12288.0
1745357380.4209409,10.7,5443,0,100.0,5313.0,12288.0
1745357381.4421031,11.6,5399,0,100.0,5313.0,12288.0
1745357382.4692886,10.1,5368,0,0.0,5313.0,12288.0
1745357383.487542,6.1,5374,0,100.0,5313.0,12288.0
1745357384.5073555,11.9,5334,0,64.0,5313.0,12288.0
1745357385.5308878,10.1,5445,0,0.0,5313.0,12288.0
1745357386.5513492,11.0,5329,0,0.0,5313.0,12288.0
1745357387.5708036,4.1,5321,0,0.0,5313.0,12288.0
1745357388.5915425,10.9,5364,0,0.0,5313.0,12288.0
1745357389.6146536,56.3,5337,0,100.0,5313.0,12288.0
1745357390.6357906,11.4,5335,0,83.0,5313.0,12288.0
1745357391.6555822,11.4,5360,0,0.0,5313.0,12288.0
1745357392.675903,9.7,5353,0,100.0,5313.0,12288.0
1745357393.69793,10.4,5401,0,0.0,5313.0,12288.0
1745357394.7184074,11.6,5349,0,100.0,5313.0,12288.0
1745357395.7391458,11.4,5497,0,0.0,5313.0,12288.0
1745357396.7645175,5.7,5360,0,0.0,5313.0,12288.0
1745357397.7875197,9.8,5330,0,100.0,5313.0,12288.0
1745357398.809364,11.1,5455,0,0.0,5313.0,12288.0
1745357399.829883,13.0,5353,0,6.0,5313.0,12288.0
1745357400.8519988,11.3,5348,0,0.0,5313.0,12288.0
1745357401.8716238,6.6,5351,0,100.0,5313.0,12288.0
1745357402.8948977,10.8,5396,0,17.0,5313.0,12288.0
1745357403.9168675,36.6,5702,0,0.0,5313.0,12288.0
1745357404.95392,21.6,5367,0,4.0,5313.0,12288.0
1745357405.9760592,9.8,5313,0,0.0,5313.0,12288.0
1745357406.9973502,10.1,5324,0,100.0,5313.0,12288.0
1745357408.0178802,11.1,5362,0,100.0,5313.0,12288.0
1745357409.0399375,10.3,5367,0,89.0,5313.0,12288.0
1745357410.0595658,12.5,5619,0,0.0,5313.0,12288.0
1745357411.088191,11.6,5366,0,34.0,5313.0,12288.0
1745357412.1101544,10.1,5436,0,5.0,5313.0,12288.0
1745357413.1298041,11.5,5414,0,0.0,5313.0,12288.0
1745357414.149783,10.8,5375,0,100.0,5313.0,12288.0
1745357415.171738,12.3,5424,0,51.0,5313.0,12288.0
1745357416.1928043,10.5,5444,0,0.0,5313.0,12288.0
1745357417.2118204,11.0,5440,0,100.0,5313.0,12288.0
1745357418.2397413,11.8,5390,0,100.0,5313.0,12288.0
1745357419.2674422,50.2,5413,0,100.0,5313.0,12288.0
1745357420.2905657,16.9,5445,0,0.0,5313.0,12288.0
1745357421.310258,11.5,5359,0,100.0,5313.0,12288.0
1745357422.3334,10.9,5374,0,100.0,5313.0,12288.0
1745357423.3552034,11.1,5373,0,0.0,5313.0,12288.0
1745357424.3763068,6.2,5337,0,0.0,5313.0,12288.0
1745357425.3982108,10.4,5399,0,48.0,5313.0,12288.0
1745357426.42006,12.6,5391,0,0.0,5313.0,12288.0
1745357427.4399912,11.5,5398,0,100.0,5313.0,12288.0
1745357428.4615498,10.3,5372,0,100.0,5313.0,12288.0
1745357429.4829032,11.1,5352,0,100.0,5313.0,12288.0
1745357430.5047708,10.4,5404,0,100.0,5313.0,12288.0
1745357431.52487,11.6,5433,0,0.0,5313.0,12288.0
1745357432.546133,11.3,5377,0,68.0,5313.0,12288.0
1745357433.5695426,12.4,5389,0,100.0,5313.0,12288.0
1745357434.5909288,40.0,5375,0,0.0,5313.0,12288.0
1745357435.614825,26.6,5386,0,100.0,5313.0,12288.0
1745357436.6359937,12.3,5363,0,100.0,5313.0,12288.0
1745357437.6569743,10.9,5421,0,83.0,5313.0,12288.0
1745357438.6775494,11.6,5388,0,0.0,5313.0,12288.0
1745357439.6990588,11.1,5364,0,100.0,5313.0,12288.0
1745357440.728023,11.3,5377,0,100.0,5313.0,12288.0
1745357441.751016,11.3,5347,0,0.0,5313.0,12288.0
1745357442.775236,11.6,5397,0,100.0,5313.0,12288.0
1745357443.7967737,11.5,5400,0,0.0,5313.0,12288.0
1745357444.816695,8.5,5366,0,33.0,5313.0,12288.0
1745357445.8418171,10.6,5417,0,100.0,5313.0,12288.0
1745357446.8634138,10.8,5378,0,100.0,5313.0,12288.0
1745357447.8875563,10.6,5430,0,100.0,5313.0,12288.0
1745357448.9087408,33.5,5401,0,48.0,5313.0,12288.0
1745357449.9332445,24.1,5358,0,100.0,5313.0,12288.0
1745357450.953685,11.7,5347,0,97.0,5313.0,12288.0
1745357451.9747546,10.2,5343,0,0.0,5313.0,12288.0
1745357452.9949014,11.3,5673,0,0.0,5313.0,12288.0
1745357454.014569,10.6,5345,0,100.0,5313.0,12288.0
1745357455.0366182,11.4,5347,0,50.0,5313.0,12288.0
1745357456.0578122,10.6,5337,0,0.0,5313.0,12288.0
1745357457.0776305,7.2,5353,0,100.0,5313.0,12288.0
1745357458.0986416,11.6,5395,0,73.0,5313.0,12288.0
1745357459.1192822,10.6,5394,0,100.0,5313.0,12288.0
1745357460.1395335,19.2,5356,0,100.0,5313.0,12288.0
1745357461.1744266,36.7,5415,0,100.0,5313.0,12288.0
1745357462.1952696,50.8,5392,0,100.0,5313.0,12288.0
1745357463.2173557,57.2,5377,0,6.0,5313.0,12288.0
1745357464.2379072,15.5,5344,0,0.0,5313.0,12288.0
1745357465.2605731,9.6,5390,0,100.0,5313.0,12288.0
1745357466.280829,11.2,5349,0,75.0,5313.0,12288.0
1745357467.306953,12.2,5435,0,100.0,5313.0,12288.0
1745357468.3285093,10.1,5519,0,0.0,5313.0,12288.0
1745357469.353446,12.2,5429,0,6.0,5313.0,12288.0
1745357470.3746326,11.2,5368,0,100.0,5313.0,12288.0
1745357471.3984041,10.7,5367,0,100.0,5313.0,12288.0
1745357472.4188597,11.9,5382,0,0.0,5313.0,12288.0
1745357473.438206,5.8,5367,0,100.0,5313.0,12288.0
1745357474.4608262,11.2,5675,0,0.0,5313.0,12288.0
1745357475.4885576,11.3,5427,0,100.0,5313.0,12288.0
1745357476.5097525,11.1,5463,0,18.0,5313.0,12288.0
1745357477.5310805,12.6,5357,0,0.0,5313.0,12288.0
1745357478.5535011,11.5,5391,0,100.0,5313.0,12288.0
1745357479.574661,9.9,5472,0,0.0,5313.0,12288.0
1745357480.6033602,11.4,5334,0,0.0,5313.0,12288.0
1745357481.6252065,11.9,5407,0,34.0,5313.0,12288.0
1745357482.6446269,13.6,5347,0,0.0,5313.0,12288.0
1745357483.666495,11.7,5367,0,100.0,5313.0,12288.0
1745357484.6927752,10.5,5362,0,0.0,5313.0,12288.0
1745357485.7135985,9.5,5318,0,100.0,5313.0,12288.0
1745357486.7362635,12.6,5368,0,100.0,5313.0,12288.0
1745357487.757126,11.0,5359,0,74.0,5313.0,12288.0
1745357488.781575,10.7,5404,0,0.0,5313.0,12288.0
1745357489.801805,11.8,5349,0,100.0,5313.0,12288.0
1745357490.8222759,11.1,5451,0,0.0,5313.0,12288.0
1745357491.8485353,10.7,5401,0,0.0,5313.0,12288.0
1745357492.8698354,9.9,5415,0,5.0,5313.0,12288.0
1745357493.8944154,10.7,5423,0,100.0,5313.0,12288.0
1745357494.9163427,12.0,5361,0,100.0,5313.0,12288.0
1745357495.944351,11.1,5365,0,100.0,5313.0,12288.0
1745357496.966057,11.6,5369,0,67.0,5313.0,12288.0
1745357497.9913,11.5,5414,0,100.0,5313.0,12288.0
1745357499.0159805,10.9,5423,0,0.0,5313.0,12288.0
1745357500.037883,11.6,5422,0,100.0,5313.0,12288.0
1745357501.0606036,11.8,5340,0,100.0,5313.0,12288.0
1745357502.086844,11.6,5378,0,39.0,5313.0,12288.0
1745357503.108679,10.9,5362,0,100.0,5313.0,12288.0
1745357504.131809,11.5,5382,0,100.0,5313.0,12288.0
1745357505.1527946,10.4,5375,0,100.0,5313.0,12288.0
1745357506.1734462,10.9,5391,0,5.0,5313.0,12288.0
1745357507.1988368,11.1,5366,0,0.0,5313.0,12288.0
1745357508.2184224,6.4,5345,0,100.0,5313.0,12288.0
1745357509.2393801,12.7,5361,0,65.0,5313.0,12288.0
1745357510.2621014,11.5,5381,0,100.0,5313.0,12288.0
1745357511.2828023,11.0,5419,0,100.0,5313.0,12288.0
1745357512.3034232,11.2,5437,0,100.0,5313.0,12288.0
1745357513.3308477,11.0,5398,0,100.0,5313.0,12288.0
1745357514.3527703,11.4,5406,0,0.0,5313.0,12288.0
1745357515.3735926,6.8,5421,0,100.0,5313.0,12288.0
1745357516.39769,10.6,5410,0,100.0,5313.0,12288.0
1745357517.4181292,11.9,5507,0,0.0,5313.0,12288.0
1745357518.440504,11.5,5368,0,21.0,5313.0,12288.0
1745357519.4625092,11.1,5413,0,100.0,5313.0,12288.0
1745357520.4967637,11.1,5377,0,93.0,5313.0,12288.0
1745357521.5179791,12.0,5380,0,0.0,5313.0,12288.0
1745357522.5387838,12.3,5361,0,97.0,5313.0,12288.0
1745357523.5601172,11.0,5359,0,0.0,5313.0,12288.0
1745357524.5799153,6.0,5337,0,100.0,5313.0,12288.0
1745357525.6020305,10.8,5387,0,100.0,5313.0,12288.0
1745357526.625348,12.5,5420,0,0.0,5313.0,12288.0
1745357527.6498036,10.9,5378,0,100.0,5313.0,12288.0
1745357528.6775405,10.8,5379,0,100.0,5313.0,12288.0
1745357529.7077098,14.3,5472,0,0.0,5313.0,12288.0
1745357530.7286105,13.8,5431,0,100.0,5313.0,12288.0
1745357531.75101,11.3,5425,0,100.0,5313.0,12288.0
1745357532.7708569,11.4,5650,0,0.0,5313.0,12288.0
1745357533.7952464,10.7,5422,0,100.0,5313.0,12288.0
1745357534.8173795,11.2,5438,0,59.0,5313.0,12288.0
1745357535.8388813,11.4,5410,0,0.0,5313.0,12288.0
1745357536.8630033,11.4,5416,0,65.0,5313.0,12288.0
1745357537.8867927,9.7,5497,0,0.0,5313.0,12288.0
1745357538.9116838,12.4,5394,0,32.0,5313.0,12288.0
1745357539.9333398,10.8,5365,0,0.0,5313.0,12288.0
1745357540.9527476,12.2,5428,0,59.0,5313.0,12288.0
1745357541.9750667,11.7,5439,0,100.0,5313.0,12288.0
1745357542.995369,10.4,5378,0,100.0,5313.0,12288.0
1745357544.0158014,10.9,5382,0,0.0,5313.0,12288.0
1745357545.0353992,43.0,5367,0,9.0,5313.0,12288.0
1745357546.0855165,37.7,5444,0,100.0,5313.0,12288.0
1745357547.1135688,9.9,5480,0,14.0,5313.0,12288.0
1745357548.1452506,11.6,5411,0,100.0,5313.0,12288.0
1745357549.167134,11.0,5425,0,0.0,5313.0,12288.0
1745357550.186072,11.5,5451,0,96.0,5313.0,12288.0
1745357551.2066498,9.9,5451,0,20.0,5313.0,12288.0
1745357552.227024,11.3,5459,0,100.0,5313.0,12288.0
1745357553.2488155,10.7,5452,0,90.0,5313.0,12288.0
1745357554.269991,11.0,5575,0,0.0,5313.0,12288.0
1745357555.2998638,11.6,5444,0,100.0,5313.0,12288.0
1745357556.3217795,11.3,5458,0,0.0,5313.0,12288.0
1745357557.3468444,10.0,5464,0,100.0,5313.0,12288.0
1745357558.375142,11.7,5395,0,100.0,5313.0,12288.0
1745357559.4060063,11.1,5475,0,100.0,5313.0,12288.0
1745357560.429305,40.3,5484,0,100.0,5313.0,12288.0
1745357561.4527018,38.6,5453,0,0.0,5313.0,12288.0
1745357562.4726455,11.7,5425,0,100.0,5313.0,12288.0
1745357563.5008247,10.7,5444,0,100.0,5313.0,12288.0
1745357564.5244663,10.1,5441,0,0.0,5313.0,12288.0
1745357565.5446234,10.2,5486,0,0.0,5313.0,12288.0
1745357566.5659506,11.6,5491,0,0.0,5313.0,12288.0
1745357567.585471,11.8,5489,0,100.0,5313.0,12288.0
1745357568.6098201,11.2,5498,0,100.0,5313.0,12288.0
1745357569.6334147,10.9,5496,0,85.0,5313.0,12288.0
1745357570.6539886,11.1,5479,0,0.0,5313.0,12288.0
1745357571.6745827,10.9,5481,0,100.0,5313.0,12288.0
1745357572.696461,10.0,5485,0,100.0,5313.0,12288.0
1745357573.7167518,10.7,5552,0,18.0,5313.0,12288.0
1745357574.7370386,12.9,5441,0,100.0,5313.0,12288.0
1745357575.7606444,51.2,5450,0,100.0,5313.0,12288.0
1745357576.7831855,11.1,5458,0,0.0,5313.0,12288.0
1745357577.8033693,10.3,5456,0,0.0,5313.0,12288.0
1745357578.8225188,11.0,5438,0,100.0,5313.0,12288.0
1745357579.8432775,10.9,5497,0,42.0,5313.0,12288.0
1745357580.8637083,13.0,5462,0,87.0,5313.0,12288.0
1745357581.8837693,9.9,5424,0,64.0,5313.0,12288.0
1745357582.9029942,11.4,5414,0,49.0,5313.0,12288.0
1745357583.9244363,10.5,5439,0,100.0,5313.0,12288.0
1745357584.9519002,11.7,5437,0,100.0,5313.0,12288.0
1745357585.9740667,10.3,5462,0,100.0,5313.0,12288.0
1745357586.99539,10.6,5535,0,13.0,5313.0,12288.0
1745357588.0148647,11.2,5459,0,100.0,5313.0,12288.0
1745357589.038579,10.6,5456,0,72.0,5313.0,12288.0
1745357590.0619287,21.7,5475,0,100.0,5313.0,12288.0
1745357591.084174,50.0,5481,0,68.0,5313.0,12288.0
1745357592.1119826,18.0,5457,0,70.0,5313.0,12288.0
1745357593.1332366,10.5,5421,0,100.0,5313.0,12288.0
1745357594.1542063,10.8,5403,0,76.0,5313.0,12288.0
1745357595.1769059,11.1,5437,0,100.0,5313.0,12288.0
1745357596.1986244,12.0,5464,0,100.0,5313.0,12288.0
1745357597.219651,10.2,5396,0,0.0,5313.0,12288.0
1745357598.2391882,11.2,5427,0,0.0,5313.0,12288.0
1745357599.2594929,13.3,5448,0,100.0,5313.0,12288.0
1745357600.282926,11.1,5407,0,100.0,5313.0,12288.0
1745357601.3039207,11.8,5465,0,76.0,5313.0,12288.0
1745357602.3244762,8.8,5426,0,100.0,5313.0,12288.0
1745357603.350181,11.4,5714,0,0.0,5313.0,12288.0
1745357604.371744,11.4,5398,0,97.0,5313.0,12288.0
1745357605.3930109,55.7,5424,0,0.0,5313.0,12288.0
1745357606.4144635,21.5,5411,0,0.0,5313.0,12288.0
1745357607.4344175,11.1,5439,0,74.0,5313.0,12288.0
1745357608.4571643,10.1,5447,0,75.0,5313.0,12288.0
1745357609.4792717,10.5,5469,0,100.0,5313.0,12288.0
1745357610.4998066,10.3,5471,0,100.0,5313.0,12288.0
1745357611.52062,11.9,5433,0,94.0,5313.0,12288.0
1745357612.5415003,10.8,5407,0,100.0,5313.0,12288.0
1745357613.5620098,11.8,5448,0,23.0,5313.0,12288.0
1745357614.5839596,11.5,5437,0,100.0,5313.0,12288.0
1745357615.6119874,10.7,5440,0,100.0,5313.0,12288.0
1745357616.6336539,11.0,5455,0,100.0,5313.0,12288.0
1745357617.658254,11.9,5547,0,0.0,5313.0,12288.0
1745357618.6821015,11.2,5429,0,82.0,5313.0,12288.0
1745357619.7029843,11.8,5407,0,100.0,5313.0,12288.0
1745357620.723627,52.8,5412,0,100.0,5313.0,12288.0
1745357621.7442327,31.6,5440,0,4.0,5313.0,12288.0
1745357622.7677438,11.0,5408,0,100.0,5313.0,12288.0
1745357623.7887247,10.7,5411,0,100.0,5313.0,12288.0
1745357624.8094862,11.8,5410,0,6.0,5313.0,12288.0
1745357625.83061,10.5,5433,0,100.0,5313.0,12288.0
1745357626.8575244,10.6,5400,0,0.0,5313.0,12288.0
1745357627.8765924,11.2,5396,0,23.0,5313.0,12288.0
1745357628.9002063,11.1,5434,0,100.0,5313.0,12288.0
1745357629.9254177,10.5,5534,0,0.0,5313.0,12288.0
1745357630.9454582,10.4,5418,0,100.0,5313.0,12288.0
1745357631.9673288,11.4,5453,0,100.0,5313.0,12288.0
1745357632.9887786,10.1,5464,0,100.0,5313.0,12288.0
1745357634.0094888,10.2,5425,0,100.0,5313.0,12288.0
1745357635.0300455,26.4,5511,0,0.0,5313.0,12288.0
1745357636.0974352,33.4,5437,0,100.0,5313.0,12288.0
1745357637.1190047,10.3,5428,0,100.0,5313.0,12288.0
1745357638.1393294,11.8,5424,0,100.0,5313.0,12288.0
1745357639.162569,10.1,5447,0,100.0,5313.0,12288.0
1745357640.1831727,10.9,5482,0,6.0,5313.0,12288.0
1745357641.2040067,13.1,5458,0,4.0,5313.0,12288.0
1745357642.2268672,9.3,5446,0,18.0,5313.0,12288.0
1745357643.247095,11.7,5391,0,0.0,5313.0,12288.0
1745357644.2673252,11.1,5395,0,0.0,5313.0,12288.0
1745357645.289912,11.3,5445,0,100.0,5313.0,12288.0
1745357646.3113453,11.3,5623,0,0.0,5313.0,12288.0
1745357647.343977,11.5,5463,0,100.0,5313.0,12288.0
1745357648.3654397,10.5,5468,0,100.0,5313.0,12288.0
1745357649.3907044,11.8,5409,0,85.0,5313.0,12288.0
1745357650.4120963,52.8,5398,0,26.0,5313.0,12288.0
1745357651.4334462,21.2,5448,0,22.0,5313.0,12288.0
1745357652.4539251,11.8,5736,0,0.0,5313.0,12288.0
1745357653.4744773,11.5,5464,0,100.0,5313.0,12288.0
1745357654.4954808,12.0,5414,0,92.0,5313.0,12288.0
1745357655.51723,9.9,5437,0,0.0,5313.0,12288.0
1745357656.5372303,10.3,5502,0,0.0,5313.0,12288.0
1745357657.5574567,10.5,5441,0,100.0,5313.0,12288.0
1745357658.5780158,10.7,5520,0,5.0,5313.0,12288.0
1745357659.598072,12.0,5490,0,0.0,5313.0,12288.0
1745357660.61933,9.8,5413,0,71.0,5313.0,12288.0
1745357661.6397412,11.5,5445,0,0.0,5313.0,12288.0
1745357662.659099,10.5,5491,0,100.0,5313.0,12288.0
1745357663.6797714,12.2,5496,0,53.0,5313.0,12288.0
1745357664.7022016,11.4,5515,0,100.0,5313.0,12288.0
1745357665.72346,52.0,5519,0,0.0,5313.0,12288.0
1745357666.743563,10.4,5523,0,100.0,5313.0,12288.0
1745357667.7648327,11.7,5435,0,100.0,5313.0,12288.0
1745357668.7905612,11.4,5431,0,100.0,5313.0,12288.0
1745357669.8136578,12.0,5488,0,62.0,5313.0,12288.0
1745357670.8347907,9.7,5488,0,63.0,5313.0,12288.0
1745357671.8597577,10.2,5503,0,100.0,5313.0,12288.0
1745357672.8799078,11.1,5742,0,0.0,5313.0,12288.0
1745357673.9039438,11.1,5419,0,100.0,5313.0,12288.0
1745357674.9266634,11.4,5429,0,100.0,5313.0,12288.0
1745357675.9480422,11.3,5644,0,0.0,5313.0,12288.0
1745357676.971235,11.0,5482,0,56.0,5313.0,12288.0
1745357677.99178,10.6,5513,0,100.0,5313.0,12288.0
1745357679.0133352,10.6,5452,0,88.0,5313.0,12288.0
1745357680.0337262,27.6,5518,0,0.0,5313.0,12288.0
1745357681.0886612,49.4,5486,0,100.0,5313.0,12288.0
1745357682.1087513,10.5,5455,0,100.0,5313.0,12288.0
1745357683.130016,12.1,5423,0,66.0,5313.0,12288.0
1745357684.150957,10.0,5502,0,0.0,5313.0,12288.0
1745357685.1705003,10.8,5486,0,63.0,5313.0,12288.0
1745357686.1917636,10.4,5437,0,100.0,5313.0,12288.0
1745357687.212547,10.8,5456,0,100.0,5313.0,12288.0
1745357688.2396321,11.6,5469,0,85.0,5313.0,12288.0
1745357689.2611558,11.2,5429,0,100.0,5313.0,12288.0
1745357690.2830052,10.9,5491,0,100.0,5313.0,12288.0
1745357691.3035285,10.6,5642,0,0.0,5313.0,12288.0
1745357692.3249137,11.2,5484,0,100.0,5313.0,12288.0
1745357693.3452785,10.0,5503,0,0.0,5313.0,12288.0
1745357694.3652534,11.8,5531,0,100.0,5313.0,12288.0
1745357695.3866022,30.1,5490,0,0.0,5313.0,12288.0
1745357696.4328659,32.4,5610,0,0.0,5313.0,12288.0
1745357697.4550421,11.8,5462,0,18.0,5313.0,12288.0
1745357698.4811947,10.6,5460,0,100.0,5313.0,12288.0
1745357699.5063176,11.2,5757,0,0.0,5313.0,12288.0
1745357700.5305362,11.1,5451,0,100.0,5313.0,12288.0
1745357701.5517926,10.7,5458,0,0.0,5313.0,12288.0
1745357702.5719602,10.7,5509,0,100.0,5313.0,12288.0
1745357703.5960178,11.6,5478,0,69.0,5313.0,12288.0
1745357704.617498,11.5,5498,0,100.0,5313.0,12288.0
1745357705.6411533,11.1,5511,0,58.0,5313.0,12288.0
1745357706.6670804,9.8,5499,0,89.0,5313.0,12288.0
1745357707.6872761,11.8,5514,0,0.0,5313.0,12288.0
1745357708.7066095,11.0,5500,0,100.0,5313.0,12288.0
1745357709.7272427,12.0,5515,0,100.0,5313.0,12288.0
1745357710.7540329,57.3,5498,0,100.0,5313.0,12288.0
1745357711.7758992,36.4,5518,0,100.0,5313.0,12288.0
1745357712.7969608,16.3,5546,0,55.0,5313.0,12288.0
1745357713.8200095,22.1,5609,0,100.0,5313.0,12288.0
1745357714.8399308,11.2,5508,0,100.0,5313.0,12288.0
1745357715.862773,12.2,5538,0,0.0,5313.0,12288.0
1745357716.883499,10.5,5504,0,100.0,5313.0,12288.0
1745357717.9033878,12.6,5772,0,0.0,5313.0,12288.0
1745357718.9242642,11.0,5456,0,100.0,5313.0,12288.0
1745357719.944594,12.6,5512,0,43.0,5313.0,12288.0
1745357720.9648192,11.1,5492,0,77.0,5313.0,12288.0
1745357721.985547,11.8,5504,0,100.0,5313.0,12288.0
1745357723.0062532,10.9,5491,0,0.0,5313.0,12288.0
1745357724.0256305,11.1,5516,0,100.0,5313.0,12288.0
1745357725.0466135,13.2,5538,0,100.0,5313.0,12288.0
1745357726.0699472,11.8,5741,0,0.0,5313.0,12288.0
1745357727.0941212,12.2,5443,0,100.0,5313.0,12288.0
1745357728.1156495,11.4,5458,0,100.0,5313.0,12288.0
1745357729.1367579,11.5,5478,0,100.0,5313.0,12288.0
1745357730.1574032,11.4,5483,0,86.0,5313.0,12288.0
1745357731.1790876,11.3,5494,0,100.0,5313.0,12288.0
