ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745411057.1248503,45.8,8174,0,0.0,4.0,12288.0
1745411058.1711898,47.2,8253,0,0.0,4.0,12288.0
1745411059.2024233,66.3,9807,0,0.0,4.0,12288.0
1745411060.2556603,85.6,8799,0,0.0,4.0,12288.0
1745411061.3118203,87.0,8578,0,0.0,4.0,12288.0
1745411062.3590322,85.2,8731,0,0.0,4.0,12288.0
1745411063.4105432,83.0,8567,0,0.0,4.0,12288.0
1745411064.4610426,89.8,8591,0,0.0,4.0,12288.0
1745411065.5128617,94.3,8051,0,0.0,4.0,12288.0
1745411066.5795991,94.1,8369,0,0.0,4.0,12288.0
1745411067.6305377,95.4,8149,0,0.0,4.0,12288.0
1745411068.696405,96.8,8332,0,0.0,4.0,12288.0
1745411069.7413118,96.0,8204,0,0.0,4.0,12288.0
1745411070.8610954,98.7,8181,0,0.0,4.0,12288.0
1745411071.9763768,97.6,8215,0,0.0,4.0,12288.0
1745411073.0406344,95.5,8231,0,0.0,4.0,12288.0
1745411074.0874903,94.6,8150,0,0.0,4.0,12288.0
1745411075.1271868,93.9,8149,0,0.0,4.0,12288.0
1745411076.2161407,96.2,8488,0,0.0,4.0,12288.0
1745411077.2799032,94.1,9892,0,0.0,4.0,12288.0
1745411078.3273711,88.9,8579,0,0.0,4.0,12288.0
1745411079.3724842,88.7,9796,0,0.0,4.0,12288.0
1745411080.4394133,89.1,10233,0,0.0,4.0,12288.0
1745411081.4984171,74.1,8447,0,0.0,4.0,12288.0
1745411082.546102,48.1,7949,0,0.0,4.0,12288.0
1745411083.5798159,45.8,7856,0,0.0,4.0,12288.0
1745411084.6118922,46.5,7901,0,0.0,4.0,12288.0
1745411085.6433885,45.4,9281,0,0.0,4.0,12288.0
1745411086.681258,27.3,7994,0,0.0,4.0,12288.0
1745411087.7197847,21.3,7825,0,0.0,4.0,12288.0
1745411088.7484689,32.1,7885,0,0.0,4.0,12288.0
1745411089.7811012,80.9,8066,0,0.0,4.0,12288.0
1745411090.861233,91.8,8026,0,0.0,4.0,12288.0
1745411091.908614,89.3,8343,0,0.0,4.0,12288.0
1745411092.9566555,86.8,7946,0,0.0,4.0,12288.0
1745411093.998476,82.0,7895,0,0.0,4.0,12288.0
1745411095.0408235,82.3,7878,0,0.0,4.0,12288.0
1745411096.0805535,84.1,7888,0,0.0,4.0,12288.0
1745411097.121357,87.7,8226,0,0.0,4.0,12288.0
1745411098.1755512,93.7,8564,0,0.0,4.0,12288.0
1745411099.233693,95.4,9163,0,0.0,4.0,12288.0
1745411100.3121243,91.3,9178,0,0.0,4.0,12288.0
1745411101.3672128,91.2,8920,0,0.0,4.0,12288.0
1745411102.4257495,90.4,10737,0,0.0,4.0,12288.0
1745411103.4948127,90.9,9870,0,0.0,4.0,12288.0
1745411104.5296235,91.4,9728,0,0.0,4.0,12288.0
1745411105.578695,95.4,9558,0,0.0,4.0,12288.0
1745411106.6533234,96.7,9437,0,0.0,4.0,12288.0
1745411107.7338777,94.0,11282,0,0.0,4.0,12288.0
1745411108.7922566,89.5,9649,0,0.0,4.0,12288.0
1745411109.9169073,94.0,9349,0,0.0,4.0,12288.0
1745411110.960212,93.9,9191,0,0.0,4.0,12288.0
1745411112.0361931,94.5,9210,0,0.0,4.0,12288.0
1745411113.0960097,96.6,9273,0,0.0,4.0,12288.0
1745411114.1637273,96.5,9345,0,0.0,4.0,12288.0
1745411115.2558508,96.0,9246,0,0.0,4.0,12288.0
1745411116.329458,96.8,9530,0,0.0,4.0,12288.0
1745411117.3773282,98.3,9520,0,0.0,4.0,12288.0
1745411118.4373326,93.8,9484,0,0.0,4.0,12288.0
1745411119.4743776,86.6,9642,0,0.0,4.0,12288.0
1745411120.5541391,93.7,10591,0,0.0,4.0,12288.0
1745411121.6112425,92.8,11876,0,0.0,4.0,12288.0
1745411122.6378958,75.6,10017,0,0.0,4.0,12288.0
1745411123.6957128,91.4,10585,0,0.0,4.0,12288.0
1745411124.7459161,82.2,9416,0,0.0,4.0,12288.0
1745411125.792059,82.7,9163,0,0.0,4.0,12288.0
1745411126.8321762,83.3,9165,0,0.0,4.0,12288.0
1745411127.8684647,84.3,8994,0,0.0,4.0,12288.0
1745411128.9009042,81.6,10787,0,0.0,4.0,12288.0
1745411129.9412818,51.0,8818,0,0.0,4.0,12288.0
1745411130.9664686,11.1,8832,0,0.0,4.0,12288.0
1745411131.99264,11.5,8836,0,0.0,4.0,12288.0
1745411133.0179322,12.7,8978,0,0.0,4.0,12288.0
1745411134.0470796,10.7,9071,0,0.0,4.0,12288.0
1745411135.071741,12.1,8845,0,0.0,4.0,12288.0
1745411136.0971289,13.2,8858,0,0.0,4.0,12288.0
1745411137.12271,12.6,8863,0,0.0,4.0,12288.0
1745411138.1476223,12.2,8866,0,0.0,4.0,12288.0
1745411139.175583,17.9,8886,0,0.0,4.0,12288.0
1745411140.204155,43.7,8845,0,0.0,4.0,12288.0
1745411141.2349684,45.6,8863,0,0.0,4.0,12288.0
1745411142.2667632,71.2,9067,0,0.0,4.0,12288.0
1745411143.3185024,70.7,8669,0,0.0,4.0,12288.0
1745411144.3627687,86.9,8913,0,0.0,4.0,12288.0
1745411145.409026,91.4,8743,0,0.0,4.0,12288.0
1745411146.449145,90.9,9039,0,0.0,4.0,12288.0
1745411147.5011728,96.0,9021,0,0.0,4.0,12288.0
1745411148.5573332,88.9,9062,0,0.0,4.0,12288.0
1745411149.6063402,92.1,9268,0,0.0,4.0,12288.0
1745411150.7014806,90.4,9187,0,0.0,4.0,12288.0
1745411151.7543182,86.0,9061,0,0.0,4.0,12288.0
1745411152.8242786,85.7,9045,0,0.0,4.0,12288.0
1745411153.8627589,88.6,9462,0,0.0,4.0,12288.0
1745411154.922022,93.2,9762,0,0.0,4.0,12288.0
1745411156.0005322,96.7,11109,0,0.0,4.0,12288.0
1745411157.101908,93.8,9835,0,0.0,4.0,12288.0
1745411158.1593375,90.7,9494,0,0.0,4.0,12288.0
1745411159.2296946,93.4,9687,0,0.0,4.0,12288.0
1745411160.301684,92.2,9628,0,0.0,4.0,12288.0
1745411161.340735,90.7,9514,0,0.0,4.0,12288.0
1745411162.3848326,92.6,10569,0,0.0,4.0,12288.0
1745411163.4481661,82.4,9801,0,0.0,4.0,12288.0
1745411164.4960766,90.5,10601,0,0.0,4.0,12288.0
1745411165.531302,80.1,9068,0,0.0,4.0,12288.0
1745411166.5724802,85.6,9164,0,0.0,4.0,12288.0
1745411167.6054761,84.5,9034,0,0.0,4.0,12288.0
1745411168.6452723,86.0,9053,0,0.0,4.0,12288.0
1745411169.6824458,90.7,9776,0,0.0,4.0,12288.0
1745411170.728391,92.0,11580,0,0.0,4.0,12288.0
1745411171.7610672,81.6,10579,0,0.0,4.0,12288.0
1745411172.8015268,33.6,8979,0,0.0,4.0,12288.0
1745411173.8262413,11.9,8981,0,0.0,4.0,12288.0
1745411174.8567083,12.1,8988,0,0.0,4.0,12288.0
1745411175.885994,12.0,9218,0,0.0,4.0,12288.0
1745411176.91362,32.7,9049,0,0.0,4.0,12288.0
1745411177.9425743,51.0,9038,0,0.0,4.0,12288.0
1745411178.9731274,83.8,9583,0,0.0,4.0,12288.0
1745411180.0418336,93.8,9900,0,0.0,4.0,12288.0
1745411181.1118217,89.5,10036,0,0.0,4.0,12288.0
1745411182.1657257,87.4,9379,0,0.0,4.0,12288.0
1745411183.2271588,84.7,9483,0,0.0,4.0,12288.0
1745411184.2720962,86.9,9599,0,0.0,4.0,12288.0
1745411185.3198032,88.6,9640,0,0.0,4.0,12288.0
1745411186.37011,90.7,9773,0,0.0,4.0,12288.0
1745411187.437252,90.7,9825,0,0.0,4.0,12288.0
1745411188.496815,93.6,9881,0,0.0,4.0,12288.0
1745411189.5599136,92.7,11298,0,0.0,4.0,12288.0
1745411190.6750064,90.7,9927,0,0.0,4.0,12288.0
1745411191.7462037,97.8,10197,0,0.0,4.0,12288.0
1745411192.8382256,97.9,10281,0,0.0,4.0,12288.0
1745411193.8892143,98.5,10001,0,0.0,4.0,12288.0
1745411194.9768963,99.4,10298,0,0.0,4.0,12288.0
1745411196.0533166,96.7,10361,0,0.0,4.0,12288.0
1745411197.1189885,95.1,10087,0,0.0,4.0,12288.0
1745411198.1741798,94.8,9936,0,0.0,4.0,12288.0
1745411199.2511876,95.2,11275,0,0.0,4.0,12288.0
1745411200.3075883,87.0,10143,0,0.0,4.0,12288.0
1745411201.3672552,96.6,10449,0,0.0,4.0,12288.0
1745411202.4300709,91.5,10068,0,0.0,4.0,12288.0
1745411203.5310814,94.5,9809,0,0.0,4.0,12288.0
1745411204.5895576,96.5,10214,0,0.0,4.0,12288.0
1745411205.6586416,90.7,10388,0,0.0,4.0,12288.0
1745411206.7238529,93.2,11282,0,0.0,4.0,12288.0
1745411207.7648108,89.5,11445,0,0.0,4.0,12288.0
1745411208.828742,91.8,9974,0,0.0,4.0,12288.0
1745411209.8827193,90.3,10645,0,0.0,4.0,12288.0
1745411210.9892492,86.5,11261,0,0.0,4.0,12288.0
1745411212.0245197,77.6,9415,0,0.0,4.0,12288.0
1745411213.064561,81.9,9611,0,0.0,4.0,12288.0
1745411214.1061819,77.6,9708,0,0.0,4.0,12288.0
1745411215.1442807,50.9,9377,0,0.0,4.0,12288.0
1745411216.1725433,18.6,9269,0,0.0,4.0,12288.0
1745411217.1986434,10.8,9277,0,0.0,4.0,12288.0
1745411218.2244737,11.8,9280,0,0.0,4.0,12288.0
1745411219.252132,11.8,9283,0,0.0,4.0,12288.0
1745411220.279346,11.1,9300,0,0.0,4.0,12288.0
1745411221.306028,11.9,9364,0,0.0,4.0,12288.0
1745411222.336012,10.7,9313,0,0.0,4.0,12288.0
1745411223.3668094,37.6,9336,0,0.0,4.0,12288.0
1745411224.4098237,82.6,9822,0,0.0,4.0,12288.0
1745411225.4607456,93.5,10648,0,0.0,4.0,12288.0
1745411226.5008867,86.0,10052,0,0.0,4.0,12288.0
1745411227.5563273,84.1,10050,0,0.0,4.0,12288.0
1745411228.619713,82.0,9731,0,0.0,4.0,12288.0
1745411229.674626,93.7,9563,0,0.0,4.0,12288.0
1745411230.7491052,96.2,9873,0,0.0,4.0,12288.0
1745411231.8113334,95.6,9952,0,0.0,4.0,12288.0
1745411232.8719785,99.3,9965,0,0.0,4.0,12288.0
1745411234.0410795,99.3,9749,0,0.0,4.0,12288.0
1745411235.0925832,98.2,9773,0,0.0,4.0,12288.0
1745411236.132948,98.1,9631,0,0.0,4.0,12288.0
1745411237.2429044,98.3,9883,0,0.0,4.0,12288.0
1745411238.3070273,97.9,9779,0,0.0,4.0,12288.0
1745411239.4339013,98.6,9724,0,0.0,4.0,12288.0
1745411240.4756677,99.2,9866,0,0.0,4.0,12288.0
1745411241.6022818,99.2,9725,0,0.0,4.0,12288.0
1745411242.682653,98.5,9859,0,0.0,4.0,12288.0
1745411243.756849,98.7,9748,0,0.0,4.0,12288.0
1745411244.9016106,99.8,9756,0,0.0,4.0,12288.0
1745411245.9647443,100.0,9868,0,0.0,4.0,12288.0
1745411247.0768933,99.6,10041,0,0.0,4.0,12288.0
1745411248.2410548,99.9,9899,0,0.0,4.0,12288.0
1745411249.4749324,99.0,10203,0,0.0,4.0,12288.0
1745411250.5392208,95.9,10218,0,0.0,4.0,12288.0
1745411251.6032686,95.6,12482,0,0.0,4.0,12288.0
1745411252.679542,88.5,14697,0,0.0,4.0,12288.0
1745411253.7834082,70.5,10362,0,0.0,4.0,12288.0
1745411254.8183074,66.3,9571,0,0.0,4.0,12288.0
1745411255.8469422,40.1,9073,0,0.0,4.0,12288.0
1745411256.8721979,21.6,9137,0,0.0,4.0,12288.0
1745411257.909083,12.1,9086,0,0.0,4.0,12288.0
1745411258.9346886,10.6,9087,0,0.0,4.0,12288.0
1745411259.9605834,11.5,9092,0,0.0,4.0,12288.0
1745411260.9898317,10.9,9113,0,0.0,4.0,12288.0
1745411262.0153894,33.1,9120,0,0.0,4.0,12288.0
1745411263.0466926,77.6,9286,0,0.0,4.0,12288.0
1745411264.0919244,82.5,9469,0,0.0,4.0,12288.0
1745411265.1460392,91.1,9429,0,0.0,4.0,12288.0
1745411266.2049046,85.1,9452,0,0.0,4.0,12288.0
1745411267.2537708,84.4,9708,0,0.0,4.0,12288.0
1745411268.3127723,85.9,9670,0,0.0,4.0,12288.0
1745411269.347803,89.8,9325,0,0.0,4.0,12288.0
1745411270.4060514,93.3,9542,0,0.0,4.0,12288.0
1745411271.4684756,95.8,9487,0,0.0,4.0,12288.0
1745411272.5417376,97.0,9741,0,0.0,4.0,12288.0
1745411273.604155,96.6,10239,0,0.0,4.0,12288.0
1745411274.691595,95.2,9983,0,0.0,4.0,12288.0
1745411275.766823,93.3,10058,0,0.0,4.0,12288.0
1745411276.8381705,96.0,10320,0,0.0,4.0,12288.0
1745411277.904567,97.9,10028,0,0.0,4.0,12288.0
1745411278.958548,98.0,10918,0,0.0,4.0,12288.0
1745411280.0977013,96.0,10609,0,0.0,4.0,12288.0
1745411281.1557617,94.8,11155,0,0.0,4.0,12288.0
1745411282.2118542,97.8,10432,0,0.0,4.0,12288.0
1745411283.324841,97.6,11218,0,0.0,4.0,12288.0
1745411284.372594,99.3,10525,0,0.0,4.0,12288.0
1745411285.4583523,98.2,10704,0,0.0,4.0,12288.0
1745411286.526366,96.6,11007,0,0.0,4.0,12288.0
1745411287.6430733,93.7,12308,0,0.0,4.0,12288.0
1745411288.7059484,91.0,13151,0,0.0,4.0,12288.0
1745411289.7572114,87.5,12057,0,0.0,4.0,12288.0
1745411290.8150866,92.5,14271,0,0.0,4.0,12288.0
1745411291.89221,94.2,13721,0,0.0,4.0,12288.0
1745411293.0069172,89.8,11239,0,0.0,4.0,12288.0
1745411294.0620627,94.7,11765,0,0.0,4.0,12288.0
1745411295.1032488,88.9,10941,0,0.0,4.0,12288.0
1745411296.1449044,93.3,10472,0,0.0,4.0,12288.0
1745411297.190493,93.9,11191,0,0.0,4.0,12288.0
1745411298.2274551,93.8,11392,0,0.0,4.0,12288.0
1745411299.2725773,91.8,12141,0,0.0,4.0,12288.0
1745411300.3155594,92.7,10902,0,0.0,4.0,12288.0
1745411301.3976717,92.8,10981,0,0.0,4.0,12288.0
1745411302.4608371,93.5,10685,0,0.0,4.0,12288.0
1745411303.523712,96.8,12078,0,0.0,4.0,12288.0
1745411304.603628,89.0,10744,0,0.0,4.0,12288.0
1745411305.6816022,97.0,10364,0,0.0,4.0,12288.0
1745411306.7927434,95.8,10840,0,0.0,4.0,12288.0
1745411307.8504686,95.9,10773,0,0.0,4.0,12288.0
1745411308.914093,95.3,11683,0,0.0,4.0,12288.0
1745411309.9484546,86.2,12257,0,0.0,4.0,12288.0
1745411310.9886067,88.5,12093,0,0.0,4.0,12288.0
1745411312.032328,84.8,11467,0,0.0,4.0,12288.0
1745411313.0943584,82.5,10269,0,0.0,4.0,12288.0
1745411314.1297395,71.7,10648,0,0.0,4.0,12288.0
1745411315.16173,29.9,9966,0,0.0,4.0,12288.0
1745411316.188289,14.1,9973,0,0.0,4.0,12288.0
1745411317.2142024,11.0,9979,0,0.0,4.0,12288.0
1745411318.2441423,11.4,10211,0,0.0,4.0,12288.0
1745411319.27207,11.7,9986,0,0.0,4.0,12288.0
1745411320.297513,11.6,9982,0,0.0,4.0,12288.0
1745411321.3232212,11.1,10242,0,0.0,4.0,12288.0
1745411322.347541,10.6,10012,0,0.0,4.0,12288.0
1745411323.3814034,11.4,9998,0,0.0,4.0,12288.0
1745411324.4069536,10.9,9997,0,0.0,4.0,12288.0
1745411325.4388103,12.0,10037,0,0.0,4.0,12288.0
1745411326.465728,11.5,10000,0,0.0,4.0,12288.0
1745411327.4924357,30.2,9989,0,0.0,4.0,12288.0
1745411328.5180702,36.0,9995,0,0.0,4.0,12288.0
1745411329.5542982,82.7,10396,0,0.0,4.0,12288.0
