ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745358871.034789,11.9,5569,0,0.0,5255.0,12288.0
1745358872.0539994,5.9,5560,0,0.0,5255.0,12288.0
1745358873.0766041,9.3,5542,0,0.0,5255.0,12288.0
1745358874.098436,12.3,5562,0,100.0,5255.0,12288.0
1745358875.1189346,21.3,5832,0,0.0,5255.0,12288.0
1745358876.1451874,40.8,5533,0,0.0,5255.0,12288.0
1745358877.1672013,19.1,5550,0,45.0,5255.0,12288.0
1745358878.1898022,8.9,5553,0,100.0,5255.0,12288.0
1745358879.2174265,11.1,5683,0,0.0,5255.0,12288.0
1745358880.2397313,12.6,5566,0,62.0,5255.0,12288.0
1745358881.2634346,10.6,5574,0,100.0,5255.0,12288.0
1745358882.283578,42.7,5532,0,0.0,5255.0,12288.0
1745358883.303307,9.8,5539,0,0.0,5255.0,12288.0
1745358884.324301,12.0,5561,0,100.0,5255.0,12288.0
1745358885.3465588,10.5,5614,0,0.0,5255.0,12288.0
1745358886.3665366,12.5,5559,0,0.0,5255.0,12288.0
1745358887.386253,7.5,5551,0,0.0,5255.0,12288.0
1745358888.407353,50.9,5552,0,100.0,5255.0,12288.0
1745358889.4281154,13.4,5607,0,100.0,5255.0,12288.0
1745358890.4561458,15.3,5573,0,85.0,5255.0,12288.0
1745358891.4926152,45.3,5615,0,0.0,5255.0,12288.0
1745358892.5131626,25.1,5529,0,0.0,5255.0,12288.0
1745358893.534283,9.3,5546,0,15.0,5255.0,12288.0
1745358894.555495,10.0,5539,0,100.0,5255.0,12288.0
1745358895.5771136,10.9,5559,0,100.0,5255.0,12288.0
1745358896.6008792,11.1,5535,0,0.0,5255.0,12288.0
1745358897.6208642,3.2,5558,0,0.0,5255.0,12288.0
1745358898.647412,10.3,5550,0,100.0,5255.0,12288.0
1745358899.669605,10.9,5554,0,13.0,5255.0,12288.0
1745358900.6942806,10.9,5572,0,100.0,5255.0,12288.0
1745358901.7158751,11.3,5534,0,0.0,5255.0,12288.0
1745358902.7356024,9.1,5554,0,34.0,5255.0,12288.0
1745358903.762129,9.7,5554,0,100.0,5255.0,12288.0
1745358904.782183,11.2,5545,0,100.0,5255.0,12288.0
1745358905.8041065,9.5,5524,0,0.0,5255.0,12288.0
1745358906.8254666,6.2,5620,0,41.0,5255.0,12288.0
1745358907.847002,11.7,5570,0,100.0,5255.0,12288.0
1745358908.8703048,9.5,5565,0,100.0,5255.0,12288.0
1745358909.8906,10.5,5543,0,0.0,5255.0,12288.0
1745358910.9105823,13.5,5562,0,95.0,5255.0,12288.0
1745358911.931627,10.5,5537,0,100.0,5255.0,12288.0
1745358912.9535217,10.5,5559,0,100.0,5255.0,12288.0
1745358913.9737039,7.9,5556,0,0.0,5255.0,12288.0
1745358914.9950657,6.7,5559,0,73.0,5255.0,12288.0
1745358916.0188513,19.5,5562,0,100.0,5255.0,12288.0
1745358917.040903,32.8,5617,0,0.0,5255.0,12288.0
1745358918.0601068,31.6,5561,0,0.0,5255.0,12288.0
1745358919.0811858,18.1,5567,0,100.0,5255.0,12288.0
1745358920.1030788,9.9,5543,0,0.0,5255.0,12288.0
1745358921.1282947,10.8,5561,0,100.0,5255.0,12288.0
1745358922.149409,10.5,5554,0,0.0,5255.0,12288.0
1745358923.1690502,6.6,5564,0,100.0,5255.0,12288.0
1745358924.1902897,11.1,5568,0,100.0,5255.0,12288.0
1745358925.2122395,10.7,5639,0,25.0,5255.0,12288.0
1745358926.2327132,10.4,5566,0,100.0,5255.0,12288.0
1745358927.254664,10.1,5556,0,0.0,5255.0,12288.0
1745358928.2761362,7.7,5562,0,0.0,5255.0,12288.0
1745358929.2966137,9.8,5563,0,100.0,5255.0,12288.0
1745358930.3195312,11.9,5567,0,0.0,5255.0,12288.0
1745358931.3389978,11.2,5565,0,0.0,5255.0,12288.0
1745358932.359264,5.6,5559,0,100.0,5255.0,12288.0
1745358933.384233,10.1,5531,0,77.0,5255.0,12288.0
1745358934.4058378,11.0,5559,0,100.0,5255.0,12288.0
1745358935.4284565,10.2,5607,0,0.0,5255.0,12288.0
1745358936.4483275,9.5,5541,0,0.0,5255.0,12288.0
1745358937.4688642,4.0,5539,0,100.0,5255.0,12288.0
1745358938.4939632,9.9,5568,0,77.0,5255.0,12288.0
1745358939.5160432,9.4,5764,0,0.0,5255.0,12288.0
1745358940.55189,10.1,5545,0,0.0,5255.0,12288.0
1745358941.5720491,7.5,5553,0,100.0,5255.0,12288.0
1745358942.5965877,11.0,5563,0,100.0,5255.0,12288.0
1745358943.6172676,10.5,5569,0,100.0,5255.0,12288.0
1745358944.6379611,7.4,5540,0,0.0,5255.0,12288.0
1745358945.658584,8.1,5619,0,0.0,5255.0,12288.0
1745358946.6806653,10.7,5554,0,100.0,5255.0,12288.0
1745358947.7014294,9.7,5566,0,100.0,5255.0,12288.0
1745358948.7223103,10.6,5552,0,0.0,5255.0,12288.0
1745358949.7428336,4.3,5567,0,100.0,5255.0,12288.0
1745358950.7634358,10.1,5550,0,84.0,5255.0,12288.0
1745358951.7915285,11.5,5565,0,100.0,5255.0,12288.0
1745358952.812533,12.5,5564,0,100.0,5255.0,12288.0
1745358953.8339684,12.1,5792,0,0.0,5255.0,12288.0
1745358954.8656676,9.5,5545,0,100.0,5255.0,12288.0
1745358955.8914845,11.0,5579,0,0.0,5255.0,12288.0
1745358956.9116187,10.1,5559,0,79.0,5255.0,12288.0
1745358957.9331388,10.5,5574,0,100.0,5255.0,12288.0
1745358958.9536781,10.1,5551,0,100.0,5255.0,12288.0
1745358959.9748619,10.4,5577,0,100.0,5255.0,12288.0
1745358960.9954898,10.2,5548,0,100.0,5255.0,12288.0
1745358962.0172696,10.1,5569,0,100.0,5255.0,12288.0
1745358963.0380394,10.0,5548,0,100.0,5255.0,12288.0
1745358964.0588245,10.7,5568,0,0.0,5255.0,12288.0
1745358965.0795681,9.4,5568,0,100.0,5255.0,12288.0
1745358966.105046,10.4,5567,0,100.0,5255.0,12288.0
1745358967.1246166,11.6,5566,0,41.0,5255.0,12288.0
1745358968.1467717,10.9,5543,0,76.0,5255.0,12288.0
1745358969.167774,9.4,5664,0,0.0,5255.0,12288.0
1745358970.1959586,10.1,5567,0,100.0,5255.0,12288.0
1745358971.2184353,10.7,5578,0,100.0,5255.0,12288.0
1745358972.2396748,9.8,5584,0,0.0,5255.0,12288.0
1745358973.2624502,10.3,5558,0,0.0,5255.0,12288.0
1745358974.2820256,9.6,5644,0,0.0,5255.0,12288.0
1745358975.303366,10.7,5645,0,29.0,5255.0,12288.0
1745358976.3241687,9.7,5584,0,100.0,5255.0,12288.0
1745358977.3446078,9.5,5594,0,100.0,5255.0,12288.0
1745358978.3666956,10.8,5589,0,100.0,5255.0,12288.0
1745358979.3881378,9.8,5602,0,100.0,5255.0,12288.0
1745358980.4086046,10.9,5604,0,0.0,5255.0,12288.0
1745358981.4290333,13.9,5550,0,76.0,5255.0,12288.0
1745358982.4506803,11.2,5545,0,92.0,5255.0,12288.0
1745358983.4791183,10.1,5899,0,0.0,5255.0,12288.0
1745358984.5036328,9.2,5555,0,100.0,5255.0,12288.0
1745358985.5303133,9.8,5578,0,100.0,5255.0,12288.0
1745358986.5515072,10.8,5912,0,0.0,5255.0,12288.0
1745358987.5769584,10.8,5574,0,0.0,5255.0,12288.0
1745358988.5969875,10.6,5736,0,0.0,5255.0,12288.0
1745358989.6387806,10.3,5573,0,100.0,5255.0,12288.0
1745358990.6623948,10.5,5558,0,100.0,5255.0,12288.0
1745358991.6882741,10.0,5583,0,0.0,5255.0,12288.0
1745358992.7151768,9.7,5581,0,63.0,5255.0,12288.0
1745358993.7378764,9.8,5562,0,100.0,5255.0,12288.0
1745358994.7634985,10.8,5537,0,0.0,5255.0,12288.0
1745358995.7864916,9.3,5578,0,0.0,5255.0,12288.0
1745358996.8084526,13.7,5623,0,0.0,5255.0,12288.0
1745358997.829711,13.4,5559,0,53.0,5255.0,12288.0
1745358998.853381,10.8,5577,0,100.0,5255.0,12288.0
1745358999.879013,10.9,5551,0,78.0,5255.0,12288.0
1745359000.9093826,10.4,5577,0,100.0,5255.0,12288.0
1745359001.9312987,10.5,5563,0,0.0,5255.0,12288.0
1745359002.952183,10.8,5580,0,100.0,5255.0,12288.0
1745359003.9759254,10.6,5842,0,0.0,5255.0,12288.0
1745359005.0039265,10.1,5580,0,100.0,5255.0,12288.0
1745359006.027796,10.8,5543,0,0.0,5255.0,12288.0
1745359007.0505946,7.8,5600,0,100.0,5255.0,12288.0
1745359008.0899274,10.6,5669,0,34.0,5255.0,12288.0
1745359009.1144025,10.2,5595,0,100.0,5255.0,12288.0
1745359010.137088,10.0,5596,0,72.0,5255.0,12288.0
1745359011.1593914,10.0,5598,0,100.0,5255.0,12288.0
1745359012.1829705,13.8,5593,0,100.0,5255.0,12288.0
1745359013.204988,10.9,5570,0,0.0,5255.0,12288.0
1745359014.2262912,5.8,5558,0,100.0,5255.0,12288.0
1745359015.2514696,12.0,5870,0,0.0,5255.0,12288.0
1745359016.2748954,11.0,5579,0,100.0,5255.0,12288.0
1745359017.2979066,9.3,5571,0,94.0,5255.0,12288.0
1745359018.3207135,10.1,5579,0,100.0,5255.0,12288.0
1745359019.3476417,9.6,5553,0,100.0,5255.0,12288.0
1745359020.3675733,10.6,5552,0,0.0,5255.0,12288.0
1745359021.3870933,9.4,5539,0,100.0,5255.0,12288.0
1745359022.4096622,10.6,5588,0,100.0,5255.0,12288.0
1745359023.431675,10.6,5895,0,0.0,5255.0,12288.0
1745359024.4555578,9.7,5562,0,100.0,5255.0,12288.0
1745359025.4786327,11.3,5575,0,0.0,5255.0,12288.0
1745359026.5001166,12.8,5565,0,100.0,5255.0,12288.0
1745359027.5259328,13.0,5573,0,100.0,5255.0,12288.0
1745359028.55159,10.6,5588,0,100.0,5255.0,12288.0
1745359029.5720165,9.9,5565,0,100.0,5255.0,12288.0
1745359030.5989673,10.3,5570,0,81.0,5255.0,12288.0
1745359031.6224983,11.8,5602,0,0.0,5255.0,12288.0
1745359032.643689,10.8,5564,0,100.0,5255.0,12288.0
1745359033.6680696,9.7,5643,0,60.0,5255.0,12288.0
1745359034.6898668,10.8,5564,0,100.0,5255.0,12288.0
1745359035.7120697,10.5,5563,0,100.0,5255.0,12288.0
1745359036.7330127,10.4,5584,0,100.0,5255.0,12288.0
1745359037.760339,9.1,5550,0,100.0,5255.0,12288.0
1745359038.781783,10.1,5610,0,0.0,5255.0,12288.0
1745359039.8037612,9.3,5584,0,80.0,5255.0,12288.0
1745359040.823881,10.2,5572,0,100.0,5255.0,12288.0
1745359041.8453395,21.2,5567,0,100.0,5255.0,12288.0
1745359042.8718483,21.9,5569,0,100.0,5255.0,12288.0
1745359043.8938885,10.8,5567,0,0.0,5255.0,12288.0
1745359044.913432,8.9,5599,0,100.0,5255.0,12288.0
1745359045.9359787,10.6,5585,0,85.0,5255.0,12288.0
1745359046.962909,10.7,5618,0,100.0,5255.0,12288.0
1745359047.9833658,11.0,5685,0,21.0,5255.0,12288.0
1745359049.004181,11.4,5604,0,99.0,5255.0,12288.0
1745359050.0250068,10.2,5719,0,0.0,5255.0,12288.0
1745359051.0473478,10.4,5595,0,0.0,5255.0,12288.0
1745359052.067264,9.7,5870,0,0.0,5255.0,12288.0
1745359053.091239,10.9,5597,0,88.0,5255.0,12288.0
1745359054.1137762,10.0,5597,0,100.0,5255.0,12288.0
1745359055.1334503,9.5,5605,0,100.0,5255.0,12288.0
1745359056.1528518,10.6,5575,0,100.0,5255.0,12288.0
1745359057.1742728,13.4,5605,0,100.0,5255.0,12288.0
1745359058.1944566,12.2,5575,0,0.0,5255.0,12288.0
1745359059.2142124,11.0,5910,0,0.0,5255.0,12288.0
1745359060.2405217,9.3,5610,0,100.0,5255.0,12288.0
1745359061.2652266,9.8,5569,0,100.0,5255.0,12288.0
1745359062.2865186,8.6,5532,0,0.0,5255.0,12288.0
1745359063.308154,6.3,5614,0,0.0,5255.0,12288.0
1745359064.3306103,12.2,5562,0,53.0,5255.0,12288.0
1745359065.3514369,9.4,5608,0,100.0,5255.0,12288.0
1745359066.3841503,10.5,5559,0,100.0,5255.0,12288.0
1745359067.4070175,10.1,5870,0,0.0,5255.0,12288.0
1745359068.4290066,10.0,5570,0,100.0,5255.0,12288.0
1745359069.4514744,9.9,5532,0,0.0,5255.0,12288.0
1745359070.4738915,7.4,5539,0,100.0,5255.0,12288.0
1745359071.5004594,11.7,5560,0,87.0,5255.0,12288.0
1745359072.521041,13.7,5580,0,0.0,5255.0,12288.0
1745359073.5435143,9.8,5587,0,85.0,5255.0,12288.0
1745359074.5693648,9.3,5659,0,41.0,5255.0,12288.0
1745359075.591438,11.0,5597,0,51.0,5255.0,12288.0
1745359076.6138217,9.9,5569,0,100.0,5255.0,12288.0
1745359077.6376922,10.2,5635,0,32.0,5255.0,12288.0
1745359078.6600075,11.5,5576,0,10.0,5255.0,12288.0
1745359079.683711,10.5,5576,0,100.0,5255.0,12288.0
1745359080.7058287,10.8,5566,0,100.0,5255.0,12288.0
1745359081.7343602,10.3,5587,0,100.0,5255.0,12288.0
1745359082.7578864,10.2,5557,0,100.0,5255.0,12288.0
1745359083.7819579,9.8,5585,0,100.0,5255.0,12288.0
1745359084.8057232,10.5,5594,0,100.0,5255.0,12288.0
1745359085.8297853,10.0,5599,0,100.0,5255.0,12288.0
1745359086.8532007,13.7,5574,0,100.0,5255.0,12288.0
1745359087.8837767,11.5,5564,0,0.0,5255.0,12288.0
1745359088.906432,9.9,5572,0,100.0,5255.0,12288.0
1745359089.9310093,11.8,5588,0,0.0,5255.0,12288.0
1745359090.956574,10.7,5574,0,100.0,5255.0,12288.0
1745359091.9776928,10.8,5597,0,77.0,5255.0,12288.0
1745359092.9984972,11.3,5580,0,100.0,5255.0,12288.0
1745359094.024542,10.2,5584,0,0.0,5255.0,12288.0
1745359095.0447123,11.4,5664,0,100.0,5255.0,12288.0
1745359096.0748105,9.0,5579,0,100.0,5255.0,12288.0
1745359097.0971856,10.6,5589,0,61.0,5255.0,12288.0
1745359098.1176605,11.4,5599,0,0.0,5255.0,12288.0
1745359099.1376123,10.0,5572,0,100.0,5255.0,12288.0
1745359100.1596391,10.8,5566,0,0.0,5255.0,12288.0
1745359101.1835527,10.2,5559,0,72.0,5255.0,12288.0
1745359102.2087557,13.3,5568,0,100.0,5255.0,12288.0
1745359103.2364402,12.1,5576,0,59.0,5255.0,12288.0
1745359104.2619011,10.3,5609,0,100.0,5255.0,12288.0
1745359105.2829504,10.5,5583,0,100.0,5255.0,12288.0
1745359106.3046665,11.2,5581,0,0.0,5255.0,12288.0
1745359107.3245785,10.7,5605,0,24.0,5255.0,12288.0
1745359108.3462918,9.8,5609,0,100.0,5255.0,12288.0
1745359109.3706095,10.5,5671,0,56.0,5255.0,12288.0
1745359110.392227,11.0,5613,0,93.0,5255.0,12288.0
1745359111.415987,9.7,5594,0,100.0,5255.0,12288.0
1745359112.4398384,10.1,5684,0,6.0,5255.0,12288.0
1745359113.463072,11.0,5605,0,0.0,5255.0,12288.0
1745359114.4852984,10.3,5583,0,100.0,5255.0,12288.0
1745359115.5091,10.5,5671,0,1.0,5255.0,12288.0
1745359116.530674,13.0,5590,0,100.0,5255.0,12288.0
1745359117.554857,12.2,5583,0,0.0,5255.0,12288.0
1745359118.5754747,11.4,5611,0,100.0,5255.0,12288.0
1745359119.5987396,10.3,5574,0,100.0,5255.0,12288.0
1745359120.6223557,9.9,5578,0,100.0,5255.0,12288.0
1745359121.6483397,12.3,5566,0,68.0,5255.0,12288.0
1745359122.6731977,10.0,5595,0,100.0,5255.0,12288.0
1745359123.6952543,11.7,5646,0,0.0,5255.0,12288.0
1745359124.7174046,9.9,5618,0,0.0,5255.0,12288.0
1745359125.7459989,10.4,5582,0,100.0,5255.0,12288.0
1745359126.7675111,9.8,5638,0,5.0,5255.0,12288.0
1745359127.788328,9.8,5570,0,100.0,5255.0,12288.0
1745359128.8132296,10.6,5573,0,57.0,5255.0,12288.0
1745359129.8343065,9.5,5596,0,71.0,5255.0,12288.0
1745359130.8581212,10.0,5590,0,100.0,5255.0,12288.0
1745359131.8793085,13.2,5570,0,100.0,5255.0,12288.0
1745359132.906319,11.5,5739,0,0.0,5255.0,12288.0
1745359133.9312024,10.7,5608,0,100.0,5255.0,12288.0
1745359134.9560757,10.5,5592,0,100.0,5255.0,12288.0
1745359135.9851704,9.9,5590,0,100.0,5255.0,12288.0
1745359137.0105486,9.8,5664,0,2.0,5255.0,12288.0
1745359138.0332189,10.3,5590,0,100.0,5255.0,12288.0
1745359139.058892,10.7,5579,0,88.0,5255.0,12288.0
1745359140.0812647,9.3,5599,0,100.0,5255.0,12288.0
1745359141.1092186,10.4,5607,0,100.0,5255.0,12288.0
1745359142.1313272,10.2,5606,0,100.0,5255.0,12288.0
1745359143.1564124,10.7,5610,0,100.0,5255.0,12288.0
1745359144.1780477,11.9,5913,0,0.0,5255.0,12288.0
1745359145.198562,9.4,5601,0,100.0,5255.0,12288.0
1745359146.2200928,10.6,5599,0,75.0,5255.0,12288.0
1745359147.2440648,13.4,5884,0,0.0,5255.0,12288.0
1745359148.2679687,12.9,5619,0,100.0,5255.0,12288.0
1745359149.2910483,10.4,5590,0,100.0,5255.0,12288.0
1745359150.3135786,10.4,5588,0,100.0,5255.0,12288.0
1745359151.3343332,9.6,5601,0,100.0,5255.0,12288.0
1745359152.3568468,11.9,5627,0,0.0,5255.0,12288.0
1745359153.3776064,10.7,5655,0,100.0,5255.0,12288.0
1745359154.4179296,10.0,5610,0,100.0,5255.0,12288.0
1745359155.4453018,10.0,5608,0,69.0,5255.0,12288.0
1745359156.470803,10.1,5611,0,100.0,5255.0,12288.0
1745359157.4938734,10.6,5580,0,100.0,5255.0,12288.0
1745359158.5163138,10.2,5916,0,0.0,5255.0,12288.0
1745359159.5379121,10.8,5591,0,0.0,5255.0,12288.0
1745359160.5584078,8.8,5591,0,72.0,5255.0,12288.0
1745359161.58036,13.6,5613,0,0.0,5255.0,12288.0
1745359162.6013734,11.2,5609,0,100.0,5255.0,12288.0
1745359163.6247098,10.1,5646,0,88.0,5255.0,12288.0
1745359164.6470666,10.1,5574,0,100.0,5255.0,12288.0
1745359165.6706517,9.0,5595,0,100.0,5255.0,12288.0
1745359166.6934955,27.9,5639,0,40.0,5255.0,12288.0
1745359167.7145927,10.3,5585,0,100.0,5255.0,12288.0
1745359168.7411044,9.7,5581,0,0.0,5255.0,12288.0
1745359169.7620883,10.4,5601,0,100.0,5255.0,12288.0
1745359170.7834036,9.6,5579,0,100.0,5255.0,12288.0
1745359171.8038518,11.6,5886,0,0.0,5255.0,12288.0
1745359172.8285336,11.0,5581,0,100.0,5255.0,12288.0
1745359173.850011,10.5,5605,0,100.0,5255.0,12288.0
1745359174.872686,10.7,5667,0,0.0,5255.0,12288.0
1745359175.8921082,10.1,5592,0,100.0,5255.0,12288.0
1745359176.914147,14.2,5686,0,0.0,5255.0,12288.0
1745359177.9345255,13.7,5608,0,0.0,5255.0,12288.0
1745359178.9538028,10.2,5602,0,100.0,5255.0,12288.0
1745359179.9740155,10.5,5618,0,47.0,5255.0,12288.0
1745359180.9944596,10.5,5593,0,100.0,5255.0,12288.0
1745359182.0161905,10.3,5647,0,27.0,5255.0,12288.0
1745359183.0370927,8.9,5681,0,30.0,5255.0,12288.0
1745359184.05765,11.2,5591,0,76.0,5255.0,12288.0
1745359185.0785942,10.1,5610,0,100.0,5255.0,12288.0
1745359186.1015604,11.1,5604,0,0.0,5255.0,12288.0
1745359187.121233,10.4,5597,0,0.0,5255.0,12288.0
1745359188.143412,9.5,5676,0,48.0,5255.0,12288.0
1745359189.1642208,10.3,5584,0,100.0,5255.0,12288.0
1745359190.1845186,10.6,5701,0,0.0,5255.0,12288.0
1745359191.205604,10.6,5590,0,100.0,5255.0,12288.0
1745359192.2272122,14.1,5762,0,0.0,5255.0,12288.0
1745359193.2492673,10.4,5622,0,100.0,5255.0,12288.0
1745359194.2697058,10.5,5632,0,100.0,5255.0,12288.0
1745359195.2914753,9.9,5619,0,100.0,5255.0,12288.0
1745359196.3158855,10.7,5602,0,100.0,5255.0,12288.0
1745359197.336658,10.2,5628,0,100.0,5255.0,12288.0
1745359198.3572903,11.3,5830,0,0.0,5255.0,12288.0
1745359199.3893743,9.2,5616,0,100.0,5255.0,12288.0
1745359200.4118414,10.2,5625,0,100.0,5255.0,12288.0
1745359201.4342484,9.9,5640,0,0.0,5255.0,12288.0
1745359202.4537897,10.6,5607,0,100.0,5255.0,12288.0
1745359203.4776888,10.4,5610,0,0.0,5255.0,12288.0
1745359204.5006711,9.4,5680,0,74.0,5255.0,12288.0
1745359205.5213916,11.0,5625,0,0.0,5255.0,12288.0
1745359206.5431914,12.0,5616,0,100.0,5255.0,12288.0
1745359207.566363,11.9,5617,0,94.0,5255.0,12288.0
1745359208.5916698,11.2,5624,0,100.0,5255.0,12288.0
1745359209.611552,10.5,5656,0,100.0,5255.0,12288.0
1745359210.6320229,11.5,5696,0,96.0,5255.0,12288.0
1745359211.6566463,10.1,5661,0,0.0,5255.0,12288.0
1745359212.6769838,10.7,5634,0,100.0,5255.0,12288.0
1745359213.7015169,9.6,5632,0,100.0,5255.0,12288.0
1745359214.7234468,10.0,5631,0,100.0,5255.0,12288.0
1745359215.7443104,10.8,5645,0,0.0,5255.0,12288.0
1745359216.7638466,11.3,5611,0,0.0,5255.0,12288.0
1745359217.7833703,10.8,5620,0,100.0,5255.0,12288.0
1745359218.8036716,10.1,5622,0,100.0,5255.0,12288.0
1745359219.8263779,10.5,5633,0,96.0,5255.0,12288.0
1745359220.8482811,10.0,5615,0,100.0,5255.0,12288.0
1745359221.8741586,14.3,5946,0,0.0,5255.0,12288.0
1745359222.8957329,11.8,5653,0,65.0,5255.0,12288.0
1745359223.9216633,9.5,5628,0,100.0,5255.0,12288.0
1745359224.9434755,10.4,5658,0,100.0,5255.0,12288.0
1745359225.964184,9.2,5639,0,98.0,5255.0,12288.0
1745359226.9859266,11.5,5669,0,0.0,5255.0,12288.0
1745359228.0061612,11.0,5620,0,100.0,5255.0,12288.0
1745359229.032588,9.6,5671,0,0.0,5255.0,12288.0
1745359230.052579,10.7,5622,0,100.0,5255.0,12288.0
1745359231.0781798,10.5,5670,0,0.0,5255.0,12288.0
1745359232.0995936,9.6,5659,0,100.0,5255.0,12288.0
1745359233.1190686,10.3,5631,0,100.0,5255.0,12288.0
1745359234.1400154,9.9,5618,0,77.0,5255.0,12288.0
1745359235.1621187,10.4,5611,0,100.0,5255.0,12288.0
1745359236.1820672,9.5,5628,0,100.0,5255.0,12288.0
1745359237.2038908,13.5,5652,0,89.0,5255.0,12288.0
1745359238.2238436,11.6,5632,0,0.0,5255.0,12288.0
1745359239.2485483,9.9,5661,0,73.0,5255.0,12288.0
1745359240.270411,10.3,5656,0,100.0,5255.0,12288.0
1745359241.2952647,11.8,5639,0,0.0,5255.0,12288.0
1745359242.3162768,9.8,5638,0,100.0,5255.0,12288.0
1745359243.338667,10.9,5658,0,100.0,5255.0,12288.0
1745359244.3591769,9.9,5698,0,33.0,5255.0,12288.0
1745359245.3795576,10.7,5626,0,0.0,5255.0,12288.0
1745359246.4001539,9.8,5623,0,100.0,5255.0,12288.0
1745359247.4228585,9.9,5621,0,100.0,5255.0,12288.0
1745359248.443479,10.4,5727,0,46.0,5255.0,12288.0
1745359249.463563,11.1,5617,0,61.0,5255.0,12288.0
1745359250.4842916,10.4,5618,0,100.0,5255.0,12288.0
1745359251.506032,11.6,5624,0,100.0,5255.0,12288.0
1745359252.5274603,14.6,5625,0,100.0,5255.0,12288.0
1745359253.549486,10.6,5622,0,100.0,5255.0,12288.0
1745359254.5703702,10.5,5639,0,100.0,5255.0,12288.0
1745359255.591852,9.5,5641,0,100.0,5255.0,12288.0
1745359256.6184537,10.2,5621,0,96.0,5255.0,12288.0
1745359257.6394763,10.9,5641,0,0.0,5255.0,12288.0
1745359258.6594505,10.6,5647,0,100.0,5255.0,12288.0
1745359259.6797419,9.8,5649,0,44.0,5255.0,12288.0
1745359260.6999543,9.8,5636,0,100.0,5255.0,12288.0
1745359261.7240283,10.6,5620,0,100.0,5255.0,12288.0
1745359262.747373,10.0,5622,0,100.0,5255.0,12288.0
1745359263.7677047,10.9,5640,0,100.0,5255.0,12288.0
1745359264.7887595,10.2,5641,0,100.0,5255.0,12288.0
1745359265.8095214,10.8,5624,0,58.0,5255.0,12288.0
1745359266.830341,13.8,5627,0,100.0,5255.0,12288.0
1745359267.8528075,10.8,5795,0,0.0,5255.0,12288.0
1745359268.8835542,10.9,5617,0,71.0,5255.0,12288.0
1745359269.9085538,9.1,5614,0,100.0,5255.0,12288.0
1745359270.9314318,10.5,5644,0,100.0,5255.0,12288.0
1745359271.9597278,11.2,5996,0,0.0,5255.0,12288.0
1745359272.9834955,10.6,5622,0,80.0,5255.0,12288.0
1745359274.0067034,10.0,5617,0,100.0,5255.0,12288.0
1745359275.0281243,11.0,5618,0,100.0,5255.0,12288.0
1745359276.0490687,10.4,5610,0,100.0,5255.0,12288.0
