ts,cpu_%,ram_MiB,gpu_id,gpu_util_%,gpu_mem_MiB,gpu_mem_total_MiB
1745408604.8272974,68.2,39558,0,0.0,4.0,12288.0
1745408605.8762805,32.1,39531,0,0.0,4.0,12288.0
1745408606.9017448,23.7,39931,0,0.0,4.0,12288.0
1745408607.937418,42.9,39677,0,0.0,4.0,12288.0
1745408608.97346,23.2,39538,0,0.0,4.0,12288.0
1745408609.9980693,20.9,39653,0,0.0,4.0,12288.0
1745408611.0315058,78.5,39661,0,0.0,4.0,12288.0
1745408612.1141613,99.7,39535,0,0.0,4.0,12288.0
1745408613.161715,82.9,39540,0,0.0,4.0,12288.0
1745408614.1997805,70.6,39543,0,0.0,4.0,12288.0
1745408615.2283003,81.5,39536,0,0.0,4.0,12288.0
1745408616.2656248,93.3,39871,0,0.0,4.0,12288.0
1745408617.323652,96.7,39530,0,0.0,4.0,12288.0
1745408618.37593,91.4,39518,0,0.0,4.0,12288.0
1745408619.4332275,96.1,39520,0,0.0,4.0,12288.0
1745408620.5128472,100.0,39536,0,0.0,4.0,12288.0
1745408621.6003006,100.0,39539,0,0.0,4.0,12288.0
1745408622.6802676,100.0,39541,0,0.0,4.0,12288.0
1745408623.7481434,100.0,39550,0,0.0,4.0,12288.0
1745408624.8220775,100.0,39579,0,0.0,4.0,12288.0
1745408625.9050572,100.0,39913,0,0.0,4.0,12288.0
1745408626.978957,100.0,39650,0,0.0,4.0,12288.0
1745408628.0563066,100.0,39573,0,0.0,4.0,12288.0
1745408629.1107357,100.0,39861,0,0.0,4.0,12288.0
1745408630.2136781,100.0,39575,0,0.0,4.0,12288.0
1745408631.3116825,100.0,39578,0,0.0,4.0,12288.0
1745408632.3966193,100.0,39616,0,0.0,4.0,12288.0
1745408633.487389,100.0,39572,0,0.0,4.0,12288.0
1745408634.60255,100.0,39673,0,0.0,4.0,12288.0
1745408635.7131793,100.0,39584,0,0.0,4.0,12288.0
1745408636.8423424,100.0,39583,0,0.0,4.0,12288.0
1745408637.9170287,100.0,39634,0,0.0,4.0,12288.0
1745408639.0130293,100.0,39639,0,0.0,4.0,12288.0
1745408640.106285,100.0,39974,0,0.0,4.0,12288.0
1745408641.1903007,100.0,39694,0,0.0,4.0,12288.0
1745408642.2509515,100.0,39694,0,0.0,4.0,12288.0
1745408643.3274522,100.0,39695,0,0.0,4.0,12288.0
1745408644.3999777,100.0,39683,0,0.0,4.0,12288.0
1745408645.5504856,100.0,39955,0,0.0,4.0,12288.0
1745408646.6230333,100.0,39984,0,0.0,4.0,12288.0
1745408647.7203162,100.0,39734,0,0.0,4.0,12288.0
1745408648.7900856,100.0,39658,0,0.0,4.0,12288.0
1745408649.8784528,100.0,39664,0,0.0,4.0,12288.0
1745408650.945949,100.0,39672,0,0.0,4.0,12288.0
1745408651.9916937,99.9,39743,0,0.0,4.0,12288.0
1745408653.0631857,100.0,40001,0,0.0,4.0,12288.0
1745408654.1349897,100.0,40039,0,0.0,4.0,12288.0
1745408655.2099707,99.2,39669,0,0.0,4.0,12288.0
1745408656.2848876,99.6,39768,0,0.0,4.0,12288.0
1745408657.3442848,99.1,39841,0,0.0,4.0,12288.0
1745408658.4103808,97.3,39689,0,0.0,4.0,12288.0
1745408659.4659455,86.0,39774,0,0.0,4.0,12288.0
1745408660.510179,46.1,39678,0,0.0,4.0,12288.0
1745408661.536234,35.9,39701,0,0.0,4.0,12288.0
1745408662.573813,94.1,39693,0,0.0,4.0,12288.0
1745408663.6743712,96.6,39700,0,0.0,4.0,12288.0
1745408664.7478454,89.9,39844,0,0.0,4.0,12288.0
1745408665.7957428,92.0,39711,0,0.0,4.0,12288.0
1745408666.8639379,100.0,39720,0,0.0,4.0,12288.0
1745408667.9360645,99.9,39969,0,0.0,4.0,12288.0
1745408669.027322,99.9,40003,0,0.0,4.0,12288.0
1745408670.111517,100.0,39717,0,0.0,4.0,12288.0
1745408671.2164657,100.0,39729,0,0.0,4.0,12288.0
1745408672.305553,99.8,39722,0,0.0,4.0,12288.0
1745408673.3844821,99.9,39830,0,0.0,4.0,12288.0
1745408674.4602542,100.0,40258,0,0.0,4.0,12288.0
1745408675.5388389,100.0,39732,0,0.0,4.0,12288.0
1745408676.608209,99.8,39757,0,0.0,4.0,12288.0
1745408677.688254,99.3,39758,0,0.0,4.0,12288.0
1745408678.7512329,99.9,39762,0,0.0,4.0,12288.0
1745408679.8299077,100.0,39834,0,0.0,4.0,12288.0
1745408680.9103673,100.0,39850,0,0.0,4.0,12288.0
1745408681.97441,100.0,39798,0,0.0,4.0,12288.0
1745408683.0383246,100.0,39797,0,0.0,4.0,12288.0
1745408684.1123059,100.0,39914,0,0.0,4.0,12288.0
1745408685.2062492,100.0,40041,0,0.0,4.0,12288.0
1745408686.2764258,99.8,39823,0,0.0,4.0,12288.0
1745408687.3744962,99.1,39787,0,0.0,4.0,12288.0
1745408688.4525292,99.7,39782,0,0.0,4.0,12288.0
1745408689.532689,100.0,39902,0,0.0,4.0,12288.0
1745408690.6076243,100.0,39983,0,0.0,4.0,12288.0
1745408691.6820827,99.6,39778,0,0.0,4.0,12288.0
1745408692.7525823,98.0,39784,0,0.0,4.0,12288.0
1745408693.7849836,99.2,39822,0,0.0,4.0,12288.0
1745408694.8334374,97.4,39776,0,0.0,4.0,12288.0
1745408695.8849719,91.8,39830,0,0.0,4.0,12288.0
1745408696.9168105,68.7,39861,0,0.0,4.0,12288.0
1745408697.947139,68.5,39870,0,0.0,4.0,12288.0
1745408698.979803,64.9,40042,0,0.0,4.0,12288.0
1745408700.0111933,63.7,40092,0,0.0,4.0,12288.0
1745408701.0584326,91.8,39866,0,0.0,4.0,12288.0
1745408702.1068466,69.1,39873,0,0.0,4.0,12288.0
1745408703.1572218,73.7,40102,0,0.0,4.0,12288.0
1745408704.2145996,97.0,39812,0,0.0,4.0,12288.0
1745408705.2669744,88.8,40103,0,0.0,4.0,12288.0
1745408706.3172967,89.6,39821,0,0.0,4.0,12288.0
1745408707.3768864,98.9,39985,0,0.0,4.0,12288.0
1745408708.46067,97.5,39886,0,0.0,4.0,12288.0
1745408709.544964,97.7,39878,0,0.0,4.0,12288.0
1745408710.6051655,98.7,39930,0,0.0,4.0,12288.0
1745408711.6536486,99.5,40254,0,0.0,4.0,12288.0
1745408712.7347512,100.0,40192,0,0.0,4.0,12288.0
1745408713.8040395,100.0,40190,0,0.0,4.0,12288.0
1745408714.8896964,100.0,39964,0,0.0,4.0,12288.0
1745408715.9862878,100.0,40175,0,0.0,4.0,12288.0
1745408717.0651324,100.0,39914,0,0.0,4.0,12288.0
1745408718.1558888,100.0,39950,0,0.0,4.0,12288.0
1745408719.2426925,100.0,40216,0,0.0,4.0,12288.0
1745408720.4527218,100.0,40082,0,0.0,4.0,12288.0
1745408721.5239437,100.0,40009,0,0.0,4.0,12288.0
1745408722.6020977,100.0,40003,0,0.0,4.0,12288.0
1745408723.7268417,100.0,39913,0,0.0,4.0,12288.0
1745408724.80049,100.0,39907,0,0.0,4.0,12288.0
1745408725.8700666,100.0,40241,0,0.0,4.0,12288.0
1745408726.9766998,100.0,40119,0,0.0,4.0,12288.0
1745408728.0705218,100.0,40004,0,0.0,4.0,12288.0
1745408729.170313,100.0,39956,0,0.0,4.0,12288.0
1745408730.242449,100.0,40204,0,0.0,4.0,12288.0
1745408731.312195,100.0,39905,0,0.0,4.0,12288.0
1745408732.376865,100.0,40267,0,0.0,4.0,12288.0
1745408733.472232,100.0,40025,0,0.0,4.0,12288.0
1745408734.5502555,100.0,40165,0,0.0,4.0,12288.0
1745408735.6382563,100.0,40001,0,0.0,4.0,12288.0
1745408736.7051442,99.9,40515,0,0.0,4.0,12288.0
1745408737.784575,99.8,39944,0,0.0,4.0,12288.0
1745408738.8517776,100.0,39901,0,0.0,4.0,12288.0
1745408739.9158692,99.4,40301,0,0.0,4.0,12288.0
1745408740.9747305,98.5,39902,0,0.0,4.0,12288.0
1745408742.006883,83.0,40246,0,0.0,4.0,12288.0
1745408743.069886,65.9,39909,0,0.0,4.0,12288.0
1745408744.098538,53.0,39904,0,0.0,4.0,12288.0
1745408745.123859,22.6,40238,0,0.0,4.0,12288.0
1745408746.1576638,21.8,39901,0,0.0,4.0,12288.0
1745408747.182706,22.4,39939,0,0.0,4.0,12288.0
1745408748.2069573,39.1,40195,0,0.0,4.0,12288.0
1745408749.2840416,93.6,39914,0,0.0,4.0,12288.0
1745408750.3369653,97.3,39950,0,0.0,4.0,12288.0
1745408751.3943286,95.2,39968,0,0.0,4.0,12288.0
1745408752.4646063,99.9,39964,0,0.0,4.0,12288.0
1745408753.5302355,100.0,39963,0,0.0,4.0,12288.0
1745408754.592716,100.0,40023,0,0.0,4.0,12288.0
1745408755.6738446,100.0,39953,0,0.0,4.0,12288.0
1745408756.75651,100.0,39971,0,0.0,4.0,12288.0
1745408757.8270457,99.9,39995,0,0.0,4.0,12288.0
1745408758.9042318,100.0,39954,0,0.0,4.0,12288.0
1745408759.99348,100.0,39954,0,0.0,4.0,12288.0
1745408761.106308,100.0,39993,0,0.0,4.0,12288.0
1745408762.2119224,100.0,40015,0,0.0,4.0,12288.0
1745408763.3176725,100.0,39993,0,0.0,4.0,12288.0
1745408764.4360352,100.0,39988,0,0.0,4.0,12288.0
1745408765.563002,100.0,40004,0,0.0,4.0,12288.0
1745408766.669048,100.0,40039,0,0.0,4.0,12288.0
1745408767.7682278,100.0,40081,0,0.0,4.0,12288.0
1745408768.8677347,100.0,40393,0,0.0,4.0,12288.0
1745408770.0055645,100.0,40635,0,0.0,4.0,12288.0
1745408771.070529,100.0,41325,0,0.0,4.0,12288.0
1745408772.1801412,100.0,41168,0,0.0,4.0,12288.0
1745408773.3048418,100.0,41242,0,0.0,4.0,12288.0
1745408774.4019375,100.0,41384,0,0.0,4.0,12288.0
1745408775.5230682,100.0,41320,0,0.0,4.0,12288.0
1745408776.6107376,100.0,41250,0,0.0,4.0,12288.0
1745408777.7183287,100.0,41264,0,0.0,4.0,12288.0
1745408778.811402,100.0,41439,0,0.0,4.0,12288.0
1745408779.8819726,100.0,41304,0,0.0,4.0,12288.0
1745408780.9530637,100.0,41839,0,0.0,4.0,12288.0
1745408782.0509586,100.0,41361,0,0.0,4.0,12288.0
1745408783.14233,100.0,41298,0,0.0,4.0,12288.0
1745408784.234268,100.0,41265,0,0.0,4.0,12288.0
1745408785.325562,100.0,41262,0,0.0,4.0,12288.0
1745408786.414426,100.0,41257,0,0.0,4.0,12288.0
1745408787.485691,100.0,41269,0,0.0,4.0,12288.0
1745408788.6029484,100.0,41249,0,0.0,4.0,12288.0
1745408789.706688,100.0,41352,0,0.0,4.0,12288.0
1745408790.8052511,100.0,41251,0,0.0,4.0,12288.0
1745408791.902189,100.0,41270,0,0.0,4.0,12288.0
1745408793.0060987,100.0,41366,0,0.0,4.0,12288.0
1745408794.0966487,100.0,41272,0,0.0,4.0,12288.0
1745408795.159296,100.0,41570,0,0.0,4.0,12288.0
1745408796.2747343,100.0,41384,0,0.0,4.0,12288.0
1745408797.3500395,99.9,41281,0,0.0,4.0,12288.0
1745408798.406026,100.0,41274,0,0.0,4.0,12288.0
1745408799.4884536,100.0,41605,0,0.0,4.0,12288.0
1745408800.5766027,99.9,41710,0,0.0,4.0,12288.0
1745408801.636298,99.9,42400,0,0.0,4.0,12288.0
1745408802.6962464,98.4,43236,0,0.0,4.0,12288.0
1745408803.7266626,95.8,44234,0,0.0,4.0,12288.0
1745408804.798412,82.6,44679,0,0.0,4.0,12288.0
1745408805.8409536,75.7,44245,0,0.0,4.0,12288.0
1745408806.8740385,74.7,44309,0,0.0,4.0,12288.0
1745408807.9348538,58.1,44377,0,0.0,4.0,12288.0
1745408808.965615,22.1,44357,0,0.0,4.0,12288.0
1745408809.992443,41.3,44201,0,0.0,4.0,12288.0
1745408811.0426593,92.6,44212,0,0.0,4.0,12288.0
1745408812.093124,98.6,44420,0,0.0,4.0,12288.0
1745408813.1795104,99.5,44205,0,0.0,4.0,12288.0
1745408814.2620118,91.6,44526,0,0.0,4.0,12288.0
1745408815.3088558,90.2,44212,0,0.0,4.0,12288.0
1745408816.34435,89.0,44503,0,0.0,4.0,12288.0
1745408817.412389,94.7,44212,0,0.0,4.0,12288.0
1745408818.5133755,94.8,44239,0,0.0,4.0,12288.0
1745408819.5517554,94.6,44500,0,0.0,4.0,12288.0
1745408820.6061368,99.5,44257,0,0.0,4.0,12288.0
1745408821.694346,100.0,44291,0,0.0,4.0,12288.0
1745408822.7451065,100.0,44363,0,0.0,4.0,12288.0
1745408823.8423448,93.2,44335,0,0.0,4.0,12288.0
1745408824.9140582,89.9,44569,0,0.0,4.0,12288.0
1745408825.9571176,82.3,44219,0,0.0,4.0,12288.0
1745408826.9925227,82.3,44420,0,0.0,4.0,12288.0
1745408828.0529299,83.0,44251,0,0.0,4.0,12288.0
1745408829.0824142,82.5,44232,0,0.0,4.0,12288.0
1745408830.111861,93.9,44217,0,0.0,4.0,12288.0
1745408831.1622992,95.7,44228,0,0.0,4.0,12288.0
1745408832.1936164,90.3,44221,0,0.0,4.0,12288.0
1745408833.2591374,95.0,44221,0,0.0,4.0,12288.0
1745408834.2892964,76.8,44342,0,0.0,4.0,12288.0
1745408835.336193,98.4,44219,0,0.0,4.0,12288.0
1745408836.4199512,99.7,44218,0,0.0,4.0,12288.0
1745408837.4866996,99.9,44291,0,0.0,4.0,12288.0
1745408838.5541494,99.2,44514,0,0.0,4.0,12288.0
1745408839.6324131,95.7,44228,0,0.0,4.0,12288.0
1745408840.694308,88.8,44227,0,0.0,4.0,12288.0
1745408841.736619,98.0,44399,0,0.0,4.0,12288.0
1745408842.8078213,90.0,44229,0,0.0,4.0,12288.0
1745408843.8546927,91.9,44342,0,0.0,4.0,12288.0
1745408844.9287262,99.9,44433,0,0.0,4.0,12288.0
